trial	response	correct_response	accuracy	reaction_time
1	7	7	1	884
2	10	10	1	1000
3	9	9	1	855
4	7	7	1	196
5	6	6	1	208
6	9	9	1	505
7	14	14	1	2132
8	15	15	1	947
9	10	10	1	920
10	8	8	1	382
11	16	16	1	1651
12	13	13	1	661
13	10	10	1	655
14	9	9	1	201
15	8	8	1	271
16	13	13	1	1203
17	9	9	1	230
18	7	7	1	205
19	8	8	1	536
20	9	9	1	205
21	12	12	1	1572
22	14	14	1	1349
23	13	13	1	697
24	9	9	1	347
25	7	7	1	1438
26	n/a	8	0	n/a
27	10	10	1	2340
28	12	12	1	557
29	11	11	1	990
30	8	8	1	1202
