trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	458
2	go	4	7	1	1	351
3	go	1	13	1	1	356
4	go	1	7	1	1	367
5	go	5	13	1	1	355
6	go	1	7	1	1	374
7	go	8	7	1	1	308
8	go	6	13	1	1	319
9	go	5	13	1	1	341
10	go	7	10	1	1	317
11	go	7	4	1	1	358
12	go	9	16	1	1	373
13	go	2	10	1	1	343
14	nogo	3	10	1	0	313
15	go	8	13	1	1	306
16	go	5	13	1	1	317
17	go	5	16	1	1	335
18	go	6	7	1	1	368
19	go	1	7	1	1	315
20	go	8	13	1	1	269
21	go	9	7	1	1	287
22	go	8	13	1	1	315
23	go	2	10	1	1	387
24	go	7	7	1	1	346
25	go	6	16	1	1	339
26	go	4	10	1	1	369
27	go	8	4	1	1	396
28	go	6	13	1	1	352
29	go	8	7	1	1	318
30	go	2	13	1	1	362
31	go	9	10	1	1	396
32	go	8	4	1	1	318
33	go	9	4	1	1	368
34	go	5	13	1	1	332
35	go	2	16	1	1	325
36	go	4	16	1	1	341
37	nogo	3	7	1	0	300
38	go	5	16	1	1	451
39	go	5	16	1	1	306
40	go	6	7	1	1	355
41	nogo	3	16	1	0	357
42	go	2	16	1	1	419
43	go	7	4	1	1	469
44	go	5	16	1	1	381
45	go	7	16	1	1	373
46	go	8	10	1	1	354
47	go	2	10	1	1	388
48	go	7	16	1	1	268
49	go	4	16	1	1	244
50	go	1	7	1	1	326
51	nogo	3	16	1	0	314
52	go	7	7	1	1	378
53	go	4	10	1	1	326
54	go	6	4	1	1	278
55	go	4	4	1	1	345
56	go	8	16	1	1	378
57	go	8	4	1	1	368
58	go	4	7	1	1	507
59	go	1	4	1	1	523
60	go	9	7	1	1	425
61	go	9	16	1	1	401
62	go	4	7	1	1	388
63	go	8	10	1	1	402
64	go	2	13	1	1	350
65	go	2	13	1	1	319
66	go	8	16	1	1	426
67	go	7	10	1	1	395
68	nogo	3	10	0	1	n/a
69	go	4	4	1	1	380
