onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.045791593	14.13005641	2	PRP1	1.045791593	3.150332699	8.174441522	0.762686038	8.93712756	-1
17.39166185	14.02348675	2	PRP2	17.39166185	19.40334586	24.41492101	0.669746497	25.08466751	-1
32.55264425	14.02977308	3	PRP2	32.55264425	34.56492844	39.58210624	0.359536187	39.94164243	-1
47.69908286	14.03269615	3	PRP1	47.69908286	49.71450611	54.73160651	0.626663275	55.35826979	-1
64.8857783	14.02585502	9	PRP2	64.8857783	66.89461252	71.91129093	0.910293922	72.82158485	1
81.03477578	14.02428863	3	PRP3	81.03477578	83.04198434	88.05858154	0.80669445	88.86527599	-1
97.16976059	14.01968935	3	computer	97.16976059	99.18106487	104.1891892	0.677084093	104.8662733	-1
113.299871	14.03162878	10	PRP4	113.299871	115.3144586	120.3310945	0.637728974	120.9688235	1
130.4509555	14.02999906	8	PRP5	130.4509555	132.4634878	137.4806394	0.653868527	138.1345079	1
147.6000757	14.03021572	1	computer	147.6000757	149.6133784	154.63002	0.540293945	155.170314	-1
163.7326792	14.02790256	1	PRP3	163.7326792	165.7441286	170.7602573	1.054775564	171.8150328	-1
181.8828633	14.01349935	3	PRP5	181.8828633	183.8897986	188.8960659	0.478799694	189.3748656	-1
197.0018355	14.01963068	8	computer	197.0018355	199.0128824	204.0211504	0.598388862	204.6195393	1
214.1512213	14.02890291	8	PPR4	214.1512213	216.1625504	221.1796018	0.806824179	221.986426	1
231.2984564	14.0310968	9	PRP4	231.2984564	233.3122309	238.3292878	0.494060735	238.8233486	1
246.4483854	14.03061468	11	PRP6	246.4483854	248.4622578	253.4787034	0.590734574	254.0694379	1
261.5965835	14.02999423	4	PRP3	261.5965835	263.6091507	268.6262778	0.904637772	269.5309156	-1
276.7334704	14.0115347	8	PRP6	276.7334704	278.7390926	283.7447173	0.762018254	284.5067355	1
292.8479574	14.0145509	4	computer	292.8479574	294.8528769	299.862205	0.819109582	300.6813146	-1
307.9690647	14.02654083	9	PRP6	307.9690647	309.9782333	314.9953182	0.686148015	315.6814662	1
325.0989373	14.02942818	10	PRP5	325.0989373	327.1105677	332.1280671	0.602049374	332.7301164	1
342.2344579	14.0273904	8	computer	342.2344579	344.2445561	349.2615521	0.659176173	349.9207283	-1
357.3848577	14.02454998	3	computer	357.3848577	359.3914824	364.409108	0.555922207	364.9650302	-1
372.5334262	14.02305072	9	computer	372.5334262	374.538561	379.556205	0.449768283	380.0059733	1
387.6803684	14.01324214	4	computer	387.6803684	389.6866888	394.6933012	0.923266812	395.616568	-1
404.8163352	14.01680811	10	PRP6	404.8163352	406.8264013	411.8328366	0.481219772	412.3140563	1
420.9620773	14.03140159	2	PRP3	420.9620773	422.9769016	427.9931533	0.493530127	428.4866835	-1
436.0961074	14.03116285	1	PRP1	436.0961074	438.1099054	443.1269855	0.514158237	443.6411438	-1
454.2509496	14.02317688	2	computer	454.2509496	456.2583624	461.2738678	0.426906388	461.7007742	-1
469.3797052	14.02566858	11	computer	469.3797052	471.3884819	476.4050918	0.39560358	476.8006954	1
484.5071288	14.01821554	10	computer	484.5071288	486.5192867	491.5250473	0.399456706	491.924504	1
500.633131	14.01550515	4	PRP1	500.633131	502.6420334	507.6484141	1.204152589	508.8525667	-1
515.7612759	14.03158677	11	PRP4	515.7612759	517.7749659	522.7925459	0.94757221	523.7401181	1
531.9128656	14.02859805	9	computer	531.9128656	533.925086	538.9412342	0.675493011	539.6167272	1
550.0677262	14.02282656	10	PRP2	550.0677262	552.0741408	557.0903453	0.461282527	557.5516278	1
567.2126769	14.02468376	4	PRP5	567.2126769	569.2203166	574.2371522	0.894326265	575.1314785	-1
