trial	response	correct_response	accuracy	reaction_time
1	l	j	0	807
2	l	j	0	1163
3	j	j	1	715
4	k	k	1	476
5	l	k	0	681
6	j	k	0	694
7	j	j	1	495
8	k	k	1	527
9	l	l	1	895
10	l	k	0	828
11	l	l	1	1534
12	k	k	1	646
13	l	l	1	1294
14	k	k	1	770
15	j	j	1	524
16	l	l	1	618
17	j	j	1	911
18	l	k	0	1097
19	k	k	1	801
20	l	l	1	543
