trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	566
2	go	4	10	1	1	417
3	go	1	10	1	1	304
4	go	1	7	1	1	306
5	go	5	13	1	1	277
6	go	1	10	1	1	293
7	go	8	7	1	1	329
8	go	6	7	1	1	314
9	go	5	7	1	1	362
10	go	7	7	1	1	329
11	go	7	7	1	1	354
12	go	9	7	1	1	386
13	go	2	4	1	1	353
14	nogo	3	13	1	0	411
15	go	8	10	1	1	473
16	go	5	13	1	1	533
17	go	5	16	1	1	463
18	go	6	13	1	1	410
19	go	1	10	1	1	363
20	go	8	13	1	1	334
21	go	9	16	1	1	360
22	go	8	13	1	1	329
23	go	2	16	1	1	340
24	go	7	13	1	1	377
25	go	6	16	1	1	368
26	go	4	7	1	1	406
27	go	8	10	1	1	376
28	go	6	16	1	1	303
29	go	8	16	1	1	339
30	go	2	10	1	1	352
31	go	9	4	1	1	426
32	go	8	7	1	1	339
33	go	9	13	1	1	346
34	go	5	16	1	1	343
35	go	2	16	1	1	349
36	go	4	16	1	1	342
37	nogo	3	16	0	1	n/a
38	go	5	13	1	1	363
39	go	5	16	1	1	337
40	go	6	13	1	1	352
41	nogo	3	4	1	0	336
42	go	2	16	1	1	456
43	go	7	7	1	1	375
44	go	5	16	1	1	344
45	go	7	4	1	1	382
46	go	8	4	1	1	427
47	go	2	16	1	1	372
48	go	7	4	1	1	472
49	go	4	13	1	1	400
50	go	1	4	1	1	320
51	nogo	3	10	1	0	304
52	go	7	4	1	1	325
53	go	4	7	1	1	332
54	go	6	13	1	1	318
55	go	4	16	1	1	376
56	go	8	4	1	1	441
57	go	8	10	1	1	315
58	go	4	7	1	1	359
59	go	1	4	1	1	375
60	go	9	10	1	1	395
61	go	9	10	1	1	359
62	go	4	4	1	1	419
63	go	8	10	1	1	372
64	go	2	13	1	1	382
65	go	2	10	1	1	343
66	go	8	16	1	1	368
67	go	7	7	1	1	421
68	nogo	3	13	1	0	391
69	go	4	16	1	1	307
70	go	7	10	1	1	277
71	go	1	4	1	1	275
72	go	4	13	1	1	346
73	nogo	3	4	1	0	307
74	go	5	10	1	1	341
75	go	9	4	1	1	265
76	go	8	4	1	1	343
77	go	4	7	1	1	308
78	go	7	7	1	1	436
79	go	4	7	1	1	239
80	go	1	4	1	1	305
81	go	2	4	1	1	393
82	go	6	7	1	1	372
83	go	6	16	1	1	455
84	go	4	16	1	1	305
85	go	6	10	1	1	307
86	go	6	16	1	1	325
87	go	9	13	1	1	350
88	go	9	16	1	1	310
89	go	7	16	1	1	270
90	go	6	4	1	1	303
91	go	4	16	1	1	343
92	go	1	10	1	1	381
93	go	7	10	1	1	328
94	nogo	3	13	1	0	805
95	nogo	3	10	0	1	n/a
96	go	9	13	1	1	368
97	go	8	10	1	1	355
98	go	2	7	1	1	304
99	go	7	16	1	1	262
100	go	6	7	1	1	279
101	go	6	4	1	1	308
102	go	1	10	1	1	346
103	go	9	16	1	1	384
104	go	9	13	1	1	396
105	nogo	3	7	1	0	293
106	go	1	10	1	1	347
107	go	4	13	1	1	293
108	go	1	4	1	1	351
109	go	1	4	1	1	424
110	go	2	4	1	1	342
111	nogo	3	7	1	0	358
112	go	6	4	1	1	317
113	go	8	10	1	1	332
114	go	5	16	1	1	425
115	go	9	4	1	1	425
116	nogo	3	10	1	0	321
117	go	9	16	1	1	300
118	go	5	7	1	1	327
119	go	5	13	1	1	457
120	go	4	4	1	1	505
121	go	2	10	1	1	357
122	go	6	4	1	1	265
123	go	8	10	1	1	352
124	nogo	3	16	1	0	329
125	go	8	7	1	1	254
126	go	4	4	1	1	253
127	go	4	16	1	1	299
128	go	2	4	1	1	352
129	go	5	7	1	1	355
130	go	2	16	1	1	340
131	go	1	16	1	1	451
132	go	1	10	1	1	427
133	go	5	10	1	1	264
134	go	9	13	1	1	279
135	go	5	16	1	1	268
136	go	4	7	1	1	307
137	go	5	7	1	1	430
138	nogo	3	7	1	0	304
139	go	4	4	1	1	31
140	go	2	13	1	1	46
141	go	5	10	1	1	362
142	go	6	13	1	1	323
143	go	9	4	1	1	316
144	go	4	16	1	1	271
145	go	6	10	1	1	216
146	nogo	3	7	1	0	136
147	go	1	7	1	1	151
148	go	5	10	1	1	300
149	go	5	16	1	1	261
150	go	4	7	1	1	346
151	go	6	7	1	1	341
152	go	4	10	1	1	403
153	go	5	13	1	1	348
154	go	5	7	1	1	386
155	go	6	13	1	1	271
156	go	2	7	1	1	326
157	nogo	3	7	0	1	n/a
158	go	8	13	1	1	385
159	nogo	3	10	1	0	343
160	go	1	13	0	0	n/a
161	go	9	10	1	1	344
162	nogo	3	13	1	0	261
163	go	2	13	1	1	594
164	go	7	13	1	1	396
165	go	6	13	1	1	370
166	go	6	4	1	1	295
167	go	2	16	1	1	304
168	go	2	7	1	1	350
169	go	8	16	1	1	305
170	go	8	10	1	1	506
171	go	6	16	1	1	319
172	nogo	3	4	1	0	306
173	go	2	10	1	1	272
174	go	1	13	1	1	300
175	go	6	13	1	1	242
176	go	1	10	1	1	252
177	nogo	3	4	1	0	299
178	go	1	10	1	1	341
179	go	7	7	1	1	397
180	go	2	10	1	1	346
181	go	9	13	1	1	330
182	go	9	13	1	1	368
183	go	8	10	1	1	304
184	go	7	13	1	1	225
185	go	2	4	1	1	251
