trial	response	correct_response	accuracy	reaction_time
1	k	j	0	992
2	j	k	0	1215
3	l	l	1	1361
4	j	j	1	1086
5	n/a	l	0	n/a
6	k	k	1	1546
7	n/a	l	0	n/a
8	l	k	0	1247
9	j	j	1	1863
10	l	l	1	1315
11	k	k	1	1271
12	n/a	j	0	n/a
13	j	j	1	1548
14	l	l	1	1323
15	j	j	1	1226
16	l	l	1	1254
17	j	k	0	1373
18	j	j	1	1485
19	l	l	1	1214
20	k	k	1	1316
