trial	response	correct_response	accuracy	reaction_time
1	n/a	j	0	n/a
2	n/a	l	0	n/a
3	j	j	1	1671
4	n/a	k	0	n/a
5	n/a	l	0	n/a
6	k	k	1	1186
7	l	l	1	1574
8	l	l	1	1627
9	n/a	j	0	n/a
10	n/a	k	0	n/a
11	k	k	1	1280
12	j	j	1	1421
13	n/a	k	0	n/a
14	j	j	1	1692
15	k	k	1	1279
16	k	k	1	1664
17	k	k	1	1498
18	l	l	1	1242
19	n/a	l	0	n/a
20	j	j	1	1152
