trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
73	nogo	3	4	1	0	450
74	go	5	13	1	1	871
75	go	9	16	1	1	824
76	go	8	7	0	0	n/a
77	go	4	13	1	1	327
78	go	7	7	1	1	820
79	go	4	13	1	1	620
80	go	1	13	1	1	548
81	go	2	7	1	1	657
82	go	6	16	1	1	454
83	go	6	10	1	1	452
84	go	4	7	1	1	581
85	go	6	16	1	1	740
86	go	6	16	1	1	672
87	go	9	4	1	1	607
88	go	9	4	1	1	623
89	go	7	10	1	1	615
90	go	6	4	1	1	608
91	go	4	10	1	1	420
92	go	1	10	1	1	462
93	go	7	16	1	1	607
94	nogo	3	13	0	1	n/a
95	nogo	3	16	1	0	1120
96	go	9	4	0	0	n/a
97	go	8	13	1	1	437
98	go	2	10	1	1	1087
99	go	7	16	1	1	985
100	go	6	16	1	1	1028
101	go	6	13	0	0	n/a
102	go	1	7	1	1	848
103	go	9	16	1	1	863
104	go	9	4	0	0	n/a
105	nogo	3	4	1	0	459
106	go	1	7	0	0	n/a
107	go	4	10	1	1	573
108	go	1	4	1	1	931
109	go	1	10	0	0	n/a
110	go	2	4	1	1	273
111	nogo	3	10	1	0	432
112	go	6	4	1	1	1060
113	go	8	7	1	1	899
114	go	5	16	1	1	939
115	go	9	4	1	1	1117
116	nogo	3	13	0	1	n/a
117	go	9	7	1	1	658
118	go	5	4	1	1	907
119	go	5	7	1	1	811
120	go	4	16	1	1	668
121	go	2	13	1	1	644
122	go	6	13	1	1	689
123	go	8	16	1	1	712
124	nogo	3	10	0	1	n/a
125	go	8	10	1	1	582
126	go	4	10	1	1	544
127	go	4	7	1	1	927
128	go	2	13	1	1	925
129	go	5	10	1	1	968
130	go	2	13	1	1	1102
131	go	1	7	1	1	983
132	go	1	7	1	1	906
133	go	5	10	1	1	944
134	go	9	10	1	1	122
135	go	5	13	1	1	940
136	go	4	7	1	1	1028
137	go	5	16	0	0	n/a
138	nogo	3	7	0	1	n/a
139	go	4	13	1	1	510
140	go	2	13	1	1	680
141	go	5	4	1	1	150
142	go	6	7	1	1	518
143	go	9	16	1	1	492
144	go	4	16	0	0	n/a
145	go	6	4	0	0	n/a
146	nogo	3	4	1	0	338
147	go	1	13	0	0	n/a
148	go	5	16	1	1	684
149	go	5	10	0	0	n/a
150	go	4	16	0	0	n/a
151	go	6	7	1	1	418
152	go	4	7	1	1	551
153	go	5	13	1	1	728
154	go	5	4	0	0	n/a
155	go	6	7	1	1	478
156	go	2	10	1	1	705
157	nogo	3	13	0	1	n/a
158	go	8	13	1	1	339
159	nogo	3	13	0	1	n/a
160	go	1	16	1	1	426
161	go	9	10	1	1	537
162	nogo	3	4	0	1	n/a
163	go	2	13	1	1	421
164	go	7	16	1	1	508
165	go	6	4	1	1	692
166	go	6	4	1	1	732
167	go	2	7	1	1	681
168	go	2	7	1	1	659
169	go	8	10	1	1	837
170	go	8	16	0	0	n/a
171	go	6	7	0	0	n/a
172	nogo	3	10	1	0	339
173	go	2	13	0	0	n/a
174	go	1	4	1	1	156
175	go	6	10	1	1	699
176	go	1	7	1	1	629
177	nogo	3	16	1	0	446
178	go	1	13	1	1	670
179	go	7	10	1	1	507
180	go	2	4	1	1	893
181	go	9	16	1	1	890
182	go	9	13	0	0	n/a
183	go	8	7	1	1	279
184	go	7	10	1	1	503
185	go	2	7	1	1	659
186	go	7	4	1	1	1101
187	go	9	4	0	0	n/a
188	go	7	10	1	1	538
189	go	1	16	1	1	652
190	go	4	10	1	1	922
191	go	8	7	0	0	n/a
192	go	5	16	1	1	397
193	go	9	13	1	1	536
194	go	5	10	1	1	705
195	go	6	4	0	0	n/a
196	go	9	10	1	1	129
197	nogo	3	16	1	0	202
198	go	9	13	1	1	1103
199	go	8	7	0	0	n/a
200	go	7	7	1	1	443
201	nogo	3	10	0	1	n/a
202	go	4	7	1	1	523
203	nogo	3	10	0	1	n/a
204	go	1	4	1	1	587
205	go	6	13	1	1	720
206	go	5	7	1	1	538
207	go	9	10	1	1	559
208	go	2	16	1	1	962
209	go	7	13	1	1	601
210	go	7	13	1	1	509
211	go	1	4	1	1	484
212	go	8	4	1	1	546
213	go	7	13	1	1	544
214	go	1	16	1	1	771
215	go	7	16	1	1	696
216	nogo	3	13	0	1	n/a
217	nogo	3	10	1	0	331
218	go	2	10	1	1	603
219	go	2	16	1	1	715
220	go	7	13	1	1	846
221	go	5	4	0	0	n/a
222	nogo	3	7	1	0	450
223	go	7	4	1	1	1005
224	go	8	7	1	1	644
225	go	9	10	1	1	506
