trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	119
2	go	4	13	1	1	502
3	go	1	10	1	1	459
4	go	1	16	1	1	452
5	go	5	7	1	1	598
6	go	1	16	1	1	437
7	go	8	16	1	1	458
8	go	6	7	1	1	469
9	go	5	7	1	1	442
10	go	7	10	1	1	446
11	go	7	10	1	1	451
12	go	9	10	1	1	407
13	go	2	7	1	1	390
14	nogo	3	10	0	1	n/a
15	go	8	4	1	1	563
16	go	5	7	1	1	468
17	go	5	10	1	1	458
18	go	6	10	1	1	449
19	go	1	16	1	1	467
20	go	8	10	1	1	458
21	go	9	13	1	1	424
22	go	8	7	1	1	395
23	go	2	13	1	1	387
24	go	7	16	1	1	312
25	go	6	4	1	1	496
26	go	4	16	1	1	411
27	go	8	4	1	1	486
28	go	6	16	1	1	463
29	go	8	13	1	1	520
30	go	2	10	1	1	446
31	go	9	7	1	1	458
32	go	8	16	1	1	552
33	go	9	13	1	1	466
34	go	5	16	1	1	436
35	go	2	13	1	1	427
36	go	4	7	1	1	478
37	nogo	3	10	1	0	412
38	go	5	16	1	1	822
39	go	5	16	1	1	444
40	go	6	4	1	1	576
41	nogo	3	7	0	1	n/a
42	go	2	13	1	1	755
43	go	7	4	1	1	464
44	go	5	4	1	1	388
45	go	7	13	1	1	391
46	go	8	16	1	1	457
47	go	2	13	1	1	444
48	go	7	4	1	1	501
49	go	4	7	1	1	379
50	go	1	16	1	1	417
51	nogo	3	4	1	0	354
52	go	7	7	1	1	491
53	go	4	13	1	1	497
54	go	6	4	1	1	438
55	go	4	13	1	1	502
56	go	8	13	1	1	523
57	go	8	16	1	1	539
58	go	4	7	1	1	487
59	go	1	13	1	1	503
60	go	9	7	1	1	464
61	go	9	4	1	1	396
62	go	4	13	1	1	447
63	go	8	4	1	1	555
64	go	2	7	1	1	517
65	go	2	4	1	1	699
66	go	8	10	1	1	502
67	go	7	13	1	1	521
68	nogo	3	13	0	1	n/a
69	go	4	16	1	1	857
70	go	7	13	1	1	493
71	go	1	7	1	1	604
72	go	4	10	1	1	527
73	nogo	3	10	0	1	n/a
74	go	5	7	1	1	729
75	go	9	4	1	1	401
76	go	8	4	1	1	538
77	go	4	10	1	1	757
78	go	7	13	1	1	575
79	go	4	13	1	1	572
80	go	1	10	1	1	497
81	go	2	16	1	1	463
82	go	6	13	1	1	410
83	go	6	16	1	1	379
84	go	4	13	1	1	495
85	go	6	4	1	1	527
86	go	6	7	1	1	458
87	go	9	16	1	1	509
88	go	9	7	1	1	433
89	go	7	7	1	1	470
90	go	6	10	1	1	440
91	go	4	13	1	1	392
92	go	1	13	1	1	402
93	go	7	4	1	1	507
94	nogo	3	7	1	0	404
95	nogo	3	13	1	0	444
96	go	9	4	1	1	717
97	go	8	7	1	1	595
98	go	2	10	1	1	814
99	go	7	13	1	1	924
100	go	6	4	0	0	n/a
101	go	6	4	0	0	n/a
102	go	1	10	1	1	339
103	go	9	16	1	1	640
104	go	9	13	1	1	475
105	nogo	3	4	0	1	n/a
106	go	1	10	1	1	740
107	go	4	13	1	1	416
108	go	1	16	1	1	373
109	go	1	10	1	1	523
110	go	2	7	1	1	743
111	nogo	3	4	0	1	n/a
112	go	6	10	1	1	372
113	go	8	13	1	1	352
114	go	5	16	1	1	354
115	go	9	16	1	1	377
116	nogo	3	10	1	0	341
117	go	9	4	1	1	356
118	go	5	4	1	1	394
119	go	5	4	1	1	438
120	go	4	10	1	1	538
121	go	2	10	1	1	505
122	go	6	7	1	1	474
123	go	8	4	1	1	542
124	nogo	3	7	0	1	n/a
125	go	8	10	1	1	543
126	go	4	7	1	1	484
127	go	4	16	1	1	486
128	go	2	10	1	1	467
129	go	5	4	1	1	577
130	go	2	10	1	1	474
131	go	1	16	1	1	444
132	go	1	7	1	1	494
133	go	5	13	1	1	493
134	go	9	10	1	1	512
135	go	5	13	1	1	465
136	go	4	16	1	1	379
137	go	5	13	1	1	462
138	nogo	3	10	0	1	n/a
139	go	4	4	1	1	489
140	go	2	10	1	1	393
141	go	5	13	1	1	523
142	go	6	13	1	1	442
143	go	9	4	1	1	624
144	go	4	7	1	1	403
145	go	6	7	1	1	489
146	nogo	3	16	0	1	n/a
147	go	1	16	1	1	739
148	go	5	10	1	1	414
149	go	5	4	1	1	427
150	go	4	16	1	1	390
151	go	6	16	1	1	443
152	go	4	10	1	1	367
153	go	5	4	1	1	499
154	go	5	10	1	1	453
155	go	6	4	1	1	467
156	go	2	10	1	1	534
157	nogo	3	16	0	1	n/a
158	go	8	13	1	1	804
159	nogo	3	7	1	0	365
160	go	1	7	1	1	492
161	go	9	4	1	1	547
162	nogo	3	7	0	1	n/a
163	go	2	7	1	1	726
164	go	7	7	1	1	423
165	go	6	4	1	1	412
166	go	6	13	1	1	437
167	go	2	4	1	1	498
168	go	2	10	1	1	490
169	go	8	16	1	1	477
170	go	8	10	1	1	503
171	go	6	4	1	1	531
172	nogo	3	10	0	1	n/a
173	go	2	13	1	1	545
174	go	1	10	1	1	393
175	go	6	16	1	1	357
176	go	1	13	1	1	459
177	nogo	3	4	0	1	n/a
178	go	1	16	1	1	415
179	go	7	7	1	1	389
180	go	2	10	1	1	406
181	go	9	7	1	1	314
182	go	9	7	1	1	420
183	go	8	13	1	1	423
184	go	7	13	1	1	381
185	go	2	16	1	1	379
186	go	7	10	1	1	436
187	go	9	13	1	1	392
188	go	7	16	1	1	317
189	go	1	16	1	1	377
190	go	4	7	1	1	326
191	go	8	16	1	1	340
192	go	5	13	1	1	351
193	go	9	10	1	1	455
194	go	5	7	1	1	399
195	go	6	7	1	1	331
196	go	9	16	1	1	342
197	nogo	3	13	1	0	380
198	go	9	7	1	1	349
199	go	8	10	1	1	444
200	go	7	7	1	1	403
201	nogo	3	16	1	0	412
202	go	4	4	1	1	450
203	nogo	3	13	0	1	n/a
204	go	1	4	1	1	771
205	go	6	16	1	1	478
206	go	5	7	1	1	432
207	go	9	16	1	1	367
208	go	2	4	1	1	691
209	go	7	4	1	1	551
210	go	7	10	1	1	488
211	go	1	4	1	1	342
212	go	8	4	1	1	503
213	go	7	4	1	1	542
214	go	1	16	1	1	422
215	go	7	4	1	1	449
216	nogo	3	7	0	1	n/a
217	nogo	3	13	1	0	446
218	go	2	4	1	1	577
219	go	2	7	1	1	639
220	go	7	16	1	1	450
221	go	5	10	1	1	516
222	nogo	3	16	0	1	n/a
223	go	7	10	1	1	646
224	go	8	16	1	1	639
225	go	9	7	1	1	469
