trial	response	correct_response	accuracy	reaction_time
1	k	j	0	1363
2	l	l	1	1116
3	j	j	1	1730
4	k	j	0	1090
5	k	k	1	1152
6	j	j	1	1240
7	k	k	1	1719
8	l	k	0	1061
9	k	k	1	1264
10	j	j	1	1246
11	l	j	0	1115
12	k	j	0	1023
13	l	l	1	1034
14	j	j	1	1183
15	k	j	0	1291
16	j	k	0	1341
17	k	k	1	1075
18	l	l	1	919
19	j	k	0	1332
20	l	l	1	1670
