onset	duration	trial_type	rating	response_time	database	identifier
6.262	6.016	vp	4	4.000	iaps	4640
21.162	6.016	vp	4	4.002	iaps	4607
32.462	6.016	vp	4	4.000	iaps	7430
48.560	6.016	dn	4	4.001	iaps	2490
61.674	6.016	dn	4	4.002	iaps	9042
74.772	6.006	dn	4	4.001	iaps	6243
90.836	6.008	ip	4	4.000	iaps	8180
103.499	6.010	ip	4	4.002	iaps	2208
116.993	6.017	ip	4	4.003	iaps	5820
133.093	6.017	vn	4	4.000	iaps	6250
145.892	6.016	vn	4	4.000	iaps	9530
159.290	6.016	vn	4	4.002	iaps	4621
175.376	6.010	dp	4	4.000	iaps	4680
189.351	6.008	dp	4	3.999	iaps	8210
201.516	6.009	dp	4	4.001	iaps	7260
217.609	6.016	in	4	3.999	iaps	6821
231.108	6.017	in	4	4.001	iaps	9331
243.808	6.016	in	4	4.002	iaps	9320
259.905	6.016	vt	4	4.000	iaps	7950
272.990	6.011	vt	4	4.001	iaps	7050
286.058	6.008	vt	4	4.000	iaps	7090
302.130	6.011	dn	4	3.999	iaps	9621
316.707	6.017	dn	4	4.001	iaps	9620
328.307	6.017	dn	4	3.999	iaps	9830
344.406	6.017	ip	4	4.000	iaps	2345
358.303	6.016	ip	4	3.999	iaps	2310
370.606	6.011	ip	4	3.999	iaps	8341
386.682	6.007	vn	4	3.999	iaps	6550
400.446	6.010	vn	4	3.999	iaps	2053
412.827	6.011	vn	4	4.000	iaps	9432
428.922	6.017	dp	4	4.002	iaps	1463
443.822	6.016	dp	4	4.002	iaps	8090
455.119	6.016	dp	4	3.999	iaps	1722
471.205	6.011	vt	4	4.002	iaps	2214
484.081	6.008	vt	4	4.001	iaps	7035
497.346	6.009	vt	4	3.999	iaps	7020
513.438	6.016	in	4	4.000	iaps	9495
527.838	6.016	in	4	4.001	iaps	6510
539.638	6.015	in	4	4.002	iaps	9001
555.735	6.015	vp	4	4.000	iaps	8370
570.120	6.011	vp	4	4.002	iaps	8496
581.897	6.007	vp	4	4.000	iaps	5000
