onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
2.036784016	14.0707953	10	PRP1	2.036784016	4.0899098	9.107194222	0.06226096	9.169455182	1
19.29631951	14.03484304	9	PRP2	19.29631951	21.31381291	26.33086202	1.14934665	27.48020867	-1
36.45350304	14.02767857	10	computer	36.45350304	38.4626562	43.48086997	0.634831273	44.11570124	1
52.61914407	14.027834	2	computer	52.61914407	54.62936094	59.64665616	0.467051579	60.11370773	-1
67.78569158	14.02646679	9	PRP3	67.78569158	69.79412138	74.81183914	0.687417264	75.49925641	1
84.9326445	14.02545971	1	PRP4	84.9326445	86.94134041	91.95780301	0.611139176	92.56894219	-1
102.0830736	14.02282445	1	PRP5	102.0830736	104.0953902	109.1056042	0.538396209	109.6440004	-1
117.2331643	14.02991757	8	PRP3	117.2331643	119.246265	124.2627732	0.607709321	124.8704825	1
132.381837	14.03150377	2	computer	132.381837	134.3953249	139.4128176	0.600094476	140.0129121	-1
148.5343022	14.0277581	4	PRP6	148.5343022	150.5450401	155.5618028	0.65434489	156.2161477	-1
165.685442	14.02487391	4	computer	165.685442	167.6935959	172.7100485	0.377344536	173.0873931	-1
183.8346752	14.02351613	2	PRP6	183.8346752	185.8441511	190.8579255	0.47293881	191.3308643	-1
200.9641137	14.01343153	3	PRP4	200.9641137	202.9709643	207.9772542	0.611700786	208.588955	-1
216.0979027	14.0199012	10	PRP3	216.0979027	218.1107037	223.1172838	0.53018212	223.6474659	1
232.2476766	14.02974544	9	computer	232.2476766	234.2608024	239.2771873	0.508767074	239.7859544	1
247.4025921	14.02508679	3	computer	247.4025921	249.4098087	254.4274037	0.629279097	255.0566828	-1
262.5525394	14.02378082	8	computer	262.5525394	264.5595734	269.5760479	0.354393684	269.9304415	1
279.6958366	14.02701049	3	PRP2	279.6958366	281.7069101	286.7225728	0.755297531	287.4778703	-1
295.8357934	14.01833407	4	PRP4	295.8357934	297.8425593	302.85386	0.438072702	303.2919327	-1
311.982166	14.01847785	1	computer	311.982166	313.992739	319.0003799	0.445395516	319.4457754	-1
328.1142205	14.0287963	9	PRP1	328.1142205	330.1259881	335.1426953	1.541926669	336.6846219	1
343.263975	14.02956251	11	PRP3	343.263975	345.2757326	350.2932169	0.529142517	350.8223595	1
359.4132413	14.02977276	9	computer	359.4132413	361.4259665	366.4426789	0.415799323	366.8584782	1
375.5648943	14.02401961	3	PRP5	375.5648943	377.5730213	382.5886453	0.711826235	383.3004716	-1
390.7069035	14.03007745	8	PRP6	390.7069035	392.7200997	397.7366905	1.204327798	398.9410183	-1
407.862552	14.02075827	2	PRP5	407.862552	409.8752002	414.882977	0.731614573	415.6145915	-1
422.9992684	14.0146995	1	PRP2	422.9992684	425.0073889	430.0136861	4.961116615	434.9748027	1
440.1280151	14.03066985	11	PRP1	440.1280151	442.1408449	447.1583744	0.729495549	447.8878699	1
455.2861516	14.03891837	4	PRP5	455.2861516	457.3080754	462.3247323	0.55825762	462.8829899	-1
472.4468749	14.02544858	11	PRP2	472.4468749	474.4551432	479.4720118	0.665277855	480.1372897	1
487.5831117	14.01959503	8	PRP1	487.5831117	489.5900996	494.6023414	0.452486089	495.0548275	1
503.716587	14.01588173	8	computer	503.716587	505.7233415	510.7322158	1.237678892	511.9698946	1
520.8468779	14.02710913	2	PRP4	520.8468779	522.857113	527.8736925	0.671323622	528.5450161	-1
535.9955196	14.02830703	2	computer	535.9955196	538.0061388	543.0235613	0.742405539	543.7659668	-1
551.1417877	14.06934491	10	PRP6	551.1417877	553.1566947	558.1735389	N/A	563.1835943	0
567.3261613	14.02863464	11	computer	567.3261613	569.337985	574.3545578	0.50381181	574.8583697	1
