onset	duration	trial_type	rating	response_time	database	identifier
6.266	6.007	dp	2	1.640	iaps	4626
18.646	6.009	dp	1	3.219	iaps	8490
32.438	6.005	dp	1	3.195	iaps	5270
48.521	6.017	vn	2	2.079	iaps	9340
62.138	6.016	vn	4	3.999	iaps	7359
74.737	6.015	vn	3	3.463	iaps	2276
90.833	6.004	ip	4	1.672	iaps	5623
105.804	6.009	ip	3	2.428	iaps	4603
116.970	6.008	ip	4	3.868	iaps	4670
133.054	6.004	dn	1	1.907	iaps	1111
146.123	6.014	dn	2	4.002	iaps	8230
159.220	6.017	dn	1	2.394	iaps	6312
175.319	6.014	vt	2	3.292	iaps	7491
189.216	6.016	vt	1	3.500	iaps	7170
201.514	6.006	vt	1	0.768	iaps	7235
217.585	6.009	in	4	2.983	iaps	1275
230.252	6.005	in	3	2.529	iaps	9280
243.723	6.012	in	4	1.215	iaps	9120
259.819	6.016	vp	1	3.881	iaps	8162
274.201	6.015	vp	1	0.932	iaps	8531
285.998	6.016	vp	1	1.957	iaps	2352
302.068	6.010	dn	1	3.778	iaps	6530
314.844	6.008	dn	2	1.420	iaps	9584
328.217	6.006	dn	2	1.133	iaps	9000
344.301	6.016	vp	3	3.998	iaps	8503
357.901	6.016	vp	1	1.337	iaps	2650
370.501	6.015	vp	2	1.783	iaps	1340
386.598	6.015	in	4	2.304	iaps	9622
400.804	6.005	in	4	2.071	iaps	6242
412.804	6.012	in	4	1.670	iaps	1525
428.883	6.005	vt	1	1.288	iaps	5510
443.667	6.016	vt	1	1.032	iaps	7006
455.066	6.017	vt	1	1.404	iaps	7185
471.166	6.015	dp	1	2.412	iaps	8030
486.148	6.013	dp	2	1.420	iaps	4608
497.327	6.005	dp	1	1.225	iaps	2311
513.398	6.009	vn	3	2.345	iaps	9250
527.065	6.006	vn	3	1.584	iaps	2141
539.537	6.011	vn	4	1.788	iaps	3061
555.648	6.016	ip	3	1.223	iaps	1999
568.148	6.016	ip	2	0.966	iaps	5779
581.844	6.003	ip	4	2.152	iaps	8380
