trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	0	0	n/a
2	go	4	16	1	1	549
3	go	1	7	1	1	398
4	go	1	13	1	1	422
5	go	5	10	1	1	452
6	go	1	4	0	0	n/a
7	go	8	4	1	1	843
8	go	6	4	1	1	375
9	go	5	10	1	1	458
10	go	7	13	1	1	404
11	go	7	4	1	1	430
12	go	9	13	1	1	418
13	go	2	13	1	1	403
14	nogo	3	16	0	1	n/a
15	go	8	7	1	1	610
16	go	5	10	1	1	393
17	go	5	10	1	1	344
18	go	6	13	1	1	383
19	go	1	16	1	1	334
20	go	8	13	1	1	370
21	go	9	10	1	1	419
22	go	8	4	1	1	472
23	go	2	16	1	1	395
24	go	7	16	1	1	399
25	go	6	16	1	1	402
26	go	4	16	1	1	350
27	go	8	10	1	1	399
28	go	6	4	1	1	402
29	go	8	10	1	1	385
30	go	2	7	1	1	321
31	go	9	16	1	1	379
32	go	8	13	1	1	396
33	go	9	7	1	1	331
34	go	5	4	1	1	335
35	go	2	7	1	1	419
36	go	4	10	1	1	422
37	nogo	3	10	1	0	368
38	go	5	10	1	1	519
39	go	5	16	1	1	481
40	go	6	7	1	1	391
41	nogo	3	10	1	0	337
42	go	2	4	1	1	760
43	go	7	13	1	1	754
44	go	5	10	1	1	586
45	go	7	16	1	1	387
46	go	8	4	1	1	466
47	go	2	4	1	1	363
48	go	7	16	1	1	394
49	go	4	4	1	1	509
50	go	1	7	1	1	457
51	nogo	3	7	1	0	325
52	go	7	13	1	1	352
53	go	4	10	1	1	456
54	go	6	7	1	1	310
55	go	4	16	1	1	278
56	go	8	10	1	1	270
57	go	8	10	1	1	310
58	go	4	7	1	1	317
59	go	1	7	1	1	390
60	go	9	7	1	1	334
61	go	9	10	1	1	407
62	go	4	7	1	1	503
63	go	8	4	1	1	532
64	go	2	13	1	1	418
65	go	2	10	1	1	388
66	go	8	13	1	1	485
67	go	7	10	1	1	407
68	nogo	3	10	0	1	n/a
69	go	4	4	1	1	567
70	go	7	7	1	1	422
71	go	1	13	1	1	360
72	go	4	16	1	1	252
73	nogo	3	7	1	0	373
74	go	5	7	1	1	504
75	go	9	13	1	1	546
76	go	8	4	1	1	559
77	go	4	10	1	1	410
78	go	7	7	1	1	336
79	go	4	16	1	1	357
80	go	1	13	1	1	388
81	go	2	7	1	1	426
82	go	6	4	1	1	452
83	go	6	16	1	1	434
84	go	4	7	1	1	414
85	go	6	16	1	1	441
86	go	6	10	1	1	388
87	go	9	13	1	1	391
88	go	9	7	1	1	406
89	go	7	7	1	1	387
90	go	6	16	1	1	391
91	go	4	16	1	1	430
92	go	1	4	1	1	432
93	go	7	7	1	1	415
94	nogo	3	4	0	1	n/a
95	nogo	3	13	1	0	518
96	go	9	7	1	1	483
97	go	8	7	1	1	423
98	go	2	16	1	1	426
99	go	7	4	1	1	431
100	go	6	7	1	1	368
101	go	6	4	1	1	347
102	go	1	16	1	1	435
103	go	9	4	1	1	446
104	go	9	4	1	1	398
105	nogo	3	16	1	0	351
106	go	1	10	1	1	568
107	go	4	10	1	1	831
108	go	1	13	1	1	688
109	go	1	4	1	1	518
110	go	2	10	1	1	540
111	nogo	3	4	1	0	524
112	go	6	13	0	0	n/a
113	go	8	7	1	1	699
114	go	5	16	1	1	275
115	go	9	13	1	1	309
116	nogo	3	4	1	0	403
117	go	9	10	1	1	570
118	go	5	10	1	1	592
119	go	5	16	1	1	507
120	go	4	13	1	1	464
121	go	2	10	1	1	354
122	go	6	10	1	1	391
123	go	8	10	1	1	524
124	nogo	3	7	1	0	702
125	go	8	13	1	1	190
126	go	4	16	1	1	639
127	go	4	7	1	1	562
128	go	2	4	1	1	530
129	go	5	4	1	1	710
130	go	2	4	1	1	659
131	go	1	7	1	1	718
132	go	1	10	1	1	733
133	go	5	4	1	1	559
134	go	9	13	1	1	605
135	go	5	16	1	1	484
136	go	4	4	1	1	614
137	go	5	4	1	1	437
138	nogo	3	13	0	1	n/a
139	go	4	13	1	1	665
140	go	2	16	1	1	374
141	go	5	13	1	1	559
142	go	6	16	1	1	467
143	go	9	10	1	1	495
144	go	4	16	1	1	473
145	go	6	16	1	1	415
146	nogo	3	13	0	1	n/a
147	go	1	4	1	1	419
148	go	5	10	1	1	428
149	go	5	10	1	1	391
150	go	4	4	1	1	575
151	go	6	4	1	1	444
152	go	4	10	1	1	515
153	go	5	10	1	1	502
154	go	5	10	1	1	478
155	go	6	10	1	1	481
156	go	2	4	1	1	474
157	nogo	3	16	1	0	928
158	go	8	7	0	0	n/a
159	nogo	3	13	1	0	298
160	go	1	10	1	1	614
161	go	9	7	1	1	588
162	nogo	3	7	0	1	n/a
163	go	2	16	1	1	479
164	go	7	16	1	1	592
165	go	6	16	1	1	478
166	go	6	10	1	1	439
167	go	2	13	1	1	476
168	go	2	13	1	1	515
169	go	8	16	1	1	533
170	go	8	13	1	1	575
171	go	6	16	1	1	703
172	nogo	3	10	0	1	n/a
173	go	2	4	1	1	831
174	go	1	16	1	1	481
175	go	6	16	1	1	444
176	go	1	10	1	1	436
177	nogo	3	16	0	1	n/a
178	go	1	13	1	1	765
179	go	7	13	1	1	468
180	go	2	7	1	1	591
181	go	9	13	1	1	612
182	go	9	13	1	1	648
183	go	8	13	1	1	596
184	go	7	4	1	1	681
185	go	2	7	1	1	802
186	go	7	16	1	1	795
187	go	9	7	1	1	815
188	go	7	10	1	1	671
189	go	1	13	1	1	687
190	go	4	7	1	1	524
191	go	8	7	1	1	445
192	go	5	7	1	1	574
193	go	9	7	1	1	498
194	go	5	4	1	1	459
195	go	6	10	1	1	416
196	go	9	10	1	1	341
197	nogo	3	4	0	1	n/a
198	go	9	4	1	1	528
199	go	8	7	1	1	467
200	go	7	13	1	1	457
201	nogo	3	13	0	1	n/a
202	go	4	7	1	1	680
203	nogo	3	13	1	0	435
204	go	1	4	1	1	617
205	go	6	13	1	1	511
206	go	5	4	1	1	504
207	go	9	16	1	1	567
208	go	2	13	1	1	489
209	go	7	7	1	1	435
210	go	7	13	1	1	382
211	go	1	16	1	1	443
212	go	8	7	1	1	388
213	go	7	4	1	1	661
214	go	1	4	1	1	396
215	go	7	16	1	1	457
216	nogo	3	16	0	1	n/a
217	nogo	3	16	1	0	483
218	go	2	13	1	1	520
219	go	2	7	1	1	625
220	go	7	10	1	1	593
221	go	5	4	1	1	630
222	nogo	3	7	0	1	n/a
223	go	7	13	1	1	707
224	go	8	4	1	1	565
225	go	9	13	1	1	386
