trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	564
2	go	4	13	1	1	355
3	go	1	10	1	1	319
4	go	1	4	1	1	356
5	go	5	4	1	1	468
6	go	1	16	1	1	486
7	go	8	13	1	1	401
8	go	6	13	1	1	419
9	go	5	13	1	1	364
10	go	7	13	1	1	374
11	go	7	10	1	1	553
12	go	9	10	1	1	404
13	go	2	13	1	1	351
14	nogo	3	4	0	1	n/a
15	go	8	7	1	1	308
16	go	5	7	1	1	364
17	go	5	10	1	1	362
18	go	6	10	1	1	342
19	go	1	16	1	1	343
20	go	8	10	1	1	385
21	go	9	4	1	1	355
22	go	8	7	1	1	343
23	go	2	4	1	1	339
24	go	7	4	1	1	353
25	go	6	10	1	1	391
26	go	4	4	1	1	361
27	go	8	7	1	1	376
28	go	6	7	1	1	391
29	go	8	16	1	1	349
30	go	2	7	1	1	347
31	go	9	13	1	1	322
32	go	8	4	1	1	359
33	go	9	4	1	1	365
34	go	5	16	1	1	369
35	go	2	7	1	1	361
36	go	4	7	1	1	342
37	nogo	3	13	1	0	334
38	go	5	7	1	1	311
39	go	5	7	1	1	318
40	go	6	16	1	1	336
41	nogo	3	4	1	0	349
42	go	2	16	1	1	301
43	go	7	4	1	1	359
44	go	5	4	1	1	349
45	go	7	16	1	1	364
46	go	8	13	1	1	311
47	go	2	4	1	1	347
48	go	7	10	1	1	364
49	go	4	13	1	1	351
50	go	1	7	1	1	332
51	nogo	3	4	0	1	n/a
52	go	7	7	1	1	271
53	go	4	16	1	1	350
54	go	6	4	1	1	311
55	go	4	7	1	1	302
56	go	8	7	1	1	302
57	go	8	13	1	1	341
58	go	4	16	1	1	368
59	go	1	10	1	1	364
60	go	9	10	1	1	331
61	go	9	7	1	1	373
62	go	4	13	1	1	377
63	go	8	7	1	1	506
64	go	2	4	1	1	454
65	go	2	16	1	1	308
66	go	8	16	1	1	350
67	go	7	13	1	1	329
68	nogo	3	7	1	0	368
69	go	4	7	1	1	349
70	go	7	4	1	1	312
71	go	1	10	1	1	351
72	go	4	4	1	1	371
73	nogo	3	4	1	0	295
74	go	5	7	1	1	302
75	go	9	7	1	1	324
76	go	8	13	1	1	339
77	go	4	16	1	1	425
78	go	7	16	1	1	396
79	go	4	13	1	1	432
80	go	1	13	1	1	514
81	go	2	16	1	1	326
82	go	6	10	1	1	357
83	go	6	7	1	1	405
84	go	4	16	1	1	391
85	go	6	16	1	1	391
86	go	6	13	1	1	384
87	go	9	16	1	1	422
88	go	9	10	1	1	391
89	go	7	4	1	1	416
90	go	6	4	1	1	413
91	go	4	10	1	1	391
92	go	1	7	1	1	452
93	go	7	13	1	1	364
94	nogo	3	13	1	0	344
95	nogo	3	13	1	0	314
96	go	9	4	1	1	404
97	go	8	4	1	1	372
98	go	2	10	1	1	498
99	go	7	7	1	1	307
100	go	6	4	1	1	391
101	go	6	10	1	1	361
102	go	1	13	1	1	399
103	go	9	10	1	1	368
104	go	9	16	1	1	361
105	nogo	3	13	0	1	n/a
106	go	1	10	1	1	272
107	go	4	16	1	1	384
108	go	1	16	1	1	324
109	go	1	10	1	1	478
110	go	2	13	1	1	476
111	nogo	3	10	1	0	314
112	go	6	16	1	1	359
113	go	8	13	1	1	346
114	go	5	16	1	1	367
115	go	9	10	1	1	387
116	nogo	3	7	0	1	n/a
117	go	9	7	1	1	213
118	go	5	10	1	1	325
119	go	5	7	1	1	339
120	go	4	16	1	1	292
121	go	2	16	1	1	257
122	go	6	16	1	1	305
123	go	8	10	1	1	331
124	nogo	3	10	0	1	n/a
125	go	8	7	1	1	183
126	go	4	4	1	1	308
127	go	4	10	1	1	337
128	go	2	10	1	1	392
129	go	5	4	1	1	319
130	go	2	10	1	1	352
131	go	1	4	1	1	442
132	go	1	16	1	1	308
133	go	5	7	1	1	376
134	go	9	4	1	1	403
135	go	5	10	1	1	405
136	go	4	4	1	1	404
137	go	5	13	1	1	262
138	nogo	3	10	1	0	360
139	go	4	4	1	1	399
140	go	2	16	1	1	374
141	go	5	7	1	1	452
142	go	6	13	1	1	330
143	go	9	16	1	1	346
144	go	4	16	1	1	416
145	go	6	16	1	1	359
146	nogo	3	16	1	0	318
147	go	1	13	1	1	320
148	go	5	16	1	1	305
149	go	5	16	1	1	324
150	go	4	16	1	1	377
151	go	6	10	1	1	349
152	go	4	4	1	1	416
153	go	5	16	1	1	333
154	go	5	4	1	1	426
155	go	6	10	1	1	340
156	go	2	13	1	1	659
157	nogo	3	7	1	0	302
158	go	8	10	1	1	318
159	nogo	3	10	1	0	337
160	go	1	13	1	1	321
161	go	9	7	1	1	304
162	nogo	3	7	1	0	255
163	go	2	7	1	1	318
164	go	7	16	1	1	403
165	go	6	13	1	1	374
166	go	6	13	1	1	365
167	go	2	10	1	1	607
168	go	2	4	1	1	413
169	go	8	7	1	1	444
170	go	8	4	1	1	425
171	go	6	7	1	1	439
172	nogo	3	7	0	1	n/a
173	go	2	13	1	1	247
174	go	1	4	1	1	327
175	go	6	10	1	1	377
176	go	1	10	1	1	257
