trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	711
2	go	4	7	1	1	452
3	go	1	16	1	1	478
4	go	1	16	1	1	385
5	go	5	13	1	1	428
6	go	1	13	1	1	447
7	go	8	16	1	1	467
8	go	6	7	1	1	491
9	go	5	4	1	1	553
10	go	7	13	1	1	466
11	go	7	16	1	1	463
12	go	9	16	1	1	489
13	go	2	16	1	1	527
14	nogo	3	10	0	1	n/a
15	go	8	13	1	1	406
16	go	5	10	1	1	400
17	go	5	10	1	1	424
18	go	6	16	1	1	460
19	go	1	7	1	1	414
20	go	8	13	1	1	445
21	go	9	10	1	1	464
22	go	8	4	1	1	460
23	go	2	10	1	1	410
24	go	7	7	1	1	479
25	go	6	10	1	1	434
26	go	4	13	1	1	409
27	go	8	7	1	1	454
28	go	6	13	1	1	385
29	go	8	13	1	1	402
30	go	2	7	1	1	492
31	go	9	10	1	1	401
32	go	8	13	1	1	423
33	go	9	4	1	1	443
34	go	5	4	1	1	530
35	go	2	7	1	1	418
36	go	4	16	1	1	388
37	nogo	3	16	0	1	n/a
38	go	5	10	1	1	391
39	go	5	16	1	1	364
40	go	6	4	1	1	565
41	nogo	3	4	0	1	n/a
42	go	2	4	1	1	588
43	go	7	10	1	1	452
44	go	5	16	1	1	515
45	go	7	10	1	1	539
46	go	8	10	1	1	461
47	go	2	13	1	1	530
48	go	7	4	1	1	479
49	go	4	7	1	1	545
50	go	1	4	1	1	473
51	nogo	3	4	0	1	n/a
52	go	7	10	1	1	401
53	go	4	7	1	1	565
54	go	6	13	1	1	447
55	go	4	4	1	1	538
56	go	8	13	1	1	458
57	go	8	13	1	1	479
58	go	4	16	1	1	474
59	go	1	13	1	1	499
60	go	9	13	1	1	498
61	go	9	4	1	1	512
62	go	4	7	1	1	504
63	go	8	10	1	1	454
64	go	2	7	1	1	534
65	go	2	16	1	1	505
66	go	8	16	1	1	520
67	go	7	16	1	1	449
68	nogo	3	10	0	1	n/a
69	go	4	16	1	1	531
70	go	7	13	1	1	484
71	go	1	7	1	1	544
72	go	4	7	1	1	584
73	nogo	3	10	0	1	n/a
74	go	5	4	1	1	600
75	go	9	10	1	1	486
76	go	8	7	1	1	530
77	go	4	13	1	1	391
78	go	7	13	1	1	392
79	go	4	13	1	1	388
80	go	1	10	1	1	407
81	go	2	4	1	1	427
82	go	6	10	1	1	424
83	go	6	4	1	1	467
84	go	4	7	1	1	579
85	go	6	13	1	1	374
86	go	6	7	1	1	507
87	go	9	16	1	1	477
88	go	9	16	1	1	475
89	go	7	16	1	1	451
90	go	6	7	1	1	466
91	go	4	10	1	1	417
92	go	1	16	1	1	464
93	go	7	4	1	1	461
94	nogo	3	10	0	1	n/a
95	nogo	3	16	0	1	n/a
96	go	9	10	1	1	427
97	go	8	16	1	1	334
98	go	2	16	1	1	447
99	go	7	16	1	1	559
100	go	6	4	1	1	489
101	go	6	13	1	1	462
102	go	1	7	1	1	528
103	go	9	4	1	1	574
