trial	response	correct_response	accuracy	reaction_time
1	n/a	8	0	856
2	14	14	1	1184
3	26	16	0	1246
4	11	11	1	742
5	6	6	1	915
6	10	10	1	1307
7	13	13	1	888
8	7	7	1	707
9	3	3	1	449
10	7	7	1	1126
11	10	10	1	1065
12	11	11	1	1360
13	10	10	1	1059
14	8	8	1	856
15	14	14	1	1359
16	15	15	1	1087
17	10	10	1	1163
18	9	9	1	696
19	8	8	1	832
20	12	12	1	830
21	13	13	1	774
22	5	5	1	679
23	9	9	1	464
24	11	11	1	616
25	4	4	1	343
26	67	7	0	807
27	14	14	1	2016
28	13	13	1	2026
29	9	9	1	805
30	6	6	1	834
