trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1804
2	l	l	1	868
3	k	l	0	737
4	k	k	1	1370
5	k	k	1	739
6	j	j	1	1033
7	j	j	1	729
8	l	l	1	1115
9	j	j	1	623
10	j	j	1	1204
11	j	j	1	758
12	k	k	1	840
13	j	j	1	653
14	k	k	1	839
15	j	j	1	939
16	k	k	1	805
17	l	l	1	633
18	l	l	1	1019
19	l	l	1	1750
20	k	k	1	1654
