trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	563
2	go	4	7	1	1	427
3	go	1	10	1	1	386
4	go	1	7	1	1	421
5	go	5	4	1	1	484
6	go	1	10	1	1	410
7	go	8	10	1	1	356
8	go	6	7	1	1	371
9	go	5	4	1	1	421
10	go	7	4	1	1	423
11	go	7	10	1	1	427
12	go	9	16	1	1	455
13	go	2	13	1	1	446
14	nogo	3	13	0	1	n/a
15	go	8	4	1	1	369
16	go	5	10	1	1	332
17	go	5	10	1	1	395
18	go	6	7	1	1	363
19	go	1	7	1	1	390
20	go	8	4	1	1	370
21	go	9	10	1	1	341
22	go	8	10	1	1	368
23	go	2	7	1	1	423
24	go	7	7	1	1	392
25	go	6	4	1	1	417
26	go	4	7	1	1	433
27	go	8	10	1	1	403
28	go	6	4	1	1	440
29	go	8	10	1	1	413
30	go	2	7	1	1	463
31	go	9	10	1	1	432
32	go	8	16	1	1	445
33	go	9	13	1	1	439
34	go	5	7	1	1	463
35	go	2	16	1	1	444
36	go	4	16	1	1	427
37	nogo	3	13	0	1	n/a
38	go	5	13	1	1	345
39	go	5	13	1	1	358
40	go	6	13	1	1	406
41	nogo	3	16	0	1	n/a
42	go	2	16	1	1	333
43	go	7	4	1	1	401
44	go	5	4	1	1	407
45	go	7	16	1	1	435
46	go	8	4	1	1	460
47	go	2	10	1	1	576
48	go	7	10	1	1	572
49	go	4	10	1	1	543
50	go	1	4	1	1	490
51	nogo	3	13	0	1	n/a
52	go	7	13	1	1	321
53	go	4	7	1	1	357
54	go	6	16	1	1	398
55	go	4	13	1	1	411
56	go	8	16	1	1	361
57	go	8	7	1	1	342
58	go	4	10	1	1	380
59	go	1	4	1	1	469
60	go	9	10	1	1	480
61	go	9	13	1	1	426
62	go	4	4	1	1	406
63	go	8	10	1	1	386
64	go	2	16	1	1	520
65	go	2	13	1	1	416
66	go	8	7	1	1	410
67	go	7	7	1	1	474
68	nogo	3	7	0	1	n/a
69	go	4	10	1	1	270
70	go	7	13	1	1	340
71	go	1	16	1	1	434
72	go	4	7	1	1	475
73	nogo	3	16	1	0	413
74	go	5	16	1	1	419
75	go	9	13	1	1	331
76	go	8	7	1	1	392
77	go	4	4	1	1	407
78	go	7	4	1	1	424
79	go	4	7	1	1	439
80	go	1	7	1	1	476
81	go	2	10	1	1	516
82	go	6	4	1	1	507
83	go	6	7	1	1	419
84	go	4	13	1	1	381
85	go	6	4	1	1	430
86	go	6	16	1	1	354
87	go	9	10	1	1	321
88	go	9	16	1	1	362
89	go	7	7	1	1	400
90	go	6	13	1	1	415
91	go	4	16	1	1	374
92	go	1	7	1	1	402
93	go	7	16	1	1	432
94	nogo	3	13	0	1	n/a
95	nogo	3	16	1	0	303
96	go	9	16	1	1	370
97	go	8	16	1	1	387
98	go	2	7	1	1	449
99	go	7	4	1	1	468
100	go	6	7	1	1	415
101	go	6	4	1	1	473
102	go	1	10	1	1	578
103	go	9	16	1	1	480
104	go	9	13	1	1	463
105	nogo	3	7	0	1	n/a
106	go	1	7	1	1	398
107	go	4	16	1	1	407
108	go	1	13	1	1	491
109	go	1	13	1	1	458
110	go	2	10	1	1	475
111	nogo	3	13	0	1	n/a
112	go	6	16	1	1	391
113	go	8	10	1	1	377
114	go	5	16	1	1	393
115	go	9	16	1	1	363
116	nogo	3	7	0	1	n/a
117	go	9	10	1	1	387
118	go	5	16	1	1	425
119	go	5	7	1	1	406
120	go	4	16	1	1	400
121	go	2	4	1	1	482
122	go	6	16	1	1	441
123	go	8	13	1	1	445
124	nogo	3	10	0	1	n/a
125	go	8	10	1	1	397
126	go	4	4	1	1	429
127	go	4	4	1	1	431
128	go	2	4	1	1	504
129	go	5	10	1	1	440
130	go	2	4	1	1	455
131	go	1	7	1	1	460
132	go	1	7	1	1	452
133	go	5	16	1	1	466
134	go	9	4	1	1	448
135	go	5	7	1	1	450
136	go	4	10	1	1	438
137	go	5	4	1	1	503
138	nogo	3	13	0	1	n/a
139	go	4	13	1	1	381
140	go	2	7	1	1	444
141	go	5	10	1	1	434
142	go	6	16	1	1	453
143	go	9	13	1	1	447
144	go	4	16	1	1	506
145	go	6	7	1	1	444
146	nogo	3	13	0	1	n/a
147	go	1	7	1	1	434
148	go	5	4	1	1	437
149	go	5	4	1	1	386
150	go	4	4	1	1	396
151	go	6	13	1	1	438
152	go	4	13	1	1	372
153	go	5	16	1	1	479
154	go	5	13	1	1	427
155	go	6	10	1	1	419
156	go	2	7	1	1	457
157	nogo	3	4	0	1	n/a
158	go	8	13	1	1	414
159	nogo	3	10	1	0	379
160	go	1	16	1	1	372
161	go	9	16	1	1	412
162	nogo	3	10	1	0	334
163	go	2	13	1	1	376
164	go	7	4	1	1	436
165	go	6	16	1	1	450
166	go	6	13	1	1	468
167	go	2	13	1	1	615
168	go	2	10	1	1	519
169	go	8	10	1	1	480
170	go	8	4	1	1	482
171	go	6	13	1	1	427
172	nogo	3	13	0	1	n/a
173	go	2	16	1	1	374
174	go	1	13	1	1	406
175	go	6	13	1	1	444
176	go	1	10	1	1	506
177	nogo	3	7	0	1	n/a
178	go	1	13	1	1	344
179	go	7	10	1	1	386
180	go	2	7	1	1	445
181	go	9	4	1	1	472
182	go	9	7	1	1	476
183	go	8	16	1	1	401
184	go	7	10	1	1	388
185	go	2	7	1	1	385
186	go	7	13	1	1	420
187	go	9	4	1	1	450
188	go	7	16	1	1	465
189	go	1	13	1	1	512
190	go	4	10	1	1	437
191	go	8	7	1	1	453
192	go	5	16	1	1	512
193	go	9	10	1	1	438
194	go	5	7	1	1	451
195	go	6	4	1	1	486
196	go	9	4	1	1	459
197	nogo	3	16	0	1	n/a
198	go	9	4	1	1	406
199	go	8	10	1	1	409
200	go	7	4	1	1	436
201	nogo	3	10	0	1	n/a
202	go	4	10	1	1	381
203	nogo	3	4	1	0	419
204	go	1	16	1	1	388
205	go	6	4	1	1	410
206	go	5	13	1	1	391
207	go	9	7	1	1	419
208	go	2	7	1	1	434
209	go	7	4	1	1	437
210	go	7	13	1	1	429
211	go	1	16	1	1	387
212	go	8	4	1	1	446
213	go	7	10	1	1	451
214	go	1	10	1	1	453
215	go	7	4	1	1	436
216	nogo	3	4	0	1	n/a
217	nogo	3	4	0	1	n/a
218	go	2	7	1	1	373
219	go	2	16	1	1	342
220	go	7	13	1	1	336
221	go	5	13	1	1	306
222	nogo	3	7	1	0	411
223	go	7	16	1	1	358
224	go	8	10	1	1	386
225	go	9	13	1	1	411
