trial	response	correct_response	accuracy	reaction_time
1	n/a	j	0	n/a
2	k	k	1	934
3	j	j	1	1205
4	k	k	1	960
5	j	j	1	786
6	k	k	1	1145
7	l	l	1	1440
8	l	l	1	1336
9	l	l	1	989
10	l	l	1	768
11	j	j	1	971
12	n/a	k	0	n/a
13	k	k	1	1252
14	l	l	1	1053
15	k	l	0	1246
16	k	k	1	1645
17	l	l	1	734
18	j	j	1	1353
19	l	l	1	1420
20	j	j	1	1219
