trial	response	correct_response	accuracy	reaction_time
1	8	8	1	776
2	12	14	0	1949
3	9	16	0	1870
4	9	11	0	2491
5	6	6	1	677
6	10	10	1	1896
7	n/a	13	0	n/a
8	12	7	0	1897
9	13	3	0	2408
10	n/a	7	0	n/a
11	10	10	1	1175
12	11	11	1	948
13	10	10	1	672
14	8	8	1	425
15	11	14	0	2948
16	15	15	1	1061
17	10	10	1	715
18	9	9	1	532
19	12	8	0	1525
20	1	12	0	2834
21	13	13	1	2217
22	10	5	0	851
23	9	9	1	116
24	11	11	1	716
25	9	4	0	556
26	7	7	1	264
27	15	14	0	1687
28	12	13	0	2725
29	n/a	9	0	n/a
30	11	6	0	1381
