onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.065074114	14.07062816	8	PRP1	1.065074114	3.118421341	8.135316558	1.133648038	9.268964596	1
19.30609408	14.02970794	1	computer	19.30609408	21.3178553	26.33549108	0.668493176	27.00398426	-1
36.45277854	14.0303	9	PRP2	36.45277854	38.4659257	43.4826969	0.61197537	44.09467227	1
52.60407527	14.02610195	11	computer	52.60407527	54.61336397	59.62981495	0.605686902	60.23550186	1
68.75568749	14.02130231	2	computer	68.75568749	70.76770429	75.77667193	0.375826245	76.15249818	-1
84.88823198	14.01938435	10	computer	84.88823198	86.90024537	91.90731215	0.499877256	92.4071894	1
100.0213264	14.02924199	2	computer	100.0213264	102.0335045	107.0502822	0.416455355	107.4667375	-1
115.1696571	14.03145956	9	PRP3	115.1696571	117.1833903	122.2006358	0.551042847	122.7516787	1
132.3212019	14.02831625	9	computer	132.3212019	134.3318215	139.349278	0.620210565	139.9694886	1
149.4689138	14.02686111	2	computer	149.4689138	151.4799367	156.4954686	0.408460096	156.9039287	-1
164.6237927	14.01933422	10	computer	164.6237927	166.632447	171.6428474	0.358118936	172.0009664	1
179.7591251	14.01448084	4	computer	179.7591251	181.7652298	186.7731047	0.544841971	187.3179467	-1
195.887618	14.02873745	8	computer	195.887618	197.8994279	202.9160861	0.42251848	203.3386046	1
214.0223258	14.02746966	8	computer	214.0223258	216.0320117	221.049467	0.386620881	221.4360878	1
230.1688339	14.02923685	3	PRP4	230.1688339	232.1814192	237.1978332	0.358459476	237.5562927	-1
246.3221972	14.02259767	2	PRP5	246.3221972	248.328575	253.3444962	0.37871709	253.7232133	-1
261.451745	14.01309447	2	PRP2	261.451745	263.4584144	268.4645478	0.383054843	268.8476026	-1
276.5713254	14.01796479	4	PRP3	276.5713254	278.5816327	283.5889819	0.489119512	284.0781014	-1
293.7072959	14.02429402	3	PRP6	293.7072959	295.714119	300.7313221	0.38869961	301.1200217	-1
311.8542252	14.02700695	2	PRP2	311.8542252	313.8645682	318.8809806	0.517212231	319.3981928	-1
328.984802	14.02969713	9	computer	328.984802	330.9965775	336.0142091	0.569049493	336.5832586	1
344.1363635	14.02501431	1	computer	344.1363635	346.1436676	351.16115	0.350093963	351.511244	-1
361.2675807	14.01290265	3	computer	361.2675807	363.2749278	368.2801987	0.40967854	368.6898772	-1
378.4098771	14.02023655	1	PRP3	378.4098771	380.4212919	385.42982	0.437970196	385.8677902	-1
393.5513662	14.02937001	8	PRP5	393.5513662	395.5631657	400.5804388	0.386415547	400.9668544	1
408.699275	14.03096412	1	computer	408.699275	410.7123949	415.7298915	0.420431938	416.1503234	-1
423.8499411	14.0300663	10	PRP5	423.8499411	425.8622494	430.8797088	0.50777254	431.3874814	1
438.9981168	14.02943282	11	PRP6	438.9981168	441.0106423	446.0272732	0.387777267	446.4150505	1
455.1501255	14.02441745	1	PRP1	455.1501255	457.1568053	462.1742256	0.32590879	462.5001344	-1
470.2989159	14.02975264	9	PRP4	470.2989159	472.3213237	477.3283767	0.467707836	477.7960846	1
485.4552818	14.01260871	10	PRP1	485.4552818	487.4618577	492.4676212	0.577422154	493.0450433	1
501.586934	14.02478554	1	PRP4	501.586934	503.5982352	508.6114181	0.368376651	508.9797947	-1
517.7167807	14.02876099	8	computer	517.7167807	519.7276721	524.7453254	0.363125598	525.108451	1
534.866067	14.02666599	8	PRP6	534.866067	536.8761487	541.892495	0.326475857	542.2189709	1
550.9978399	14.02562628	9	computer	550.9978399	553.0074756	558.0232659	0.340198898	558.3634648	1
567.1314235	14.01304811	3	computer	567.1314235	569.1376049	574.1443205	0.320903122	574.4652236	-1
