trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1304
2	j	j	1	1503
3	l	l	1	1144
4	k	k	1	979
5	l	l	1	1373
6	j	j	1	1390
7	j	j	1	1408
8	l	j	0	1875
9	n/a	j	0	n/a
10	l	l	1	1449
11	k	k	1	1359
12	n/a	k	0	n/a
13	n/a	l	0	n/a
14	n/a	j	0	n/a
15	n/a	l	0	n/a
16	l	k	0	1050
17	j	j	1	1595
18	l	l	1	1794
19	k	k	1	2097
