trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
131	go	1	13	1	1	681
132	go	1	4	1	1	701
133	go	5	7	1	1	790
134	go	9	16	1	1	738
135	go	5	7	1	1	705
136	go	4	13	1	1	747
137	go	5	7	1	1	720
138	nogo	3	10	0	1	n/a
139	go	4	10	1	1	640
140	go	2	16	1	1	688
141	go	5	10	1	1	658
142	go	6	13	1	1	658
143	go	9	7	1	1	705
144	go	4	16	1	1	682
145	go	6	4	1	1	724
146	nogo	3	4	0	1	n/a
147	go	1	7	1	1	630
148	go	5	10	1	1	628
149	go	5	10	1	1	654
150	go	4	7	1	1	628
151	go	6	13	1	1	713
152	go	4	13	1	1	718
153	go	5	10	1	1	641
154	go	5	4	1	1	664
155	go	6	13	1	1	664
156	go	2	4	1	1	701
157	nogo	3	16	0	1	n/a
158	go	8	13	1	1	654
159	nogo	3	7	0	1	n/a
160	go	1	4	1	1	873
161	go	9	16	1	1	803
162	nogo	3	10	0	1	n/a
163	go	2	10	1	1	644
164	go	7	7	1	1	640
165	go	6	10	1	1	586
166	go	6	16	1	1	659
167	go	2	7	1	1	619
168	go	2	16	1	1	679
169	go	8	10	1	1	722
170	go	8	7	1	1	773
171	go	6	13	1	1	732
172	nogo	3	16	0	1	n/a
173	go	2	10	1	1	568
174	go	1	13	1	1	747
175	go	6	7	1	1	769
176	go	1	10	1	1	744
177	nogo	3	4	0	1	n/a
178	go	1	7	1	1	605
179	go	7	10	1	1	492
180	go	2	10	1	1	535
181	go	9	4	1	1	423
182	go	9	13	1	1	419
183	go	8	10	1	1	461
184	go	7	13	1	1	621
185	go	2	7	1	1	658
186	go	7	16	1	1	660
187	go	9	13	1	1	592
188	go	7	10	1	1	724
189	go	1	13	1	1	654
190	go	4	10	1	1	1096
191	go	8	4	1	1	1024
192	go	5	4	1	1	903
193	go	9	4	1	1	793
194	go	5	13	1	1	1010
195	go	6	7	1	1	852
196	go	9	13	1	1	693
197	nogo	3	10	0	1	n/a
198	go	9	16	1	1	602
199	go	8	16	1	1	507
200	go	7	13	1	1	554
201	nogo	3	10	0	1	n/a
202	go	4	7	1	1	598
203	nogo	3	7	0	1	n/a
204	go	1	4	1	1	572
205	go	6	7	1	1	709
206	go	5	16	1	1	659
207	go	9	13	1	1	591
208	go	2	13	1	1	702
209	go	7	4	1	1	627
210	go	7	4	1	1	606
211	go	1	4	1	1	609
212	go	8	16	1	1	651
213	go	7	4	1	1	688
214	go	1	16	1	1	640
215	go	7	16	1	1	618
216	nogo	3	7	0	1	n/a
217	nogo	3	16	0	1	n/a
218	go	2	16	1	1	587
219	go	2	7	1	1	654
220	go	7	16	1	1	611
221	go	5	16	1	1	558
222	nogo	3	10	0	1	n/a
223	go	7	4	1	1	561
224	go	8	16	1	1	619
225	go	9	13	1	1	594
