onset	duration	trial_type	rating	response_time	database	identifier
6.254	6.010	dp	1	1.884	iaps	4680
18.648	6.016	dp	2	2.126	iaps	8341
32.447	6.016	dp	1	1.963	iaps	5820
48.547	6.017	vn	1	2.141	iaps	9620
62.161	6.015	vn	3	2.170	iaps	9042
74.759	6.014	vn	1	1.811	iaps	6250
90.830	6.009	ip	3	2.272	iaps	7260
105.803	6.010	ip	4	1.363	iaps	4607
116.996	6.016	ip	2	2.441	iaps	5000
133.097	6.016	dn	1	2.059	iaps	2053
146.196	6.015	dn	1	1.644	iaps	9320
159.293	6.015	dn	1	1.359	iaps	6821
175.390	6.005	vt	2	2.529	iaps	7950
189.255	6.008	vt	1	1.285	iaps	7035
201.535	6.009	vt	1	1.620	iaps	7090
217.612	6.016	in	3	2.111	iaps	2490
230.311	6.016	in	4	1.143	iaps	9530
243.811	6.017	in	3	2.164	iaps	9432
259.908	6.015	vp	1	2.332	iaps	8180
274.307	6.015	vp	1	1.770	iaps	8496
286.094	6.009	vp	1	2.734	iaps	2310
302.160	6.007	dn	2	2.880	iaps	9001
314.944	6.016	dn	1	2.140	iaps	9621
328.327	6.017	dn	1	1.942	iaps	9331
344.460	6.016	vp	1	1.565	iaps	8370
358.058	6.015	vp	1	2.545	iaps	2345
370.655	6.015	vp	1	1.528	iaps	1463
386.726	6.009	in	4	1.679	iaps	9830
400.892	6.007	in	4	1.905	iaps	6550
412.864	6.011	in	4	2.055	iaps	4621
428.958	6.017	vt	1	1.905	iaps	2214
443.759	6.016	vt	n/a	n/a	iaps	7020
455.157	6.015	vt	1	1.071	iaps	7050
471.254	6.015	dp	1	1.913	iaps	8090
486.242	6.009	dp	1	1.657	iaps	4640
497.416	6.009	dp	1	2.585	iaps	2208
513.480	6.011	vn	1	2.628	iaps	9495
527.174	6.016	vn	2	1.616	iaps	6243
539.674	6.016	vn	1	1.515	iaps	6510
555.772	6.015	ip	3	1.656	iaps	1722
568.270	6.016	ip	4	0.866	iaps	7430
581.956	6.046	ip	3	2.145	iaps	8210
