trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	560
2	go	4	13	1	1	588
3	go	1	4	1	1	489
4	go	1	16	1	1	456
5	go	5	10	1	1	419
6	go	1	13	1	1	406
7	go	8	13	1	1	376
8	go	6	16	1	1	391
9	go	5	10	1	1	452
10	go	7	7	1	1	422
11	go	7	4	1	1	437
12	go	9	4	1	1	430
13	go	2	13	1	1	380
14	nogo	3	16	1	0	414
15	go	8	16	1	1	395
16	go	5	13	1	1	410
17	go	5	10	1	1	369
18	go	6	10	1	1	418
19	go	1	10	1	1	384
20	go	8	13	1	1	432
21	go	9	13	1	1	468
22	go	8	10	1	1	505
23	go	2	4	1	1	611
24	go	7	7	1	1	423
25	go	6	13	1	1	461
26	go	4	13	1	1	449
27	go	8	16	1	1	455
28	go	6	7	1	1	427
29	go	8	16	1	1	442
30	go	2	10	1	1	356
31	go	9	4	1	1	382
32	go	8	13	1	1	352
33	go	9	10	1	1	436
34	go	5	4	1	1	382
35	go	2	13	1	1	377
36	go	4	13	1	1	464
37	nogo	3	7	0	1	n/a
38	go	5	16	1	1	1089
39	go	5	13	1	1	441
40	go	6	16	1	1	416
41	nogo	3	16	1	0	407
42	go	2	7	1	1	581
43	go	7	13	1	1	393
44	go	5	16	1	1	453
45	go	7	10	1	1	400
46	go	8	13	1	1	485
47	go	2	4	1	1	475
48	go	7	13	1	1	406
49	go	4	13	1	1	379
50	go	1	13	1	1	441
51	nogo	3	10	0	1	n/a
52	go	7	4	1	1	562
53	go	4	7	1	1	471
54	go	6	10	1	1	490
55	go	4	7	1	1	371
56	go	8	13	1	1	380
57	go	8	16	1	1	349
58	go	4	10	1	1	411
59	go	1	7	1	1	358
60	go	9	10	1	1	429
61	go	9	10	1	1	410
62	go	4	16	1	1	345
63	go	8	13	1	1	419
64	go	2	16	1	1	305
65	go	2	16	1	1	426
66	go	8	13	1	1	451
67	go	7	10	1	1	387
68	nogo	3	13	0	1	n/a
69	go	4	7	1	1	911
70	go	7	13	1	1	384
71	go	1	10	1	1	326
72	go	4	7	1	1	419
73	nogo	3	7	1	0	382
74	go	5	16	1	1	475
75	go	9	10	1	1	411
76	go	8	4	1	1	370
77	go	4	10	1	1	270
78	go	7	10	1	1	295
79	go	4	4	1	1	306
80	go	1	7	1	1	538
81	go	2	13	1	1	430
82	go	6	10	1	1	281
83	go	6	10	1	1	346
84	go	4	7	1	1	308
85	go	6	7	1	1	424
86	go	6	7	1	1	334
87	go	9	4	1	1	412
88	go	9	13	1	1	404
89	go	7	16	1	1	381
90	go	6	16	1	1	430
91	go	4	10	1	1	445
92	go	1	4	1	1	521
93	go	7	7	1	1	460
94	nogo	3	4	0	1	n/a
95	nogo	3	7	1	0	777
96	go	9	16	1	1	497
97	go	8	4	1	1	467
98	go	2	13	1	1	375
99	go	7	10	1	1	458
100	go	6	16	1	1	411
101	go	6	13	1	1	438
102	go	1	4	1	1	599
103	go	9	13	1	1	456
104	go	9	7	1	1	460
105	nogo	3	4	1	0	547
106	go	1	16	1	1	461
107	go	4	10	1	1	432
108	go	1	4	1	1	398
109	go	1	7	1	1	417
110	go	2	7	1	1	484
111	nogo	3	4	0	1	n/a
112	go	6	7	1	1	1069
113	go	8	10	1	1	406
114	go	5	16	1	1	366
115	go	9	10	1	1	400
116	nogo	3	13	1	0	375
117	go	9	4	1	1	397
118	go	5	7	1	1	636
119	go	5	10	1	1	485
120	go	4	13	1	1	508
121	go	2	4	1	1	518
122	go	6	4	1	1	493
123	go	8	16	1	1	419
124	nogo	3	7	0	1	n/a
125	go	8	13	1	1	820
126	go	4	7	1	1	374
127	go	4	16	1	1	389
128	go	2	10	1	1	466
129	go	5	16	1	1	390
130	go	2	4	1	1	343
131	go	1	10	1	1	405
132	go	1	16	1	1	450
133	go	5	4	1	1	452
134	go	9	4	1	1	383
135	go	5	13	1	1	340
136	go	4	10	1	1	261
137	go	5	7	1	1	302
138	nogo	3	13	1	0	301
139	go	4	13	1	1	233
140	go	2	10	1	1	225
141	go	5	4	1	1	307
142	go	6	10	1	1	344
143	go	9	7	1	1	326
144	go	4	16	1	1	337
145	go	6	4	1	1	366
146	nogo	3	16	0	1	n/a
147	go	1	10	1	1	526
148	go	5	4	1	1	609
149	go	5	16	1	1	429
150	go	4	13	1	1	438
151	go	6	13	1	1	370
152	go	4	16	1	1	331
153	go	5	7	1	1	335
154	go	5	4	1	1	338
155	go	6	10	1	1	299
156	go	2	13	1	1	268
157	nogo	3	10	1	0	308
158	go	8	16	1	1	334
159	nogo	3	4	1	0	364
160	go	1	7	1	1	611
161	go	9	10	1	1	427
162	nogo	3	10	0	1	n/a
163	go	2	10	1	1	526
164	go	7	10	1	1	457
165	go	6	13	1	1	493
166	go	6	7	1	1	454
167	go	2	4	1	1	545
168	go	2	7	1	1	556
169	go	8	13	1	1	493
170	go	8	7	1	1	416
171	go	6	10	1	1	477
172	nogo	3	4	0	1	n/a
173	go	2	16	1	1	411
174	go	1	7	1	1	353
175	go	6	7	1	1	346
176	go	1	7	1	1	387
177	nogo	3	16	1	0	354
178	go	1	4	1	1	666
179	go	7	16	1	1	433
180	go	2	7	1	1	420
181	go	9	10	1	1	424
182	go	9	13	1	1	373
183	go	8	7	1	1	393
184	go	7	4	1	1	307
185	go	2	4	1	1	450
186	go	7	13	1	1	277
187	go	9	16	1	1	493
188	go	7	7	1	1	292
189	go	1	10	1	1	256
190	go	4	4	1	1	302
191	go	8	16	1	1	214
192	go	5	16	1	1	256
193	go	9	13	1	1	199
194	go	5	7	1	1	264
195	go	6	10	1	1	307
196	go	9	16	1	1	222
197	nogo	3	7	1	0	247
198	go	9	16	1	1	166
199	go	8	4	1	1	736
200	go	7	7	1	1	524
201	nogo	3	10	1	0	493
202	go	4	16	1	1	344
203	nogo	3	13	1	0	252
204	go	1	7	1	1	454
205	go	6	7	1	1	265
206	go	5	10	1	1	361
207	go	9	16	1	1	115
208	go	2	4	1	1	524
209	go	7	16	1	1	294
210	go	7	4	1	1	487
211	go	1	16	1	1	316
212	go	8	4	1	1	264
213	go	7	16	1	1	256
214	go	1	4	1	1	222
215	go	7	4	1	1	99
216	nogo	3	4	1	0	184
217	nogo	3	7	1	0	177
218	go	2	13	1	1	423
219	go	2	4	1	1	374
220	go	7	7	1	1	363
221	go	5	16	1	1	314
222	nogo	3	13	1	0	276
223	go	7	4	1	1	456
224	go	8	4	1	1	430
225	go	9	16	1	1	447
