trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	729
2	go	4	4	1	1	401
3	go	1	16	1	1	328
4	go	1	10	1	1	364
5	go	5	4	1	1	403
6	go	1	7	1	1	371
7	go	8	16	1	1	374
8	go	6	4	1	1	380
9	go	5	10	1	1	326
10	go	7	7	1	1	363
11	go	7	7	1	1	356
12	go	9	16	1	1	371
13	go	2	4	1	1	466
14	nogo	3	13	1	0	378
15	go	8	13	1	1	348
16	go	5	4	1	1	341
17	go	5	16	1	1	304
18	go	6	4	1	1	303
19	go	1	10	1	1	341
20	go	8	7	1	1	310
21	go	9	13	1	1	305
22	go	8	10	1	1	318
23	go	2	10	1	1	401
24	go	7	7	1	1	335
25	go	6	7	1	1	318
26	go	4	16	1	1	332
27	go	8	4	1	1	395
28	go	6	16	1	1	303
29	go	8	13	1	1	373
30	go	2	10	1	1	417
31	go	9	4	1	1	358
32	go	8	16	1	1	407
33	go	9	10	1	1	382
34	go	5	4	1	1	354
35	go	2	7	1	1	391
36	go	4	7	1	1	338
37	nogo	3	7	0	1	n/a
38	go	5	4	1	1	752
39	go	5	16	1	1	353
40	go	6	10	1	1	307
41	nogo	3	13	1	0	359
42	go	2	13	1	1	401
43	go	7	4	1	1	317
44	go	5	4	1	1	312
45	go	7	13	1	1	303
46	go	8	13	1	1	275
47	go	2	13	1	1	358
48	go	7	4	1	1	321
49	go	4	10	1	1	369
50	go	1	10	1	1	331
51	nogo	3	16	0	1	n/a
52	go	7	10	1	1	737
53	go	4	7	1	1	306
54	go	6	10	1	1	265
55	go	4	10	1	1	304
56	go	8	13	1	1	279
57	go	8	4	1	1	299
58	go	4	4	1	1	353
59	go	1	13	1	1	390
60	go	9	16	1	1	360
61	go	9	7	1	1	308
62	go	4	13	1	1	308
63	go	8	10	1	1	351
64	go	2	7	1	1	395
65	go	2	4	1	1	383
66	go	8	16	1	1	361
67	go	7	7	1	1	363
68	nogo	3	13	0	1	n/a
69	go	4	16	1	1	489
70	go	7	7	1	1	365
71	go	1	13	1	1	312
72	go	4	10	1	1	385
73	nogo	3	10	1	0	342
74	go	5	10	1	1	336
75	go	9	16	1	1	306
76	go	8	13	1	1	306
77	go	4	7	1	1	518
78	go	7	4	1	1	322
79	go	4	4	1	1	350
80	go	1	13	1	1	352
81	go	2	16	1	1	304
82	go	6	16	1	1	344
83	go	6	10	1	1	364
84	go	4	16	1	1	328
85	go	6	7	1	1	416
86	go	6	16	1	1	352
87	go	9	7	1	1	346
88	go	9	16	1	1	383
89	go	7	13	1	1	352
90	go	6	4	1	1	344
91	go	4	13	1	1	393
92	go	1	16	1	1	377
93	go	7	7	1	1	340
94	nogo	3	10	1	0	302
95	nogo	3	16	1	0	318
96	go	9	10	1	1	459
97	go	8	16	1	1	303
98	go	2	7	1	1	354
99	go	7	13	1	1	335
100	go	6	7	1	1	289
101	go	6	16	1	1	307
102	go	1	7	1	1	344
103	go	9	13	1	1	315
104	go	9	16	1	1	269
105	nogo	3	16	0	1	n/a
106	go	1	16	1	1	515
107	go	4	7	1	1	307
108	go	1	7	1	1	313
109	go	1	13	1	1	304
110	go	2	4	1	1	544
111	nogo	3	4	0	1	n/a
112	go	6	4	1	1	722
113	go	8	4	1	1	263
114	go	5	16	1	1	317
115	go	9	4	1	1	318
116	nogo	3	10	0	1	n/a
117	go	9	7	1	1	629
118	go	5	13	1	1	307
119	go	5	4	1	1	387
120	go	4	7	1	1	425
