trial	response	correct_response	accuracy	reaction_time
1	7	7	1	210
2	0	10	0	406
3	n/a	9	0	n/a
4	n/a	7	0	n/a
5	6	6	1	936
6	9	9	1	1024
7	14	14	1	1292
8	15	15	1	1091
9	10	10	1	1294
10	8	8	1	555
11	16	16	1	1297
12	13	13	1	934
13	10	10	1	1109
14	9	9	1	666
15	8	8	1	1038
16	13	13	1	1002
17	9	9	1	994
18	7	7	1	974
19	8	8	1	828
20	9	9	1	1052
21	12	12	1	883
22	14	14	1	814
23	13	13	1	856
24	9	9	1	609
25	7	7	1	1090
26	8	8	1	1048
27	19	10	0	908
28	12	12	1	2289
29	11	11	1	678
30	8	8	1	540
