trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	620
2	go	4	4	1	1	568
3	go	1	7	1	1	433
4	go	1	16	1	1	404
5	go	5	4	1	1	456
6	go	1	4	1	1	378
7	go	8	16	1	1	423
8	go	6	7	1	1	376
9	go	5	4	1	1	574
10	go	7	13	1	1	369
11	go	7	10	1	1	403
12	go	9	16	1	1	405
13	go	2	16	1	1	427
14	nogo	3	16	0	1	n/a
15	go	8	4	1	1	378
16	go	5	4	1	1	411
17	go	5	7	1	1	465
18	go	6	10	1	1	390
19	go	1	4	1	1	567
20	go	8	7	1	1	405
21	go	9	7	1	1	357
22	go	8	4	1	1	364
23	go	2	4	1	1	399
24	go	7	10	1	1	353
25	go	6	7	1	1	422
26	go	4	16	1	1	435
27	go	8	16	1	1	435
28	go	6	7	1	1	365
29	go	8	10	1	1	381
30	go	2	7	1	1	485
31	go	9	16	1	1	377
32	go	8	13	1	1	348
33	go	9	16	1	1	344
34	go	5	7	1	1	412
35	go	2	13	1	1	479
36	go	4	10	1	1	380
37	nogo	3	4	0	1	n/a
38	go	5	13	1	1	446
39	go	5	10	1	1	465
40	go	6	13	1	1	388
41	nogo	3	13	1	0	365
42	go	2	13	1	1	505
43	go	7	7	1	1	497
44	go	5	10	1	1	383
45	go	7	13	1	1	422
46	go	8	4	1	1	413
47	go	2	16	1	1	384
48	go	7	10	1	1	396
49	go	4	7	1	1	462
50	go	1	16	1	1	493
51	nogo	3	16	0	1	n/a
52	go	7	10	1	1	429
53	go	4	16	1	1	426
54	go	6	16	1	1	404
55	go	4	7	1	1	534
56	go	8	13	1	1	370
57	go	8	7	1	1	368
58	go	4	16	1	1	392
59	go	1	10	1	1	459
60	go	9	16	1	1	457
61	go	9	7	1	1	477
62	go	4	10	1	1	431
63	go	8	10	1	1	424
64	go	2	13	1	1	427
65	go	2	13	1	1	402
66	go	8	16	1	1	487
67	go	7	13	1	1	395
68	nogo	3	7	1	0	374
69	go	4	16	1	1	485
70	go	7	10	1	1	440
71	go	1	13	1	1	415
72	go	4	10	1	1	434
73	nogo	3	13	1	0	368
74	go	5	13	1	1	567
75	go	9	13	1	1	520
76	go	8	4	1	1	497
77	go	4	16	1	1	451
78	go	7	10	1	1	448
79	go	4	13	1	1	420
80	go	1	10	1	1	487
81	go	2	4	1	1	713
82	go	6	7	1	1	467
83	go	6	4	1	1	599
84	go	4	10	1	1	570
85	go	6	4	1	1	593
86	go	6	4	1	1	479
87	go	9	13	1	1	640
88	go	9	16	1	1	425
89	go	7	4	1	1	467
90	go	6	13	1	1	445
91	go	4	16	1	1	420
92	go	1	4	1	1	705
93	go	7	16	1	1	517
94	nogo	3	13	0	1	n/a
95	nogo	3	13	0	1	n/a
96	go	9	10	1	1	463
97	go	8	10	1	1	662
98	go	2	13	1	1	458
99	go	7	16	1	1	413
100	go	6	4	1	1	454
101	go	6	7	1	1	385
102	go	1	13	1	1	456
103	go	9	4	1	1	473
104	go	9	16	1	1	384
105	nogo	3	16	1	0	398
106	go	1	4	1	1	447
107	go	4	7	1	1	422
108	go	1	13	1	1	554
109	go	1	10	1	1	436
110	go	2	10	1	1	545
111	nogo	3	7	0	1	n/a
112	go	6	10	1	1	501
113	go	8	10	1	1	449
114	go	5	10	1	1	408
115	go	9	16	1	1	407
116	nogo	3	16	1	0	447
117	go	9	7	1	1	539
118	go	5	7	1	1	491
119	go	5	13	1	1	693
120	go	4	10	1	1	535
121	go	2	13	1	1	708
122	go	6	7	1	1	462
123	go	8	7	1	1	438
124	nogo	3	16	0	1	n/a
125	go	8	13	1	1	458
126	go	4	4	1	1	502
127	go	4	10	1	1	431
128	go	2	16	1	1	520
129	go	5	10	1	1	427
130	go	2	7	1	1	656
131	go	1	10	1	1	448
132	go	1	13	1	1	446
133	go	5	10	1	1	534
134	go	9	7	1	1	505
135	go	5	7	1	1	463
136	go	4	10	1	1	462
137	go	5	4	1	1	526
138	nogo	3	16	0	1	n/a
139	go	4	7	1	1	412
140	go	2	16	1	1	503
141	go	5	13	1	1	452
142	go	6	4	1	1	429
143	go	9	7	1	1	394
144	go	4	13	1	1	446
145	go	6	4	1	1	531
146	nogo	3	7	0	1	n/a
147	go	1	7	1	1	461
148	go	5	16	1	1	434
149	go	5	16	1	1	480
150	go	4	13	1	1	454
151	go	6	7	1	1	430
152	go	4	16	1	1	456
153	go	5	13	1	1	450
154	go	5	10	1	1	426
155	go	6	7	1	1	513
156	go	2	13	1	1	509
157	nogo	3	4	0	1	n/a
158	go	8	4	1	1	413
159	nogo	3	10	0	1	n/a
160	go	1	7	1	1	522
161	go	9	4	1	1	475
162	nogo	3	10	0	1	n/a
163	go	2	13	1	1	444
164	go	7	13	1	1	469
165	go	6	13	1	1	544
166	go	6	16	1	1	361
167	go	2	10	1	1	448
168	go	2	10	1	1	459
169	go	8	10	1	1	439
170	go	8	10	1	1	458
171	go	6	10	1	1	434
172	nogo	3	13	0	1	n/a
173	go	2	7	1	1	359
174	go	1	7	1	1	538
175	go	6	16	1	1	444
176	go	1	4	1	1	459
177	nogo	3	4	0	1	n/a
178	go	1	16	1	1	548
179	go	7	13	1	1	433
180	go	2	10	1	1	542
181	go	9	4	1	1	478
182	go	9	13	1	1	429
183	go	8	4	1	1	508
184	go	7	13	1	1	460
185	go	2	10	1	1	506
186	go	7	10	1	1	459
187	go	9	16	1	1	475
188	go	7	16	1	1	474
189	go	1	4	1	1	471
190	go	4	16	1	1	538
191	go	8	4	1	1	580
192	go	5	13	1	1	484
193	go	9	10	1	1	508
194	go	5	4	1	1	556
195	go	6	4	1	1	485
196	go	9	4	1	1	484
197	nogo	3	4	0	1	n/a
198	go	9	7	1	1	449
199	go	8	13	1	1	471
200	go	7	7	1	1	359
201	nogo	3	7	1	0	391
202	go	4	16	1	1	419
203	nogo	3	16	0	1	n/a
204	go	1	4	1	1	555
205	go	6	10	1	1	456
206	go	5	4	1	1	508
207	go	9	16	1	1	524
208	go	2	4	1	1	501
209	go	7	4	1	1	476
210	go	7	10	1	1	432
211	go	1	4	1	1	520
212	go	8	7	1	1	471
213	go	7	4	1	1	603
214	go	1	7	1	1	651
215	go	7	10	1	1	491
216	nogo	3	7	0	1	n/a
217	nogo	3	7	0	1	n/a
218	go	2	7	1	1	551
219	go	2	13	1	1	459
220	go	7	13	1	1	433
221	go	5	4	1	1	652
222	nogo	3	7	0	1	n/a
223	go	7	7	1	1	487
224	go	8	13	1	1	481
225	go	9	16	1	1	578
