trial	response	correct_response	accuracy	reaction_time
1	l	j	0	1521
2	k	l	0	1319
3	j	j	1	902
4	l	l	1	973
5	k	j	0	1647
6	j	l	0	1311
7	j	j	1	1004
8	l	l	1	873
9	l	l	1	1322
10	l	k	0	1135
11	k	k	1	1445
12	j	j	1	787
13	l	k	0	1145
14	j	j	1	781
15	j	j	1	768
16	j	j	1	1947
17	k	l	0	1600
18	j	j	1	879
19	l	k	0	836
