trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	0	0	n/a
2	go	4	10	1	1	612
3	go	1	13	1	1	238
4	go	1	13	1	1	278
5	go	5	4	1	1	276
6	go	1	4	1	1	321
7	go	8	4	1	1	358
8	go	6	13	1	1	420
9	go	5	13	1	1	321
10	go	7	10	1	1	302
11	go	7	7	1	1	396
12	go	9	16	1	1	384
13	go	2	4	1	1	393
14	nogo	3	13	1	0	369
15	go	8	4	1	1	384
16	go	5	16	1	1	376
17	go	5	7	1	1	357
18	go	6	16	1	1	305
19	go	1	13	1	1	371
20	go	8	7	1	1	365
21	go	9	7	1	1	333
22	go	8	10	1	1	325
23	go	2	16	1	1	340
24	go	7	4	1	1	402
25	go	6	10	1	1	341
26	go	4	10	1	1	306
27	go	8	10	1	1	302
28	go	6	16	1	1	269
29	go	8	10	1	1	236
30	go	2	10	1	1	254
31	go	9	13	1	1	269
32	go	8	4	1	1	307
33	go	9	13	1	1	280
34	go	5	16	1	1	303
35	go	2	7	1	1	355
36	go	4	4	1	1	303
37	nogo	3	7	1	0	276
38	go	5	4	1	1	321
39	go	5	16	1	1	310
40	go	6	4	1	1	258
41	nogo	3	10	1	0	230
42	go	2	16	1	1	317
43	go	7	4	1	1	382
44	go	5	7	1	1	307
45	go	7	4	1	1	245
46	go	8	16	1	1	261
47	go	2	16	1	1	207
48	go	7	16	1	1	456
49	go	4	7	1	1	107
50	go	1	4	1	1	236
51	nogo	3	16	1	0	189
52	go	7	7	1	1	306
53	go	4	13	1	1	257
54	go	6	4	1	1	154
55	go	4	16	1	1	61
56	go	8	13	1	1	304
57	go	8	7	1	1	257
58	go	4	10	1	1	255
59	go	1	7	1	1	267
60	go	9	16	1	1	291
61	go	9	10	1	1	374
62	go	4	10	1	1	219
63	go	8	7	1	1	150
64	go	2	10	1	1	221
65	go	2	10	1	1	216
66	go	8	7	1	1	305
67	go	7	4	0	0	n/a
68	nogo	3	13	1	0	735
69	go	4	10	1	1	251
70	go	7	7	1	1	221
71	go	1	13	1	1	49
72	go	4	7	1	1	255
73	nogo	3	13	1	0	362
74	go	5	7	1	1	434
75	go	9	16	1	1	279
76	go	8	7	1	1	265
77	go	4	7	1	1	208
78	go	7	13	1	1	110
79	go	4	16	1	1	303
80	go	1	16	1	1	247
81	go	2	4	1	1	275
82	go	6	16	1	1	301
83	go	6	13	1	1	355
84	go	4	16	1	1	278
85	go	6	16	1	1	267
86	go	6	10	1	1	400
87	go	9	16	1	1	246
88	go	9	10	1	1	282
89	go	7	16	1	1	264
90	go	6	4	1	1	240
91	go	4	16	1	1	228
92	go	1	4	1	1	225
93	go	7	4	1	1	213
94	nogo	3	13	1	0	289
95	nogo	3	7	1	0	423
96	go	9	7	1	1	488
97	go	8	16	1	1	248
98	go	2	13	1	1	263
99	go	7	16	1	1	241
100	go	6	10	1	1	256
101	go	6	13	1	1	244
102	go	1	7	1	1	271
103	go	9	13	1	1	262
104	go	9	16	1	1	369
105	nogo	3	10	1	0	281
106	go	1	16	1	1	251
107	go	4	4	1	1	240
108	go	1	4	1	1	280
109	go	1	4	1	1	154
110	go	2	7	1	1	222
111	nogo	3	4	1	0	280
112	go	6	7	0	0	n/a
113	go	8	10	1	1	272
114	go	5	4	1	1	247
115	go	9	4	1	1	248
116	nogo	3	4	1	0	286
117	go	9	13	1	1	403
118	go	5	7	1	1	219
119	go	5	7	1	1	210
120	go	4	13	1	1	252
121	go	2	4	1	1	299
122	go	6	10	1	1	300
123	go	8	13	1	1	134
124	nogo	3	7	1	0	276
125	go	8	10	1	1	272
126	go	4	7	1	1	123
127	go	4	10	1	1	303
128	go	2	7	1	1	441
129	go	5	13	1	1	245
130	go	2	13	1	1	240
131	go	1	13	1	1	255
132	go	1	16	1	1	199
133	go	5	13	0	0	n/a
134	go	9	7	1	1	378
135	go	5	16	1	1	300
136	go	4	10	1	1	300
137	go	5	10	1	1	304
138	nogo	3	10	1	0	276
139	go	4	10	1	1	391
140	go	2	13	1	1	299
141	go	5	7	1	1	191
142	go	6	4	1	1	189
143	go	9	16	1	1	258
144	go	4	16	1	1	245
145	go	6	13	1	1	300
146	nogo	3	10	1	0	278
147	go	1	13	1	1	245
148	go	5	7	1	1	236
149	go	5	10	1	1	255
150	go	4	10	1	1	225
151	go	6	10	1	1	166
152	go	4	16	1	1	316
153	go	5	13	1	1	312
154	go	5	4	1	1	403
155	go	6	7	1	1	279
156	go	2	4	1	1	271
157	nogo	3	4	1	0	149
158	go	8	7	1	1	299
159	nogo	3	16	1	0	236
160	go	1	7	1	1	420
161	go	9	4	1	1	41
162	nogo	3	4	1	0	238
163	go	2	10	1	1	387
164	go	7	10	1	1	222
165	go	6	10	1	1	215
166	go	6	13	1	1	256
167	go	2	16	1	1	311
168	go	2	10	1	1	291
169	go	8	16	1	1	207
170	go	8	7	1	1	273
171	go	6	13	1	1	349
172	nogo	3	4	1	0	70
173	go	2	13	0	0	n/a
174	go	1	4	1	1	773
175	go	6	4	1	1	301
176	go	1	13	1	1	256
177	nogo	3	7	1	0	225
178	go	1	10	0	0	n/a
179	go	7	16	1	1	679
180	go	2	4	1	1	296
181	go	9	4	1	1	312
182	go	9	13	1	1	278
183	go	8	7	1	1	221
184	go	7	7	1	1	150
185	go	2	13	1	1	97
186	go	7	16	1	1	67
187	go	9	10	1	1	195
188	go	7	10	1	1	284
189	go	1	16	1	1	300
190	go	4	13	1	1	104
191	go	8	10	1	1	219
192	go	5	7	1	1	354
193	go	9	16	1	1	276
194	go	5	4	1	1	318
195	go	6	16	1	1	366
196	go	9	16	1	1	302
197	nogo	3	16	1	0	328
198	go	9	4	0	0	n/a
199	go	8	13	1	1	357
200	go	7	10	1	1	279
201	nogo	3	7	1	0	100
202	go	4	4	0	0	n/a
203	nogo	3	13	1	0	489
204	go	1	7	0	0	n/a
205	go	6	16	1	1	541
206	go	5	10	1	1	308
207	go	9	13	1	1	226
208	go	2	4	1	1	150
209	go	7	10	1	1	289
210	go	7	13	1	1	313
211	go	1	13	1	1	275
212	go	8	16	1	1	288
213	go	7	10	1	1	313
214	go	1	13	1	1	241
215	go	7	13	1	1	303
216	nogo	3	13	1	0	242
217	nogo	3	7	1	0	305
