trial	response	correct_response	accuracy	reaction_time
1	j	k	0	829
2	l	k	0	1316
3	j	j	1	800
4	k	k	1	987
5	k	j	0	964
6	j	j	1	957
7	k	k	1	1074
8	j	j	1	826
9	j	l	0	795
10	j	j	1	1151
11	l	l	1	1311
12	k	k	1	1182
13	k	l	0	1574
14	k	k	1	1034
15	k	k	1	1494
16	l	l	1	1297
17	l	l	1	859
18	n/a	k	0	n/a
19	l	l	1	1532
20	k	k	1	1325
