participant_id	task	session	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-5010	task-emotionRegulation	pre	e1	0.0007	0.0032	0	24.0057	1.1001	0.9701	0.6266	307.0789	0.0605	5	2.000	2.6982	2.7268	3.0572	2.3106	0.0108	0.2406	-0.0948	6b34623d100f9e84f6030246405bad81	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3787	2.4	3	3	4	9.8167	339.5515	1412.5569	390.8120	59235	141.2000	6327.2882	2263.5027	0.1674	3181.7007	7958.4956	7485.0825	35420	3733.3734	13700.8067	3146.6501	59.1540
sub-5010	task-emotionRegulation	pre	e2	0.0006	0.0046	0	30.4808	1.0595	0.9726	0.5661	442.2202	0.0646	5	2.000	2.5222	2.6297	2.8554	2.0814	0.0114	0.1173	-0.0383	01f6228cc84fa60f69609ab9e6b602bd	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1813	2.4	3	3	4	83.1544	118.8009	556.7451	230.7360	61598	136.0074	1992.6655	1056.0984	1.1368	2315.0479	5799.7305	5386.8662	33256	2543.1611	10391.9663	2469.5742	42.9406
sub-5010	task-emotionRegulation	pre	e3	0.0005	0.0062	0	39.7867	1.0386	0.9724	0.5413	309.1580	0.0689	5	2.000	2.3183	2.4627	2.5892	1.9029	0.0093	0.0657	-0.0106	4041e2ac6c9fcf7ebf7eefd61c701e0c	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9147	2.4	3	3	4	268.9023	66.9187	347.2583	196.2800	63531	135.1100	950.9660	666.1103	3.2409	1720.8445	4216.3647	3851.3442	31622	1636.5703	7917.1026	2011.4031	31.4295
sub-5011	task-emotionRegulation	pre	e1	0.0148	0.0054	0	32.1676	1.2079	1.1036	0.5862	746.2413	0.1801	65	26.000	2.7287	2.7690	2.9874	2.4298	0.0203	0.1283	-0.0560	774aee5b3d37515ab73a14ef289bf75c	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3083	2.4	3	3	4	14.9304	154.3360	859.7256	274.6780	59474	149.9384	4270.7873	1564.5084	0.6672	3493.3196	8957.4092	8322.2461	35574	4203.1033	15570.6114	3605.3235	42.9345
sub-5011	task-emotionRegulation	pre	e2	0.0135	0.0082	0	41.2549	1.1775	1.0925	0.5407	649.9391	0.1820	69	27.600	2.5628	2.6744	2.7994	2.2147	0.0152	0.0591	-0.0213	c16623745309763a8d584494713aad2a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2234	2.4	3	3	4	148.4592	75.5327	369.7951	218.4140	61884	147.5006	1031.4128	602.6048	1.3874	2532.3794	6602.1919	6145.4761	33055	2943.3278	11745.5285	2763.9294	31.5934
sub-5011	task-emotionRegulation	pre	e3	0.0129	0.0127	0	53.4678	1.1616	1.0887	0.5270	393.4208	0.1785	65	26.000	2.3771	2.5398	2.5648	2.0267	0.0102	0.0380	-0.0098	95bada47a287d63bc2d2b612fea34aa7	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0568	2.4	3	3	4	404.2142	55.0105	271.4980	204.7640	63867	146.8372	515.7944	366.9839	2.5231	1895.8748	4817.0244	4467.4243	31359	1930.7584	8801.8715	2172.0195	23.3546
sub-5011	task-emotionRegulation	post	e1	0.0032	0.0152	0	39.9388	0.9309	0.8812	0.5931	604.9645	0.3216	113	45.200	2.8025	2.7992	2.9209	2.6875	0.0321	0.1361	-0.0556	33bd281ab6bb08fa885a3ba23e82e425	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2840	2.4	3	3	4	13.2816	183.1399	869.4532	289.4660	59652	137.3840	4443.5971	1537.7557	0.8845	3016.0698	8435.0840	7786.5845	35799	4083.7478	15135.3553	3409.1768	26.9247
sub-5011	task-emotionRegulation	post	e2	0.0024	0.0207	0	52.4169	0.9209	0.8763	0.5501	523.4246	0.3344	124	49.600	2.6895	2.7638	2.8297	2.4750	0.0263	0.0637	-0.0218	622896a29e13ac1b0ca4dc22be230961	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2191	2.4	3	3	4	123.4926	96.4907	378.9470	230.5020	61744	135.9280	1123.6243	548.1835	1.4322	2209.1482	6178.0137	5715.0645	33739	2804.7169	11159.7983	2575.3855	19.6916
sub-5011	task-emotionRegulation	post	e3	0.0019	0.0310	0	67.7461	0.9147	0.8759	0.5392	315.1911	0.3356	125	50.000	2.5074	2.6349	2.6417	2.2457	0.0187	0.0422	-0.0106	ef31f2ba28bb3b802e450c104734f27a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1113	2.4	3	3	4	320.2551	71.9122	276.9971	216.8360	63960	136.5516	546.3525	298.9100	2.3075	1660.5569	4513.2749	4181.3066	31878	1864.5829	8271.6188	1980.3865	14.7801
sub-5013	task-emotionRegulation	pre	e1	0.0057	0.0076	0	26.3524	0.9352	0.9300	0.6109	467.3356	0.1945	58	23.200	2.7692	2.7523	2.9949	2.5604	0.0268	0.1756	-0.0562	c0f9426766b710e1119d705ce6c2af16	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1669	2.4	3	3	4	9.5380	264.8047	1277.0233	321.1120	58339	125.9680	5981.6051	2137.1191	1.0947	3242.0125	8381.5010	7720.2642	35919	3932.1117	15253.5915	3562.8252	38.1621
sub-5013	task-emotionRegulation	pre	e2	0.0052	0.0100	0	34.0105	0.9165	1.0249	0.5501	579.8219	0.2081	60	24.000	2.6284	2.6931	2.8823	2.3097	0.0203	0.0786	-0.0248	7ff45781078afc259f28e286288be84b	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0456	2.4	3	3	4	39.5866	98.5545	432.0438	209.2940	60408	123.8348	1551.8685	625.5752	1.0351	2477.9207	6117.7119	5624.2642	33909	2577.4978	11430.5270	2749.3794	27.3202
sub-5013	task-emotionRegulation	pre	e3	0.0053	0.0153	0	43.0739	0.8994	0.9090	0.5265	377.4729	0.2104	64	25.600	2.4317	2.5550	2.6688	2.0713	0.0141	0.0429	-0.0083	9301291a1aa60857dccc97846efe8468	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9159	2.4	3	3	4	123.8736	61.3590	261.8985	188.6320	62842	123.7042	636.1281	280.0141	1.6175	1910.5647	4506.0723	4122.1963	31845	1745.3953	8652.6221	2151.5686	20.2990
sub-5013	task-emotionRegulation	post	e1	0.0048	0.0031	0	27.6666	1.1125	1.0179	0.6193	368.0994	0.1099	33	13.200	2.6547	2.6377	2.8978	2.4285	0.0347	0.1743	-0.0524	11b26c3b2bec3a0b831d12a1d3b16f97	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3982	2.4	3	3	4	8.0226	272.9352	1155.4691	350.0800	58579	141.5876	5243.4506	1815.9789	0.5443	2940.2732	7765.1807	7293.1162	35758	3722.5617	13416.9985	3041.0129	54.9003
sub-5013	task-emotionRegulation	post	e2	0.0042	0.0046	0	36.4257	1.0852	1.0107	0.5607	424.1401	0.1150	33	13.200	2.4763	2.5505	2.7258	2.1525	0.0359	0.0780	-0.0250	f3c97275ca65a5067e0d71d62aab1e14	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2334	2.4	3	3	4	43.6596	112.8438	420.7901	233.8000	60767	134.4652	1385.1364	562.6091	0.5988	2251.4385	5648.0957	5304.6963	33694	2435.7602	10096.2599	2375.1467	39.3825
sub-5013	task-emotionRegulation	post	e3	0.0039	0.0063	0	47.6803	1.0723	1.0095	0.5400	277.1861	0.1114	34	13.600	2.2700	2.4054	2.4896	1.9149	0.0339	0.0428	-0.0091	9e1649882afd9653c8d707db48da0ba9	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0518	2.4	3	3	4	165.3159	73.8573	273.6408	208.5320	63217	133.3432	600.4488	269.7160	1.3713	1737.1980	4150.3467	3862.1482	31542	1633.6358	7662.6596	1882.2666	28.9972
sub-5014	task-emotionRegulation	pre	e1	0.0021	0.0038	0	20.1502	1.0210	0.9398	0.5405	1057.5133	0.0919	9	3.600	2.6817	2.8249	2.9755	2.2447	0.0195	0.1305	-0.0559	d5af229dea35a20dd1578766f23bdae6	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3582	2.4	3	3	4	17.6268	134.7122	726.3582	227.2240	67360	123.6400	3445.1218	1301.9081	0.2882	3463.0093	8901.1357	8318.0059	28670	4239.3906	15407.8677	3527.2275	51.4015
sub-5014	task-emotionRegulation	pre	e2	0.0018	0.0059	0	25.9511	0.9970	0.9355	0.4866	974.6743	0.0995	17	6.800	2.6156	2.8295	2.8903	2.1271	0.0181	0.0617	-0.0228	64f30d13f49e8a280db51e0f931eba67	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1446	2.4	3	3	4	136.8787	57.9638	304.8803	172.6360	69756	121.2790	885.1700	507.9623	1.1579	2583.5386	6542.2759	6076.0664	26594	2739.4627	11852.9240	2833.1433	37.6294
sub-5014	task-emotionRegulation	pre	e3	0.0018	0.0090	0	33.3918	0.9852	0.9391	0.4679	589.9086	0.1005	15	6.000	2.4200	2.6541	2.6307	1.9753	0.0125	0.0399	-0.0097	7dbd1d7e7d3c547a2c590df3013ce86a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9335	2.4	3	3	4	374.7936	40.3090	225.2662	161.2680	72379	121.0360	478.3764	308.6317	2.9751	1940.0203	4835.9180	4442.2959	24528	1840.3246	9132.9551	2297.5439	28.6305
sub-5014	task-emotionRegulation	post	e1	0.0058	0.0052	0	27.2343	1.0685	1.0339	0.5422	831.9724	0.1018	32	12.800	2.6987	2.8453	2.9693	2.2814	0.0141	0.1280	-0.0500	fce0e24b5cdd93458e243a848e2cf14a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3364	2.4	3	3	4	17.4849	150.4070	731.6867	249.1280	67281	125.4360	3483.7881	1301.9963	0.3376	3323.4075	8700.1836	8125.5444	28576	4116.3921	15321.4551	3477.6953	42.3067
sub-5014	task-emotionRegulation	post	e2	0.0059	0.0085	0	35.5741	1.0339	1.1648	0.4930	683.4904	0.1154	35	14.000	2.6241	2.8551	2.8712	2.1462	0.0132	0.0664	-0.0227	f2b1075f0cbbd3b558cd37c74ec15c14	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1473	2.4	3	3	4	147.7151	77.0983	329.5877	200.4300	69918	124.5828	918.5152	518.7354	0.9164	2514.3577	6374.2974	5912.0859	26380	2692.0090	11544.6061	2753.2168	29.7506
sub-5014	task-emotionRegulation	post	e3	0.0057	0.0135	0	46.8926	1.0196	1.0017	0.4786	393.6843	0.1185	36	14.400	2.4476	2.7032	2.6368	2.0029	0.0100	0.0463	-0.0113	77b9710a242dc081aa4497b749be1894	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9290	2.4	3	3	4	396.3984	59.7934	248.4834	190.2300	72164	124.0892	506.7660	307.9882	2.1806	1905.4968	4689.7183	4309.2661	24564	1754.0409	8937.9191	2233.9155	21.8095
sub-5015	task-emotionRegulation	pre	e1	0.0096	0.0069	0	29.4314	1.0830	1.0139	0.6293	462.3668	0.2261	64	25.600	2.6314	2.6320	2.8359	2.4263	0.0281	0.1985	-0.0776	45d385a52ce0b353fc7ecb41d96061c0	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2058	2.4	3	3	4	11.7345	227.0339	1070.1594	310.9680	55111	136.4540	5017.4724	1800.1277	0.3158	3250.0303	8055.4390	7428.5664	39244	3758.1830	14482.6869	3367.7119	41.6993
sub-5015	task-emotionRegulation	pre	e2	0.0094	0.0090	0	37.0632	1.0447	1.0064	0.5709	540.5943	0.2436	72	28.800	2.4939	2.6124	2.6804	2.1889	0.0211	0.1053	-0.0401	bd0d64aa6b51807bf2336f3dda2e13b5	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0079	2.4	3	3	4	71.6577	87.4735	426.1586	209.4400	57449	131.6456	1423.3880	730.2023	1.1431	2416.0781	5932.5742	5421.3564	36992	2549.9046	11135.3822	2700.0098	30.5818
sub-5015	task-emotionRegulation	pre	e3	0.0094	0.0132	0	48.7150	1.0345	1.0047	0.5458	348.6512	0.2453	73	29.200	2.3021	2.4754	2.4407	1.9901	0.0144	0.0620	-0.0193	e435c955b46e16e2e426eebfd6e278f5	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7738	2.4	3	3	4	229.5286	54.6398	276.2719	188.8580	59256	131.3630	646.4830	391.3681	2.5839	1837.5996	4393.4741	3935.7783	35312	1709.2661	8654.3927	2218.8494	22.3699
sub-5016	task-emotionRegulation	pre	e1	0.0086	0.0115	0	27.9657	0.8617	0.8825	0.6081	575.5720	0.1836	33	13.200	2.7244	2.7681	3.0414	2.3637	0.0341	0.1886	-0.0725	acd186310a780e01e7caedcf2759cd15	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1235	2.4	3	3	4	12.3615	205.1859	1125.4934	311.8100	56823	151.7103	5937.3543	2085.9878	0.2075	3989.0688	9411.3330	8615.2695	37345	4159.6127	17092.4582	4056.9768	30.5631
sub-5016	task-emotionRegulation	pre	e2	0.0077	0.0126	0	35.6379	0.8624	0.8900	0.5512	615.9627	0.1913	34	13.600	2.6625	2.8024	2.9542	2.2309	0.0244	0.0839	-0.0333	da0fc87b7d91d0951cce3965d22076a0	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9893	2.4	3	3	4	36.7592	86.6196	422.8602	225.3600	59367	146.7024	1488.4756	604.2648	0.9004	2946.1675	6914.1729	6320.0483	35083	2776.0126	12921.0858	3176.9275	23.1289
sub-5016	task-emotionRegulation	pre	e3	0.0073	0.0197	0	45.7578	0.8602	1.1582	0.5281	392.8719	0.1924	33	13.200	2.4777	2.6731	2.7033	2.0566	0.0163	0.0472	-0.0183	2eed030ce28d80a784cf007339377028	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8438	2.4	3	3	4	99.6838	57.5101	275.9855	206.5900	61640	146.5160	625.2624	263.5810	2.4488	2171.4253	5117.7749	4641.3882	33079	1935.5649	9846.7743	2517.1973	17.4449
sub-5016	task-emotionRegulation	post	e1	0.0064	0.0091	1	47.0984	1.0832	1.0214	0.6341	189.0322	0.1686	26	10.442	2.7204	2.7344	2.9803	2.4466	0.0088	0.2080	-0.0728	0d6f20cc58a403e2ffd9a00c4dfc271f	0.2	FALSE	mriqc	0.15.1	249	52	80	30	2.2625	2.4	3	3	4	11.3455	279.1877	1088.5333	460.8152	57955	225.3128	4718.5143	1618.1343	0.4886	2890.8479	7511.3447	6981.0078	36817	3455.8014	13499.1811	3085.4451	26.3203
sub-5016	task-emotionRegulation	post	e2	0.0059	0.0128	0	61.4316	1.0790	1.0241	0.5942	168.5911	0.1920	27	10.800	2.6532	2.7605	2.9106	2.2884	0.0065	0.1088	-0.0343	1949007ed06ce63827cb879b2ceaedfa	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1752	2.4	3	3	4	35.1492	150.9645	520.6310	359.6520	59621	196.6720	1445.6801	515.6324	0.7375	2166.2307	5505.1523	5146.1484	35351	2260.6981	10044.3945	2365.7900	20.2124
sub-5016	task-emotionRegulation	post	e3	0.0051	0.0193	0	80.6243	1.0771	1.0217	0.5880	103.1229	0.1958	29	11.600	2.4704	2.6321	2.6822	2.0970	0.0039	0.0784	-0.0196	bec9165711b11c348e26962de58ad6c3	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0027	2.4	3	3	4	84.0888	124.3548	395.6078	335.1800	61069	187.5128	820.4000	261.1529	1.5736	1633.8545	4046.2405	3760.5483	33962	1392.0863	7592.8033	1877.7178	15.4437
sub-5017	task-emotionRegulation	pre	e1	0.0060	0.0045	0	23.9019	1.0817	0.9741	0.6047	608.9669	0.0832	12	4.800	2.6902	2.7299	3.0122	2.3286	0.0172	0.2396	-0.1002	de459ce1662f662577f596971fea9a8d	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1053	2.4	3	3	4	9.9986	226.1028	1216.3947	312.2960	57731	137.7840	6050.8342	2126.6628	0.2108	4084.0955	9423.3027	8681.0000	36836	4028.3741	17122.7554	4123.3628	51.4469
sub-5017	task-emotionRegulation	pre	e2	0.0070	0.0058	0	29.9765	1.0342	1.0025	0.5501	699.6047	0.0908	13	5.200	2.6073	2.7697	2.8937	2.1586	0.0191	0.1299	-0.0522	2b0924c8918966a1a2a4b4e8f5373710	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9327	2.4	3	3	4	33.5188	87.5566	478.1712	212.6320	59739	134.3880	1820.2337	780.9680	0.9628	3043.2012	6968.7739	6341.4043	34771	2744.3241	13175.3784	3281.0059	37.5765
sub-5017	task-emotionRegulation	pre	e3	0.0076	0.0090	0	38.6225	1.0142	1.1086	0.5243	443.1761	0.0922	12	4.800	2.4292	2.6422	2.6542	1.9912	0.0178	0.0799	-0.0293	bf587ff73ad7980be702954008b82922	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7521	2.4	3	3	4	79.1783	57.0327	296.4858	195.0320	61789	136.3760	764.3544	369.8200	2.5461	2300.4355	5169.3813	4654.1084	32825	1850.3849	10186.1713	2656.3145	27.1493
sub-5017	task-emotionRegulation	post	e1	0.0064	0.0056	5	31.7069	1.2002	1.0303	0.6019	520.9457	0.2056	74	30.204	2.7275	2.8147	3.0854	2.2825	0.0282	0.2272	-0.0946	7d689538fb7ed50b890f423defdcf9ff	0.2	FALSE	mriqc	0.15.1	245	52	80	30	2.0120	2.4	3	3	4	10.2883	229.5371	1269.9467	343.1510	58429	166.4547	6294.1066	2183.5540	0.3028	4307.0835	9613.2754	8775.3506	36456	4030.8681	17759.6792	4361.4473	49.3743
sub-5017	task-emotionRegulation	post	e2	0.0062	0.0057	4	40.3656	1.1768	1.0383	0.5472	559.5132	0.2189	78	31.707	2.6262	2.8048	2.9636	2.1103	0.0354	0.1159	-0.0456	8c40b71546ba7c53b0c9eab8cf183984	0.2	FALSE	mriqc	0.15.1	246	52	80	30	1.8177	2.4	3	3	4	34.3974	97.5233	493.0683	240.8943	60060	155.9307	1865.9487	734.9783	1.2034	3195.2910	7128.6069	6403.7153	34628	2708.9347	13802.6914	3522.9272	36.1535
sub-5017	task-emotionRegulation	post	e3	0.0059	0.0078	4	52.4318	1.1701	1.0397	0.5210	348.1499	0.2160	75	30.488	2.4368	2.6642	2.6896	1.9566	0.0308	0.0683	-0.0246	078956c14a220e6350dce5626b940dc5	0.2	FALSE	mriqc	0.15.1	246	52	80	30	1.6319	2.4	3	3	4	94.9761	70.3633	313.6539	222.4878	62113	153.7398	756.3789	335.1424	2.8150	2385.2656	5304.2725	4700.7314	32726	1803.1676	10843.9480	2880.4209	26.9644
sub-5018	task-emotionRegulation	pre	e1	0.0030	0.0047	0	21.2845	1.0282	1.0108	0.6057	718.3829	0.1234	21	8.400	2.7186	2.7674	2.9868	2.4017	0.0183	0.1776	-0.0685	38a24c95aa9034507b1cf142d45538aa	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2025	2.4	3	3	4	15.1265	168.0500	789.9046	255.3240	55409	118.2720	3813.7570	1370.3210	0.5576	3341.8921	8354.0781	7778.7803	38794	3692.9941	14991.1789	3531.7966	49.9653
sub-5018	task-emotionRegulation	pre	e2	0.0029	0.0063	0	27.0218	0.9901	1.0091	0.5532	721.7561	0.1262	22	8.800	2.6133	2.7922	2.8199	2.2279	0.0155	0.0874	-0.0332	db2e02b96fce02cd1880a2abd517f98b	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0731	2.4	3	3	4	56.9724	70.5659	316.6824	188.1120	57709	118.2696	948.5416	440.1379	1.1756	2492.2251	6122.8760	5664.6885	36379	2500.8488	11265.9229	2732.4287	36.3455
sub-5018	task-emotionRegulation	pre	e3	0.0028	0.0098	0	35.2511	0.9728	0.9748	0.5343	428.3758	0.1242	18	7.200	2.4175	2.6302	2.5790	2.0434	0.0120	0.0542	-0.0188	3558c6f07b4f34e87f41b428f6743f04	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9085	2.4	3	3	4	96.7862	48.4366	226.5448	175.8740	59944	118.9732	471.4332	210.0821	2.3318	1863.6252	4463.5649	4098.5322	34415	1628.5552	8463.9624	2147.4731	26.5307
sub-5018	task-emotionRegulation	post	e1	0.0028	0.0028	0	21.8562	1.0656	1.0031	0.6073	753.3338	0.1253	14	5.600	2.6848	2.7563	2.9785	2.3194	0.0164	0.1735	-0.0663	7e6977a4bf45fc9a761e482d17f66f74	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1642	2.4	3	3	4	13.7247	161.1885	837.7344	260.1280	54697	131.7400	4108.4896	1463.0989	0.2854	3707.2234	8783.0693	8164.6602	39316	3802.2162	15787.8340	3772.5005	57.8106
sub-5018	task-emotionRegulation	post	e2	0.0027	0.0039	0	28.4603	1.0435	1.0334	0.5543	703.6438	0.1241	11	4.400	2.5562	2.7543	2.7805	2.1339	0.0144	0.0840	-0.0316	fed6d44e279fbe91bf6513e06b116ac9	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0243	2.4	3	3	4	57.5359	71.7639	341.7203	198.1400	57335	130.5748	1036.2173	484.1911	0.9473	2700.1982	6432.4834	5917.2686	36524	2598.4022	11955.9311	2923.1143	41.5100
sub-5018	task-emotionRegulation	post	e3	0.0028	0.0062	0	37.4141	1.0308	1.0012	0.5340	410.4574	0.1224	12	4.800	2.3540	2.5758	2.5258	1.9605	0.0113	0.0553	-0.0194	0c1430e2098924d70d457c0cfee0375f	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8433	2.4	3	3	4	107.2224	50.8414	244.8389	186.6520	59496	132.2940	517.3230	231.7751	2.3641	1990.8470	4695.9639	4264.5342	34478	1731.9588	9052.7631	2313.5505	30.2629
sub-5019	task-emotionRegulation	pre	e1	0.0037	0.0056	0	23.0570	1.0540	0.9706	0.6177	637.0988	0.1159	18	7.200	2.6984	2.7252	2.9974	2.3727	0.0157	0.2027	-0.0909	97c42984ed933303af08b7326f93f34d	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1107	2.4	3	3	4	10.8821	190.7131	1153.1326	284.3540	54574	138.1438	6373.8739	2216.3423	0.2604	3843.7332	9072.3018	8338.0430	39550	3974.4908	16585.0468	3950.3037	44.4654
sub-5019	task-emotionRegulation	pre	e2	0.0038	0.0062	0	30.1475	1.0493	0.9855	0.5634	639.4000	0.1230	22	8.800	2.5636	2.6644	2.8687	2.1577	0.0140	0.0820	-0.0391	b63bb6cbf2353c57ad17942c443280db	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9627	2.4	3	3	4	40.2415	89.1756	434.0289	210.8360	56609	135.7280	1675.3785	660.6546	1.2553	2819.5479	6631.6313	6055.1846	37084	2643.5357	12434.8842	3085.0283	33.4931
sub-5019	task-emotionRegulation	pre	e3	0.0038	0.0093	0	38.3363	1.0312	0.9839	0.5369	405.8044	0.1265	21	8.400	2.3793	2.5311	2.6419	1.9648	0.0103	0.0437	-0.0207	34bfff11efa0826c037311f342b56fd5	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7882	2.4	3	3	4	143.7336	62.6993	278.2525	194.9260	59114	136.5066	661.8486	311.6784	3.7920	2065.8613	4884.8433	4415.2578	34694	1821.4573	9443.5834	2469.0493	25.1316
sub-5019	task-emotionRegulation	post	e1	0.0080	0.0096	1	29.5394	1.0070	0.9747	0.6266	556.0217	0.1801	67	26.908	2.6505	2.5911	2.9515	2.4088	0.0066	0.1725	-0.0658	ae33d31234eefcd5f180deb8836f9152	0.2	FALSE	mriqc	0.15.1	249	52	80	30	2.2795	2.4	3	3	4	11.6548	189.8535	1000.8648	273.9377	54028	122.1044	5257.3297	1865.8713	0.6728	3071.1890	7957.1792	7394.0361	40260	3758.8524	14074.2755	3243.7227	35.7837
sub-5019	task-emotionRegulation	post	e2	0.0068	0.0112	0	38.1235	0.9988	0.9495	0.5757	499.6130	0.1902	75	30.000	2.5429	2.5972	2.8424	2.1891	0.0080	0.0724	-0.0279	f57d4d56add45aa7b08009d3761d2dc7	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1276	2.4	3	3	4	80.3459	100.3662	398.6346	213.4300	56124	121.8046	1389.6187	618.1416	1.2325	2300.4116	5799.3350	5370.8242	37693	2489.6449	10546.6045	2524.3376	26.8998
sub-5019	task-emotionRegulation	post	e3	0.0060	0.0169	0	48.8383	0.9816	1.0387	0.5531	305.2018	0.1937	76	30.400	2.3618	2.4740	2.6182	1.9933	0.0069	0.0401	-0.0176	60d02b1cca3d7dbbee4735c8975a3a1c	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9272	2.4	3	3	4	294.3023	73.9937	264.4866	199.0040	58421	122.7720	582.3320	313.0225	3.2045	1693.5647	4256.1714	3894.0122	35343	1654.8337	8051.3896	2020.5276	19.9118
sub-5020	task-emotionRegulation	pre	e1	0.0039	0.0079	0	42.9682	1.0893	1.0244	0.6100	374.6598	0.2749	110	44.000	2.6875	2.6761	3.0079	2.3785	0.0377	0.1999	-0.0794	f1d4e969719ab241980d5c2eab47976b	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2276	2.4	3	3	4	11.0196	231.6418	1068.6820	357.6560	57468	159.9934	5404.2209	1844.2889	0.2031	3470.4995	8451.0615	7887.1563	36544	3735.9850	15114.3049	3540.5471	31.5180
sub-5020	task-emotionRegulation	pre	e2	0.0032	0.0107	0	54.0138	1.0506	0.9849	0.5659	302.0263	0.2999	118	47.200	2.6069	2.7117	2.8962	2.2128	0.0376	0.0973	-0.0329	497fef6b1c4e1144e19c3976374195a8	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1363	2.4	3	3	4	70.4466	128.6187	452.1937	287.4840	59883	157.2200	1405.4293	572.8464	0.3290	2533.1504	6085.3130	5646.2842	34113	2551.7985	11051.3496	2642.9963	23.2902
sub-5020	task-emotionRegulation	pre	e3	0.0029	0.0157	0	69.3409	1.0372	0.9865	0.5559	178.2394	0.3046	117	46.800	2.4656	2.6265	2.7091	2.0611	0.0334	0.0629	-0.0143	49143dc94fd2dc6abd3b166802d8cf59	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0169	2.4	3	3	4	311.7952	98.1305	324.7019	264.6320	61877	155.8960	640.1208	296.9182	0.7291	1890.4602	4353.5991	4048.7363	32290	1613.8123	8111.0616	2007.3690	17.3682
sub-5020	task-emotionRegulation	post	e1	0.0046	0.0059	0	30.1712	1.1499	1.0208	0.6105	683.8679	0.1766	58	23.200	2.6205	2.5909	2.8594	2.4113	0.0173	0.2177	-0.0821	ac2dec1a7c56698105660f80b878e82d	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3811	2.4	3	3	4	9.7723	167.5044	987.1897	245.1200	57927	114.7972	5212.6523	1811.5796	0.8588	2865.4846	7667.9600	7200.3203	36374	3757.4222	13354.7966	3023.9456	47.3535
