participant_id	task	session	name	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-7021	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019100411305053194323206.0.0.0_e2_mriqc.json	e2	0.0012	0.0052	0	34.3675	1.0125	0.9752	0.5452	590.1182	0.1635	61	25.0000	2.5182	2.5844	2.8121	2.1581	0.0132	0.0564	-0.0204	e5ac215bee7664eee33bcc13e8f5427b	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1625	2.4	3	3	3.99	134.8987	73.4587	312.1154	200.2889	59566	126.0277	824.3698	433.2562	2.1556	2083.2749	5775.3936	5374.3662	34762	2494.9558	10452.4471	2485.2551	35.7444
sub-7021	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019100411305053194323206.0.0.0_e3_mriqc.json	e3	0.0012	0.0085	0	45.1251	1.0045	0.9742	0.5290	343.0240	0.1600	56	22.9508	2.2835	2.4054	2.5126	1.9324	0.0109	0.0375	-0.0101	3e4118686b23ed8ec0fdba526b3e91f5	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8618	2.4	3	3	3.99	275.3825	53.2339	238.3350	189.4262	61613	125.6885	459.1442	243.8643	5.1300	1546.8585	4239.0088	3860.1863	32876	1606.4774	8053.7526	2073.3623	26.3967
sub-7022	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019100213370490465376366.0.0.0_mriqc.json	e1	0.0043	0.0071	0	27.6780	1.1068	1.0079	0.6669	103.3997	0.0754	11	4.5082	2.7831	2.7888	3.1873	2.3731	0.0069	0.2191	0.0053	8b8e7f46dfac3f2e0f04bde4784bbb41	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0756	2.4	3	3	3.99	11.3632	829.2506	2586.5413	789.9409	53575	193.7141	10606.1977	4024.8220	0.5317	4048.5552	9212.0322	8531.6367	40261	3739.7224	16824.0020	4110.4209	45.8911
sub-7022	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019100213370490465376366.0.0.0_e2_mriqc.json	e2	0.0046	0.0072	0	33.6810	1.0539	1.0078	0.6111	176.1374	0.0991	19	7.7869	2.6406	2.7359	2.9810	2.2049	0.0065	0.0957	0.0033	c33f237f752a31b2e773ef955d88ff7e	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9675	2.4	3	3	3.99	39.4725	318.7291	971.5451	438.9016	55936	181.7172	3769.0008	1534.1057	1.7683	3020.0969	6830.4351	6390.3970	37877	2495.1630	12809.7691	3247.9072	33.1409
sub-7022	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019100213370490465376366.0.0.0_e3_mriqc.json	e3	0.0049	0.0097	0	42.9732	1.0330	1.0206	0.5774	148.2674	0.1064	23	9.4262	2.4185	2.5685	2.6534	2.0336	0.0050	0.0482	0.0031	8b074f8f9bb01f8f07e90a4d18924afa	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7911	2.4	3	3	3.99	206.7832	174.0265	536.5106	345.9631	57802	182.8037	1525.8500	756.3109	3.3748	2359.8105	5141.9209	4757.2456	35741	1682.1802	9877.0283	2655.9817	23.8371
sub-7023	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019120210511337760024051.0.0.0_mriqc.json	e1	0.0024	0.0057	10	37.9810	1.0306	0.9952	0.6678	185.5530	0.2084	32	44.4444	2.6340	2.6077	2.9129	2.3814	0.0183	0.2475	-0.0630	77914a893bf2167fcc7569b90f7c51d0	0.2	FALSE	mriqc	0.15.1	72	52	80	30	2.2779	2.4	3	3	3.99	7.5359	391.3143	1548.3445	439.9236	52116	141.0000	7158.0035	2429.0605	0.3561	2800.9338	7177.6367	6726.0767	41286	3115.1702	12736.6807	2952.6902	38.0734
sub-7023	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019120210511337760024051.0.0.0_e2_mriqc.json	e2	0.0139	0.0122	7	57.8464	1.0457	1.0499	0.6070	248.2014	0.3936	40	53.3333	2.4444	2.5705	2.6453	2.1173	0.0139	0.1201	-0.0333	87014849c03b382939c0433b885730e5	0.2	FALSE	mriqc	0.15.1	75	52	80	30	2.0748	2.4	3	3	3.99	36.4136	152.7278	541.2564	278.0133	54171	132.2400	2037.9134	773.0396	1.3469	2096.1035	5219.6074	4870.2803	38987	2040.5360	9617.4053	2347.2791	20.4241
sub-7023	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019120210511337760024051.0.0.0_e3_mriqc.json	e3	0.0131	0.0189	7	77.1210	1.0331	1.0412	0.5751	160.4182	0.3963	44	58.6667	2.2114	2.3733	2.3599	1.9009	0.0094	0.0711	-0.0186	13fb48bde29a024e41e0a3346b350e8f	0.2	FALSE	mriqc	0.15.1	75	52	80	30	1.7499	2.4	3	3	3.99	99.4500	96.0726	328.7839	246.8400	56535	129.5027	828.0467	334.3454	2.8550	1647.5667	3846.9932	3466.0469	36662	1311.4401	7534.6356	1980.7194	15.0557
sub-7025	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019120611313893013654555.0.0.0_e1_mriqc.json	e1	0.0031	0.0039	1	35.9866	1.1487	1.0136	0.6213	476.8339	0.2292	115	47.3251	2.6167	2.6344	2.8244	2.3914	0.0227	0.1700	-0.0206	95df0cb0e545b53501d3e2b9c88065a0	0.2	FALSE	mriqc	0.15.1	243	52	80	30	2.2067	2.4	3	3	3.99	15.4742	203.7632	941.7078	282.3560	54874	122.6226	4569.5383	1694.1674	0.4444	2940.5679	7588.7769	6988.1768	39075	3484.5657	13647.8685	3166.7153	47.4295
sub-7025	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019120611313893013654555.0.0.0_e2_mriqc.json	e2	0.0027	0.0048	0	44.7832	1.0947	1.0004	0.5709	405.6321	0.2371	120	49.1803	2.4409	2.5860	2.6329	2.1040	0.0212	0.0809	-0.0103	e17cd3db11a0bbf4ba4c350586d708a6	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0320	2.4	3	3	3.99	90.0952	114.4216	393.8393	228.5943	56687	121.6320	1239.5196	613.2518	0.8544	2241.7493	5686.1162	5173.4751	36811	2414.8667	10693.5117	2545.9426	35.1093
sub-7025	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019120611313893013654555.0.0.0_e3_mriqc.json	e3	0.0026	0.0070	1	57.7227	1.0761	1.0031	0.5489	246.4805	0.2365	122	50.2058	2.1950	2.3900	2.3355	1.8594	0.0161	0.0500	-0.0042	8bede4e30be1b7a4cb21382a22db498f	0.2	FALSE	mriqc	0.15.1	243	52	80	30	1.7563	2.4	3	3	3.99	255.1241	84.7158	276.9113	215.2140	58207	120.7420	589.6942	338.0068	2.3672	1690.4957	4247.0835	3780.2859	35142	1595.2634	8534.5779	2152.4424	25.8896
sub-7026	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030410425186127827561.0.0.0_e1_mriqc.json	e1	0.0016	0.0033	0	44.0283	1.3361	0.9871	0.5765	756.0033	0.1637	63	25.8197	2.6409	2.6681	2.9660	2.2887	0.0070	0.0816	-0.0105	8e2efd58f7111b7f831a1c26f141b312	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.4315	2.4	3	3	3.99	16.9118	161.2208	720.8334	261.8401	59275	125.8811	3442.9404	1250.4036	0.1623	3202.1558	8559.9365	8019.9199	35088	4035.2711	14679.1231	3298.3154	56.8383
sub-7026	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030410425186127827561.0.0.0_e2_mriqc.json	e2	0.0015	0.0041	0	48.0131	1.1896	0.9808	0.5304	652.9785	0.1737	76	31.1475	2.4245	2.5425	2.6943	2.0368	0.0096	0.0360	-0.0008	67c0af3d4304688b7b32c854af18deef	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1475	2.4	3	3	3.99	82.2170	90.8276	337.0572	215.0123	61265	124.9139	950.2221	461.3775	1.0515	2537.2881	6647.1699	6139.1162	32884	2869.3988	12208.3680	2858.6650	41.9719
sub-7026	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030410425186127827561.0.0.0_e3_mriqc.json	e3	0.0015	0.0061	0	59.6677	1.1406	0.9756	0.5085	396.9164	0.1751	78	31.9672	2.1927	2.3608	2.3923	1.8248	0.0088	0.0237	0.0048	83e5b4e9c245696a7181f31b16dc7ea4	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7642	2.4	3	3	3.99	217.3299	70.5786	254.3981	204.7766	63076	125.7131	514.8442	229.3541	2.5313	2061.5034	5141.6919	4592.6841	31157	1928.7991	10301.7102	2603.2644	30.3239
sub-7027	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030514431630527532495.0.0.0_e1_mriqc.json	e1	0.0068	0.0045	0	37.3976	1.2086	1.0235	0.5895	608.6797	0.2119	78	31.9672	2.6851	2.8005	2.9885	2.2665	0.0275	0.2036	-0.0741	f4c136519d6c5be29dd6dd9a8b5eab07	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0589	2.4	3	3	3.99	11.6979	187.5157	1018.4981	308.3115	58204	157.5961	4953.7954	1781.5029	0.5111	3958.0137	9536.7344	8712.1182	35945	4050.2596	17730.6238	4231.3516	42.6244
sub-7027	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030514431630527532495.0.0.0_e2_mriqc.json	e2	0.0067	0.0068	0	46.3542	1.1224	1.0121	0.5363	521.6716	0.2388	83	34.0164	2.4838	2.7029	2.7262	2.0223	0.0216	0.0866	-0.0319	fc7d5a56b84dea737304c69c65af81d2	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8215	2.4	3	3	3.99	58.4104	99.0852	434.3515	248.7336	60061	157.7336	1405.6803	591.7155	1.7826	2885.0281	7151.5542	6389.0693	33719	2773.7121	14037.3425	3507.5015	29.7920
sub-7027	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030514431630527532495.0.0.0_e3_mriqc.json	e3	0.0068	0.0117	0	60.2634	1.0841	1.0006	0.5109	308.6239	0.2428	85	34.8361	2.2230	2.4741	2.3886	1.8063	0.0142	0.0531	-0.0218	14b5d36ddebda75993157ac962103a1e	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.5455	2.4	3	3	3.99	135.7466	74.1119	312.7075	236.5983	62439	158.7578	659.2467	315.2461	3.8403	2148.7949	5403.8232	4660.6841	31405	1931.4376	11432.0920	3015.5486	21.4520
sub-7028	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030510303016826427822.0.0.0_e1_mriqc.json	e1	0.0279	0.0164	0	50.2237	1.1115	1.1014	0.5778	473.1796	0.7779	144	59.0164	2.6562	2.7238	2.9659	2.2788	0.0308	0.0892	-0.0245	a7f6a9cec1fbaae29679c5e4949ea9a9	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.9067	2.4	3	3	3.99	20.5571	214.9956	688.5903	286.3196	64213	122.3066	2601.1966	1005.9071	0.0538	2292.5649	7081.9771	6777.0283	31227	3802.8419	11340.8918	2331.5139	22.0371
sub-7028	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030510303016826427822.0.0.0_e2_mriqc.json	e2	0.0220	0.0237	0	63.1757	1.0479	1.0438	0.5302	501.6417	0.7784	152	62.2951	2.4370	2.5831	2.6864	2.0415	0.0184	0.0411	-0.0113	8de78a6949fe21e3a3eafe398ec330a4	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.5981	2.4	3	3	3.99	108.3766	84.1377	304.4848	199.4590	66233	120.7377	768.9786	397.6869	1.3212	1630.8842	5109.8521	4835.2275	29262	2563.7738	8591.4621	1861.0050	16.6610
sub-7028	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030510303016826427822.0.0.0_e3_mriqc.json	e3	0.0185	0.0370	0	82.7654	1.0303	1.0174	0.5168	303.8233	0.8389	153	62.7049	2.2252	2.3899	2.3930	1.8927	0.0106	0.0261	-0.0007	1797da4152b9f862b9292e91bf1a2926	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1411	2.4	3	3	3.99	267.0235	53.1185	224.3987	180.9221	68218	120.8354	429.9910	213.3589	4.1486	1188.2692	3688.8030	3408.6187	27669	1660.9204	6700.6052	1591.9404	12.4440
sub-7030	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030413370510804476715.0.0.0_e1_mriqc.json	e1	0.0103	0.0023	1	29.5723	1.3111	1.0862	0.5703	1036.9043	0.0902	24	9.8765	2.6894	2.8274	2.9513	2.2896	0.0116	0.0903	-0.0299	4dca6ace87d1114e3b95f1452bf9971f	0.2	FALSE	mriqc	0.15.1	243	52	80	30	2.1445	2.4	3	3	3.99	22.9651	127.8699	589.2051	229.1625	56528	128.7998	2550.3254	946.8359	0.4394	3783.9648	9197.3184	8514.5332	37562	3976.5136	16777.3491	3970.4099	56.3885
sub-7030	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030413370510804476715.0.0.0_e2_mriqc.json	e2	0.0104	0.0035	0	35.4900	1.2208	1.0803	0.5219	787.7737	0.0917	23	9.4262	2.4720	2.7186	2.6796	2.0180	0.0092	0.0406	-0.0143	7fefceb9ff100a0173a2a82f237a1f30	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8001	2.4	3	3	3.99	126.8515	74.1301	287.0986	196.7459	58555	129.9373	697.8602	340.3713	2.1709	2840.8789	7022.4326	6332.0693	35034	2642.9062	14228.8168	3517.4971	40.0534
sub-7030	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030413370510804476715.0.0.0_e3_mriqc.json	e3	0.0114	0.0061	0	45.3603	1.1963	1.0766	0.4960	456.1388	0.0921	22	9.0164	2.2392	2.5331	2.3781	1.8065	0.0067	0.0244	-0.0097	30c36549b9ffb10ee0f1f4399a69e3ea	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.4544	2.4	3	3	3.99	122.1016	60.1608	243.5053	193.2131	61051	132.0123	497.2910	199.5772	4.1845	2194.7793	5459.5278	4699.9712	32568	1823.0339	12337.3006	3231.4331	28.7188
sub-7031	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030615102613883571259.0.0.0_e1_mriqc.json	e1	0.0075	0.0093	0	48.3387	1.1176	0.9569	0.6439	392.4507	0.3959	177	72.5410	2.7333	2.7835	2.9444	2.4721	0.0455	0.1846	-0.0452	11710a567e8d0534eee0a4171021933c	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0317	2.4	3	3	3.99	8.4159	287.9894	1305.9789	360.0656	51129	141.5508	6237.4053	2145.3809	0.4054	3753.3538	8999.3125	8194.7949	42827	3742.4040	16805.6904	4033.3333	31.2778
sub-7031	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030615102613883571259.0.0.0_e2_mriqc.json	e2	0.0068	0.0111	0	58.4116	1.0684	0.9643	0.5840	511.4248	0.4057	179	73.3607	2.5776	2.7490	2.7361	2.2477	0.0323	0.0849	-0.0225	f6360d97c3449eaf4403e21b79f62898	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8768	2.4	3	3	3.99	37.5270	120.9293	502.4879	246.7828	52968	139.2063	1834.0390	758.2794	2.0723	2807.6655	6782.9233	6209.2148	40868	2524.6220	13045.5003	3308.3984	23.5879
sub-7031	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2020030615102613883571259.0.0.0_e3_mriqc.json	e3	0.0067	0.0177	0	76.4885	1.0482	0.9414	0.5521	329.3205	0.4005	179	73.3607	2.3710	2.5969	2.4876	2.0286	0.0211	0.0484	-0.0092	c1919113d9408744fe5e082176fa22b4	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.5921	2.4	3	3	3.99	53.6655	80.7228	308.5308	225.2746	54191	137.9160	757.5184	305.8773	4.5788	2249.1528	5168.4106	4589.7373	39358	1706.8687	10445.6229	2882.8083	17.2279
sub-8001	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018091711434667461423914.0.0.0_e1_mriqc.json	e1	0.0025	0.0048	0	31.9752	1.2430	1.0294	0.5814	851.9484	0.1451	43	17.6230	2.6088	2.7397	2.8871	2.1997	0.0081	0.1422	-0.0485	342c37ec73f4c3ad84ef7343b171e440	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3314	2.4	3	3	3.99	13.5231	160.1362	835.8916	248.8176	59240	122.7131	4213.6551	1497.0719	0.0577	3599.6663	8922.2627	8342.3926	34771	4195.5222	15572.6611	3578.2813	49.3778
sub-8001	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018091711434667461423914.0.0.0_e2_mriqc.json	e2	0.0020	0.0064	0	38.6909	1.1348	0.9675	0.5328	783.1099	0.1584	63	25.8197	2.4663	2.6916	2.6885	2.0189	0.0136	0.0674	-0.0213	abcdd654794a6fc44e8749e3ac31eaa3	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1243	2.4	3	3	3.99	69.3914	77.4781	358.0038	193.7336	61350	122.3525	1129.5719	575.5556	1.4397	2625.4092	6566.1592	6073.3252	32632	2827.3909	11836.5046	2858.9949	35.9307
sub-8001	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018091711434667461423914.0.0.0_e3_mriqc.json	e3	0.0021	0.0105	0	47.1969	1.0538	0.9443	0.5147	454.7789	0.1614	69	28.2787	2.2707	2.5476	2.4031	1.8613	0.0124	0.0430	-0.0093	20c667fabadb7eab2a6c4f5b547a5f2a	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8791	2.4	3	3	3.99	116.2333	55.8042	256.4044	183.7213	63468	124.9277	568.8596	308.0699	4.4122	1923.8252	4836.5063	4406.3848	30704	1908.0243	9088.5233	2344.8511	25.6677
sub-8002	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018092013094198551684855.0.0.0_mriqc.json	e1	0.0082	0.0077	0	58.1004	1.2057	1.1065	0.5749	710.2716	0.5756	208	85.2459	2.7801	2.8682	3.0409	2.4311	0.0163	0.1196	-0.0378	ef5703e2654da298b93622ac1e8787e5	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2556	2.4	3	3	3.99	14.8791	168.9012	747.7434	270.6147	59756	133.2572	3472.6126	1226.7311	0.4842	3422.0313	8667.0557	8087.0752	34566	3945.0449	15499.0454	3585.3115	32.7862
sub-8002	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018092013094198551684855.0.0.0_e2_mriqc.json	e2	0.0074	0.0111	0	74.3355	1.1682	1.0258	0.5284	600.5344	0.6201	207	84.8361	2.6166	2.7793	2.8483	2.2221	0.0157	0.0531	-0.0193	483134504aa729bd3bae0a494f910669	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1139	2.4	3	3	3.99	77.2485	87.2062	332.7888	217.4344	62309	132.9057	892.4524	411.5170	1.1936	2493.8645	6345.9976	5888.7949	32225	2607.1696	11629.7723	2785.7634	23.2423
sub-8002	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018092013094198551684855.0.0.0_e3_mriqc.json	e3	0.0067	0.0186	0	97.9851	1.1502	1.2139	0.5134	349.7703	0.6385	206	84.4262	2.3700	2.5746	2.5201	2.0154	0.0127	0.0373	-0.0103	3b276af5a839e40333bf6d8a13002ba7	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8710	2.4	3	3	3.99	184.7877	66.4619	256.8304	205.8156	64703	134.5377	505.3914	221.9285	3.3387	1825.3447	4656.6709	4250.4546	30227	1709.4958	8877.4721	2271.6621	16.4908
sub-8003	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018091715490877424487326.0.0.0_mriqc.json	e1	0.0019	0.0030	0	32.1573	1.2256	0.9980	0.6274	251.3919	0.0990	6	2.4590	2.7504	2.8288	3.0519	2.3706	0.0065	0.1357	-0.0363	f8bab3d2ae5c71c66b9db928189d5030	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0101	2.4	3	3	3.99	12.9461	394.0447	1256.1259	454.4987	54303	164.6043	5063.8985	1806.5332	1.0206	3565.3516	8660.7578	7854.6143	39925	3770.7461	16151.7270	3907.5315	61.8764
sub-8003	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018091715490877424487326.0.0.0_e2_mriqc.json	e2	0.0019	0.0036	0	38.1705	1.1476	0.9999	0.5545	362.8647	0.1044	7	2.8689	2.5989	2.7951	2.8642	2.1374	0.0061	0.0475	-0.0099	b0b5f337e9008975dcf41b15557e1b82	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.6426	2.4	3	3	3.99	171.8355	131.4347	458.1267	268.7411	56019	156.4368	1262.1939	706.9072	3.0365	2641.6531	6575.1572	5747.6924	37955	2553.3864	13900.8536	3499.0425	45.6593
sub-8003	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018091715490877424487326.0.0.0_e3_mriqc.json	e3	0.0021	0.0048	0	48.8311	1.1263	1.0015	0.5174	257.2995	0.1059	5	2.0492	2.4489	2.7197	2.6546	1.9726	0.0047	0.0337	-0.0025	76ad54a934098a5b48ad820a0f15b4ba	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.2897	2.4	3	3	3.99	400.7384	77.7144	322.4243	233.5862	57913	156.0759	676.2870	453.4800	5.4357	1995.7524	5065.9492	4195.9507	35882	1755.8947	12239.6577	3253.3555	33.5324
sub-8004	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201907231217417843064562.0.0.0_mriqc.json	e1	0.0032	0.0099	0	32.6244	0.9745	0.9416	0.6511	211.9332	0.1714	61	25.0000	2.5916	2.4224	2.9306	2.4218	0.0213	0.3119	-0.1034	b5e8b7ba7c0ca81ae9e28ff13046d847	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.4091	2.4	3	3	3.99	10.3814	372.7164	1372.7593	398.3196	56249	128.0688	6093.3965	2161.0605	-0.0059	2623.3250	6831.0796	6417.8276	38075	3185.5634	11903.2286	2664.0085	35.5743
sub-8004	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201907231217417843064562.0.0.0_e2_mriqc.json	e2	0.0032	0.0105	0	41.6632	0.9571	0.9432	0.5857	293.2912	0.1963	77	31.5574	2.4277	2.4765	2.6701	2.1366	0.0142	0.1651	-0.0518	108984bcf32bafd0a2abcab42344583d	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0897	2.4	3	3	3.99	68.3292	150.4082	523.9590	249.8750	58046	123.3248	1775.3482	931.4962	1.0568	1971.6543	5144.2148	4730.6230	35778	2128.9332	9496.6034	2263.7053	27.0484
sub-8004	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201907231217417843064562.0.0.0_e3_mriqc.json	e3	0.0031	0.0155	0	55.6315	0.9445	0.9286	0.5519	212.4770	0.1998	80	32.7869	2.2039	2.3083	2.3684	1.9349	0.0083	0.1044	-0.0281	c6b18f1a72cedfd928598501a5598c16	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7070	2.4	3	3	3.99	278.1369	88.4275	318.4712	215.5430	59630	123.0164	792.4834	495.2861	2.9106	1488.4230	3943.2112	3470.8030	33939	1508.6044	8055.7395	2033.2435	19.4678
sub-8006	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019072210514549088627562.0.0.0_e1_mriqc.json	e1	0.0040	0.0093	0	46.6838	1.1523	1.0314	0.5727	622.2395	0.4667	201	82.3770	2.6959	2.7212	2.8073	2.5592	0.0072	0.0837	-0.0230	a05cdca6231dd64a6e778df0cb3b92e5	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.5286	2.4	3	3	3.99	24.5791	198.2130	677.3678	262.9344	62483	105.5693	2636.8933	1066.7683	1.4262	2453.5972	7627.2847	7145.9360	32826	3849.1976	12904.8931	2825.9912	30.7915
sub-8006	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019072210514549088627562.0.0.0_e2_mriqc.json	e2	0.0036	0.0130	0	62.0075	1.1471	1.0229	0.5252	610.4862	0.4906	205	84.0164	2.5339	2.6655	2.6806	2.2556	0.0068	0.0365	-0.0108	41942b0e26d557680f8d867388a7b05f	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2421	2.4	3	3	3.99	148.5244	86.2249	297.9072	191.7377	64454	103.9779	792.9737	405.7873	2.2754	1856.0417	5567.4673	5161.8931	30893	2492.7351	9940.1057	2302.2310	23.3323
sub-8006	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019072210514549088627562.0.0.0_e3_mriqc.json	e3	0.0033	0.0201	0	85.7609	1.1544	1.6521	0.5059	351.6525	0.5033	215	88.1148	2.3515	2.5316	2.5102	2.0126	0.0062	0.0246	-0.0059	2e47d0a5aca8e905afe001e840de8bb2	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8487	2.4	3	3	3.99	432.5737	58.3926	218.1740	177.9918	66419	103.2086	431.2791	216.1058	4.8047	1451.1909	4077.8647	3677.9998	28942	1538.0506	7764.9495	1989.4725	16.7766
sub-8008	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019080612134217359427561.0.0.0_e1_mriqc.json	e1	0.0037	0.0115	0	40.7323	1.0611	1.2900	0.6143	387.3477	0.3037	121	49.5902	2.6186	2.6059	2.9136	2.3365	0.0113	0.2182	-0.0800	1a932dcc143c7c38f1156043058af794	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0822	2.4	3	3	3.99	12.5542	273.8317	1229.6787	348.9180	57696	143.0574	5995.0326	2187.0503	0.7386	3416.2986	8747.8623	7940.8071	36829	3999.1620	16270.4877	3813.5476	36.8172
sub-8008	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019080612134217359427561.0.0.0_e2_mriqc.json	e2	0.0036	0.0120	0	52.0423	1.0331	0.9397	0.5559	511.3907	0.3613	140	57.3770	2.4618	2.6154	2.7142	2.0557	0.0109	0.1059	-0.0351	3f789b6fbe0202e3b221c90e77957f0a	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9389	2.4	3	3	3.99	25.8106	100.5070	457.4468	227.8279	59976	136.2582	1725.7181	663.8209	1.9876	2509.6143	6475.7061	5839.6270	34402	2777.1780	12354.4186	3011.7202	27.1524
sub-8008	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019080612134217359427561.0.0.0_e3_mriqc.json	e3	0.0034	0.0184	0	69.6482	1.0201	0.9361	0.5280	344.5876	0.3684	141	57.7869	2.2217	2.4200	2.4238	1.8215	0.0083	0.0613	-0.0190	0fff75df0f47d9e236b02334857481cc	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7027	2.4	3	3	3.99	55.4148	60.0970	275.6144	202.2500	61594	136.1885	672.8086	253.8001	4.3962	1864.0809	4790.5596	4235.1982	32860	1859.0529	9547.7913	2487.3191	19.1976
