participant_id	session	task	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-5055	pre	task-rest	e2	0.008959486	0.007654261	0	37.47469767	1.114896551	1.04016037	0.554327609	749.6494141	0.197361203	40	22.85714286	2.659582621	2.77301	2.893923333	2.311814531	0.0233483	0.052839629	-0.014590123	d99021fcdd09aee826caff786c75b635	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.207107416	2.400000095	3	3	3.99000001	87.12798501	74.14705658	306.2198792	183.8399963	57286	111.4742813	987.3071289	449.6498413	0.984224029	2290.416992	5980.659668	5604.977051	35985	2462.602148	10684.64414	2539.477295	32.57426834
sub-5055	pre	task-rest	e3	0.008006971	0.010906996	0	45.89541751	1.072001254	1.041889881	0.537727516	442.9551392	0.197221837	35	20	2.513055378	2.67742	2.717956667	2.143789469	0.0220894	0.034341559	-0.006160982	b3b31e4dbba06f38e049e4c99a1d104e	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.139511251	2.400000095	3	3	3.99000001	169.1788838	57.01663971	223.9595184	174.7314301	60133	112.1542816	461.7005737	232.9098511	1.013537129	1713.697632	4353.621582	4081.448486	33320	1615.244293	7889.66167	1907.625977	24.61515236
sub-5056	post	task-rest	e1	0.003234286	0.020273038	0	28.83584283	0.955764239	0.893878301	0.608490384	676.9703369	0.260496227	71	40.57142857	2.727540817	2.728606667	3.0207	2.433315784	0.0169704	0.186597943	-0.066892095	1e868b7e01cf08e396cd4aab28edadf7	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.430185047	2.400000095	3	3	3.99000001	8.884120837	208.504715	1074.762451	283.5828552	58333	118.614856	5665.465039	1926.363892	-0.019537317	3440.95459	8720.196289	8258.099609	35950	4092.637964	15036.1855	3398.088867	27.32634926
sub-5056	post	task-rest	e2	0.0028692	0.017520886	0	36.26912742	0.933097649	0.884895448	0.552813627	668.2772217	0.279382771	77	44	2.648293415	2.750076667	2.94737	2.247433579	0.022047	0.084341116	-0.025381677	85f87e42e40ffde2ba53ef8651b4b1e5	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.290579983	2.400000095	3	3	3.99000001	50.75079711	106.3280182	411.8872986	213.7371521	60844	115.6971436	1469.61825	604.1390991	0.411038071	2577.94043	6529.508301	6136.291504	33465	2863.447998	11546.70039	2678.884766	20.41980362
sub-5056	post	task-rest	e3	0.002973314	0.026703775	0	46.39519483	0.921400625	0.888388889	0.528612409	432.2974548	0.279927072	80	45.71428571	2.498154652	2.657093333	2.744453333	2.092917288	0.018681	0.049252246	-0.010101409	0813012dee50e09fc78954a38dc89a29	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.105234955	2.400000095	3	3	3.99000001	110.0022229	73.96067047	268.1004028	196.131424	63107	115.8799973	620.4879822	302.0734863	1.638518741	1945.216064	4873.929688	4544.368652	31556	1951.567139	8841.391357	2158.569824	15.25653076
sub-5056	pre	task-rest	e1	0.008671714	0.009924545	0	57.63848183	1.20245915	1.192490121	0.604264933	443.4194946	0.613868453	132	75.42857143	2.771108277	2.84311	3.194613333	2.275601498	0.017504	0.179706737	-0.0602456	e51ea465b7d46b15f0203f0f80ba1fce	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.204594621	2.400000095	3	3	3.99000001	10.36114834	246.3941498	1147.050903	370.3201904	58318	170.0850212	5661.78606	1929.937012	0.029372367	4138.938477	9538.563477	8898.982422	35770	4204.65791	16961.61826	4036.505371	30.52807426
sub-5056	pre	task-rest	e2	0.008214857	0.012809611	0	76.07326481	1.196423163	1.044978355	0.548839769	441.0854187	0.695228653	133	76	2.667188829	2.83184	3.048796667	2.120929819	0.0118652	0.087355085	-0.025945375	fa1e8c1c65f9cd7e87ccf425ec17fd6e	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.025118817	2.400000095	3	3	3.99000001	64.1015651	119.0741196	460.6603088	275.8685608	60633	164.9120026	1435.018262	607.3657837	1.044082633	3106.09375	7098.413574	6549.49707	33525	2887.533594	13161.5918	3234.081543	22.78680801
sub-5056	pre	task-rest	e3	0.0075516	0.019353736	0	98.80230136	1.184191395	1.017667668	0.529046515	277.1676941	0.691474304	135	77.14285714	2.500436164	2.711936667	2.802973333	1.986398491	0.00796372	0.056887709	-0.009855785	9609232c178c2d2d094ae46a92faeaf8	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.836837286	2.400000095	3	3	3.99000001	116.4298066	84.9361496	329.7185364	256.2999878	62908	166.2042877	683.6631348	315.203064	2.993309964	2303.066162	5291.192383	4836.668457	31685	1939.197729	10193.80547	2633.108643	17.14570618
sub-5058	post	task-rest	e1	0.002585371	0.00453215	0	26.07763373	1.109343674	0.999930928	0.628026921	484.0185242	0.081206974	11	6.285714286	2.739625829	2.681496667	3.062383333	2.474997488	0.00970532	0.194047302	-0.074827939	deb02d3fffc8ec8c3da094ae9566e0dc	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.148326907	2.400000095	3	3	3.99000001	10.65846985	233.5310364	1250.981201	308.6342773	53649	131.6822815	6377.063867	2256.664551	0.997188962	3142.256836	8205.989258	7549.55957	40434	3777.589124	15031.10244	3514.114258	55.90729141
sub-5058	post	task-rest	e2	0.002018571	0.005979485	0	31.94199361	1.04953799	0.981644307	0.572347571	531.8584595	0.086994633	14	8	2.653814576	2.73589	2.95306	2.272493729	0.0140186	0.079952449	-0.031160604	dd0aaf69105df9baa24d17ba02dfde3a	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.016911821	2.400000095	3	3	3.99000001	70.19479819	100.4018021	432.5926819	215.5257111	55915	127.8457108	1547.765173	661.7059326	1.114120906	2387.650635	6065.29541	5525.845703	37801	2553.994141	11361.86816	2739.719482	40.27346802
sub-5058	post	task-rest	e3	0.001914629	0.008424315	0	40.43423148	1.01816781	0.976267573	0.547652824	352.8382263	0.086319254	14	8	2.471356607	2.611453333	2.717353333	2.085263153	0.0130898	0.048861127	-0.014772161	a28166d17b7fbf5bc1c7d8e8d441c74f	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.869358049	2.400000095	3	3	3.99000001	285.1479354	63.02330017	263.5629578	193.4057159	57866	127.4228592	584.6285706	333.0973816	1.597251423	1843.086304	4502.565918	4062.656982	35761	1735.788574	8693.422852	2173.259521	29.5728817
sub-5058	pre	task-rest	e1	0.0019876	0.003402318	0	23.62998977	1.050486698	1.187984544	0.627112065	488.7731628	0.082060018	5	2.857142857	2.743500706	2.712836882	3.128803085	2.38886215	0.0170932	0.18304202	-0.078978404	48648fd498b77bb36bcdb511e71b1ca2	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.11256046	2.400000095	2.999999762	3.000000238	3.99000001	10.1206109	235.8693085	1342.694702	326.274292	53528	149.4477119	6799.807275	2397.800537	0.760385545	3708.419678	9000.905273	8284.210938	40747	4008.193091	16331.60645	3921.359619	57.93411255
sub-5058	pre	task-rest	e2	0.001918114	0.004399662	0	30.30586563	1.029380103	0.964119062	0.567941198	585.3218994	0.088371777	7	4	2.66890442	2.801673556	3.010393094	2.194646611	0.0197967	0.075895399	-0.03101534	17f2e93850259028baac86c9fe95a0ff	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.965332458	2.400000095	2.999999762	3.000000238	3.99000001	66.92089192	90.51499939	459.0802002	221.5314331	55829	143.9828491	1656.388599	689.8181763	1.015374056	2835.861816	6695.998535	6094.925781	37847	2766.559399	12570.97041	3101.177734	42.2274704
sub-5058	pre	task-rest	e3	0.001990171	0.006431125	0	39.11878857	1.012372138	1.141509534	0.541673163	386.9243774	0.087879007	7	4	2.47333673	2.658900211	2.737029782	2.024080196	0.0167401	0.048728071	-0.014585962	d6e07cdc898c149db62f2f32f53643d5	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.799299478	2.400000095	2.999999762	3.000000238	3.99000001	288.121137	55.39002228	280.1393738	199.925705	57930	142.476857	633.6977173	340.3851013	1.722884548	2156.800781	4990.235352	4482.937012	35720	1877.709442	9758.530225	2491.455322	30.92079163
sub-5059	post	task-rest	e1	0.004583314	0.004817029	0	27.30657177	1.152064907	1.036567201	0.646639767	452.734375	0.138612231	32	18.28571429	2.682716339	2.656803333	2.920736667	2.470609017	0.0351097	0.18337509	-0.033494279	f11f27a8ab9fb98cece6fed78b8d8bc5	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.347641147	2.400000095	3	3	3.99000001	13.32239898	283.7911987	1192.068726	328.9942627	50948	120.5791409	5416.506567	1940.027588	0.396066442	3222.363525	8132.95166	7651.437012	43092	3849.234827	14222.28252	3259.164307	50.18614197
sub-5059	post	task-rest	e2	0.004688171	0.007830482	0	34.11420764	1.10371964	1.068795088	0.594205111	537.6526489	0.147104781	37	21.14285714	2.572816222	2.6184	2.84758	2.252468666	0.0471853	0.073826291	-0.009592054	0bb519093cdf7eab21f56d46ad1496e1	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.256485235	2.400000095	3	3	3.99000001	172.6537867	113.736763	435.1220398	214.2399902	52731	120.4000015	1292.351379	848.9988403	0.469899556	2427.977295	5956.239258	5613.388672	40831	2566.502808	10546.27979	2487.638672	34.9202652
sub-5059	post	task-rest	e3	0.004587657	0.011388674	0	42.7749529	1.079389546	1.025108988	0.578839726	363.7041016	0.137754515	33	18.85714286	2.433719581	2.524746667	2.704246667	2.072165409	0.0431484	0.039681293	0.004686056	58fcb1972f9b64417047c4fa11a6b619	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.144132367	2.400000095	3	3	3.99000001	234.9862077	71.98667908	293.0250244	190.3314209	54547	120.5428543	689.559436	465.8856506	0.800356057	1841.913208	4368.36377	4124.753906	38858	1678.038861	7894.782715	1923.715576	26.0749073
sub-5059	pre	task-rest	e1	0.003877314	0.01033643	0	29.2053311	1.040760361	0.944319017	0.657795602	304.5065613	0.187797928	50	28.57142857	2.778799112	2.746143333	3.084983333	2.505270671	0.0255133	0.176103354	-0.050827276	27d7b6e4cb6552b5f2bc757864a9927d	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.165228333	2.400000095	3	3	3.99000001	13.20985272	397.2103577	1594.753052	434	49356	146.3928566	7003.062866	2528.929688	-0.108415589	4152.416992	9249.841797	8599.568359	44290	4012.770459	16546.85801	3971.623291	36.90104675
sub-5059	pre	task-rest	e2	0.003152229	0.012646097	0	36.69937184	1.002794449	0.934032856	0.598776917	468.2364807	0.200589507	55	31.42857143	2.697583465	2.740676667	3.015246667	2.336827062	0.0323422	0.072238989	-0.017387638	43b30f93a21de0f853105337fafb4d74	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.061154224	2.400000095	3	3	3.99000001	121.2933108	142.5416107	587.7248535	255.2114258	51203	141.2634338	1787.285168	1248.33728	0.197719568	3097.053955	6810.251465	6303.702637	41983	2728.559448	12446.53486	3058.299805	26.52218437
sub-5059	pre	task-rest	e3	0.002895829	0.018528342	0	45.34919563	0.978460453	0.92980016	0.576948117	352.1693115	0.199736728	55	31.42857143	2.558911418	2.651766667	2.847263333	2.177704255	0.0284306	0.039021958	-0.002915283	14369655e8204cecc515a3e15ecf7174	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.945673574	2.400000095	3	3	3.99000001	274.4617106	82.6190567	371.2234802	217.794281	53050	139.4482841	957.4785614	763.5097656	0.91322137	2309.483398	5007.114258	4629.52832	39988	1819.239111	9382.609521	2379.366455	19.76194382
sub-5060	post	task-rest	e1	0.001169029	0.002247381	0	23.91863105	1.120836262	0.98106139	0.605860306	719.4927368	0.102320631	8	4.571428571	2.67771463	2.77881	2.96383	2.290503891	0.0228077	0.116145156	-0.022670064	ee6decf387f30f2e54421f857f0ffc9d	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.131999243	2.400000095	3	3	3.989999771	25.54501144	192.6027374	932.6582031	284.6971436	52587	133.8857117	4597.310742	1797.85144	0.19473907	4180.134277	9801.030273	8975.474609	40539	4374.864551	17723.05527	4209.834473	67.49401855
sub-5060	post	task-rest	e2	0.0010932	0.002908928	0	31.15847524	1.098708073	0.981596646	0.557494857	671.0026245	0.110426044	10	5.714285714	2.499009154	2.715003333	2.71642	2.065604129	0.0217049	0.05122586	-0.004242543	37a859e4a1d2a045422f0c5dcd8dba61	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.948944973	2.400000095	3	3	3.989999771	215.2744713	103.6635437	423.7153015	224.7485657	55048	134.7562851	1263.038824	852.7142944	1.336233263	3139.316895	7350.805176	6697.854004	38010	3034.530615	13898.75937	3436.611084	48.65475464
sub-5060	post	task-rest	e3	0.001122343	0.004299718	0	41.19279715	1.084163118	0.983738483	0.532635325	422.3934937	0.108729688	11	6.285714286	2.285874079	2.53808	2.436023333	1.883518905	0.015966	0.025216984	0.006648136	0e47f6c4952ac94903ddba3f5966d4fe	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.673586229	2.400000095	3	3	3.989999771	549.9184514	71.48260498	296.7719421	205.7714233	56828	136.1048569	617.8339905	559.975708	3.111518714	2438.982422	5466.044434	4858.691406	36424	2008.984015	11026.77881	2903.121826	34.98610306
sub-5060	pre	task-rest	e1	0.001065429	0.001831098	0	25.46699078	1.187101673	0.989831194	0.608507228	885.9557495	0.087679683	3	1.714285714	2.642168235	2.743536667	2.91075	2.27221804	0.0126831	0.128905326	-0.02724378	e77a2327eca4318a421774e199f99e80	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.181150646	2.400000095	3	3	3.99000001	21.34977156	165.4541626	932.0178833	255.1628571	52502	129.0631371	4936.298926	1803.205933	0.248050519	3935.199219	9668.306641	8852.756836	40572	4455.117798	17324.85586	4058.705322	71.58553314
sub-5060	pre	task-rest	e2	0.000999714	0.002462496	0	31.47874199	1.125262567	0.987694701	0.559973578	794.7297363	0.093553675	3	1.714285714	2.472408862	2.682273333	2.689316667	2.045636587	0.0131213	0.057967093	-0.006373368	2fd454f18db83466117dbf19fae491f9	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.003154209	2.400000095	3	3	3.99000001	204.6164476	92.14161682	412.612915	206.4342804	54833	128.4948578	1343.104004	806.8817139	1.090043235	2994.958008	7273.528809	6631.691406	38099	3106.966772	13723.9377	3310.581055	51.52441025
sub-5060	pre	task-rest	e3	0.001000114	0.003573244	0	40.72091206	1.101106132	0.987363762	0.533893119	501.2742615	0.094621809	3	1.714285714	2.248045562	2.49004	2.401086667	1.853010021	0.0109429	0.031912945	0.002203397	035a59d805f97884be15d0559b08c6aa	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.738204267	2.400000095	3	3	3.99000001	559.1643234	65.04388428	287.2411804	192.0514221	56922	129.5828552	647.3363007	516.4256592	2.681283147	2348.611328	5460.470215	4881.631348	36126	2100.582886	10849.97681	2808.394775	37.57093811
sub-5061	post	task-rest	e1	0.000469086	0.001355389	0	24.9827962	1.199876683	0.992312876	0.600041837	940.6417847	0.161822849	50	28.57142857	2.72838801	2.83962	3.07493	2.27061403	0.0107681	0.130711287	-0.04143123	84cb0533eda8cf6e480b1d0b5bcb85a9	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.171279699	2.400000095	3	3	3.99000001	11.49786952	154.8386993	1014.537231	260.5856934	55660	140.8225746	5719.237524	1931.154785	0.004913452	4198.988281	9809.128906	9040.374023	38850	4379.849878	17537.01797	4163.562012	80.98857117
sub-5061	post	task-rest	e2	0.0004532	0.00180822	0	31.26517192	1.144077016	0.992691416	0.553626419	826.611084	0.164750192	55	31.42857143	2.619276214	2.784733333	2.943636667	2.129458642	0.016148	0.056171723	-0.01665118	2a0285640a9e475c922617ddc8cb96ad	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.067038751	2.400000095	3	3	3.99000001	90.26957844	72.58821869	403.8438416	202.8171387	57317	137.9588501	1417.803369	691.4677124	0.815810969	3080.165039	7185.266602	6615.262695	36868	2999.881189	13103.37744	3200.313965	57.66165924
sub-5061	post	task-rest	e3	0.000430686	0.002756602	0	39.48104317	1.113967413	0.993661314	0.536074132	495.9653625	0.160002712	52	29.71428571	2.428837952	2.62388	2.689756667	1.972877188	0.0145094	0.03171904	-0.00828062	84c8ecb4e1e95feaee1626ad3b0e7036	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.924386203	2.400000095	3	3	3.99000001	358.9843056	51.09471512	267.9156189	190.1257172	58965	137.6011475	599.1851196	366.7114563	2.504577193	2287.062256	5230.443359	4810.98291	35059	1994.074854	9800.154004	2499.973389	42.37049103
sub-5061	pre	task-rest	e1	0.000705657	0.001300264	0	24.54860537	1.251340047	1.003124658	0.599076804	1011.179993	0.130826611	30	17.14285714	2.69814143	2.771836667	2.984813333	2.337774291	0.0129604	0.125190556	-0.041187249	a67227b3e099d110b416234880094d0d	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.258270785	2.400000095	3	3	3.990000248	12.50308969	144.744339	944.0205078	242.5599976	55837	130.7245667	5328.42959	1837.172119	-0.09797557	3919.90625	9418.40918	8719.736328	38630	4346.384668	16603.06074	3861.194824	84.73656464
sub-5061	pre	task-rest	e2	0.000621714	0.001836579	0	30.48061286	1.165918725	1.000315639	0.554842811	895.5601196	0.135699654	31	17.71428571	2.590335302	2.7263	2.877956667	2.166749239	0.0225104	0.054529816	-0.017229162	b2fbee4a7ca79763b67a605861f1cbb7	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.156942134	2.400000095	3	3	3.990000248	92.38660125	68.2124176	385.0073242	190.1285706	57596	129.6342773	1382.531372	669.6303101	0.593074024	2869.217529	6889.92334	6385.411133	36587	2963.816504	12370.92744	2960.359375	59.70565033
sub-5061	pre	task-rest	e3	0.000622914	0.002670605	0	38.16199975	1.123375327	1.000686479	0.53760802	534.0661621	0.132542591	27	15.42857143	2.403560936	2.572583333	2.638926667	1.999172808	0.0207222	0.028284829	-0.005605528	e6c4498265c25d04a0786d246e909537	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.003821785	2.400000095	3	3	3.990000248	337.0043005	48.35824585	254.7179718	178.568573	59550	129.6997116	572.3402893	358.5036316	2.115219278	2133.066406	5007.32666	4629.191406	34744	1953.867413	9210.268555	2310.147949	43.94457245
sub-5062	post	task-rest	e1	0.009822057	0.005799075	0	22.66361457	1.048657833	0.971375078	0.571744381	1252.33728	0.11297062	19	10.85714286	2.659019915	2.738013333	3.054813333	2.184233077	0.0170693	0.122935466	-0.05825321	f596b16b295fdf3917215396fbe74f5c	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.446750478	2.400000095	3	3	3.99000001	16.46228986	101.3633957	667.5161743	195.5057068	61298	114.1468529	3520.494507	1290.743286	0.182485365	3019.721191	8186.382813	7670.48584	33571	4004.231323	14083.22852	3134.921875	45.3680191
sub-5062	post	task-rest	e2	0.006960629	0.007920014	0	28.2374746	1.025737943	0.971889597	0.521816775	968.7090454	0.115942252	18	10.28571429	2.620634969	2.77356	2.978713333	2.109631574	0.0157313	0.056214083	-0.023167759	a392b90fa18e67df76d080b517414653	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.231408898	2.400000095	3	3	3.99000001	91.0234809	54.26325226	290.5616455	163.8228607	63625	114.0171432	857.4034302	469.6851807	0.717639849	2280.021729	6032.468262	5612.662598	31329	2625.20791	10753.64316	2515.259766	33.95475769
sub-5062	post	task-rest	e3	0.006523771	0.010470937	0	36.00534749	1.008494183	0.98816277	0.50287324	559.3449707	0.115744549	16	9.142857143	2.496730533	2.695053333	2.783496667	2.011641599	0.0128987	0.040611047	-0.012099335	f7915b75cebf04bbd5cf283b8f5d2089	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.991030231	2.400000095	3	3	3.99000001	152.76972	39.66596603	207.3612366	154.9542847	65680	113.7371445	420.9879852	226.6382751	1.637074683	1774.022583	4423.312012	4069.451416	29483	1629.638855	8248.731641	2043.857666	25.30678368
sub-5062	pre	task-rest	e1	0.008964743	0.004153343	0	21.51371972	1.117817009	1.611783513	0.568712412	1071.740845	0.081666701	7	4	2.715026367	2.800873333	3.119283333	2.224922433	0.0308258	0.124435641	-0.061890483	e431efa139fbc89488e5a6d583388946	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.247636975	2.400000095	3	3	3.989999771	17.08855756	120.5991135	715.1080933	219.3028564	61293	121.7440018	3802.877588	1399.463501	0.19863465	3380.443115	8658.277344	8026.371094	33804	3982.638855	15434.05537	3570.973633	55.28624725
sub-5062	pre	task-rest	e2	0.007875714	0.0068154	0	27.33644914	1.062494195	1.159519816	0.518973972	804.7390747	0.087053558	7	4	2.663532881	2.83458	3.025943333	2.13007531	0.0398343	0.058262087	-0.02482223	6c70015b683235fcfb8bc67cd33202fa	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.066273567	2.400000095	3	3	3.989999771	88.00382032	70.3007431	313.9591064	183.994278	63610	120.3542862	912.2968536	483.2988586	0.654074639	2553.477051	6374.812012	5858.240234	31206	2588.372864	11758.02832	2835.126221	39.96088791
sub-5062	pre	task-rest	e3	0.007570343	0.009286508	0	34.9554091	1.039099599	1.035728759	0.498905331	475.6607056	0.086072572	8	4.571428571	2.528498518	2.734793333	2.825193333	2.025508888	0.0383498	0.037928421	-0.012641866	ef6b169b7fdc4fe3308a38d36236eba4	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.869132828	2.400000095	3	3	3.989999771	115.71248	53.33132935	231.384079	173.7200012	65923	119.7142868	474.7394287	250.7128906	1.552086557	1991.278687	4703.381836	4273.47998	28974	1664.800836	9007.417187	2286.304199	29.22039604
sub-5063	post	task-rest	e1	0.008161829	0.006841989	0	25.3003585	1.108619126	0.98216841	0.567357502	753.9317017	0.120386144	16	9.142857143	2.697526615	2.601943333	3.205363333	2.285273177	0.0114359	0.078119606	-0.010688273	8ae7d8f8b6efd40b38ee7c9e63f13d60	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.548165371	2.400000095	3	3	3.99000001	26.48804596	173.3882294	706.3498535	249.137146	62467	112.7045723	3125.17312	1264.529053	0.375525122	2832.647461	7877.216309	7472.620117	32256	3849.748474	13288.4541	2932.503662	43.17370605
sub-5063	post	task-rest	e2	0.007291486	0.011481993	0	32.09883394	1.050902738	0.972881701	0.526193819	705.4931641	0.127618982	18	10.28571429	2.651094877	2.748406667	3.081023333	2.123854632	0.0131695	0.062519088	-0.003795178	96b5e3f976efc6e9bf9540235175fa06	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.420624435	2.400000095	3	3	3.99000001	99.18031485	84.4405365	371.7919617	182.6457062	65669	111.2171402	1099.846802	739.5967407	1.051328893	2051.18457	5613.803223	5338.154297	29275	2431.41875	9609.331348	2205.242188	30.58140373
sub-5063	post	task-rest	e3	0.0068284	0.018040306	0	39.76112234	1.013913832	0.978917105	0.513944032	430.8509827	0.132032989	24	13.71428571	2.5230907	2.664643333	2.918453333	1.986175434	0.0115025	0.028237166	0.014899801	94cbeaabbc8d0d17aba79c8df485bf43	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.248620243	2.400000095	3	3	3.99000001	282.8190542	57.82148743	265.5395203	165.3771362	68114	111.1351383	651.8213989	451.5746155	3.176146376	1515.787231	3990.088135	3805.177246	27232	1498.390833	6942.998779	1692.196533	22.59811211
sub-5063	pre	task-rest	e1	0.001358457	0.006418861	0	33.76284161	1.068224665	0.936723167	0.563887481	678.2453003	0.168569406	48	27.42857143	2.753182321	2.80906	3.269033333	2.181453629	0.00960055	0.112850003	-0.022858992	c7896799d5f9af6a203a2f1fa230f464	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.446235295	2.400000095	3	3	3.99000001	23.65788227	171.8886566	778.4389038	275.1028442	62945	133.3885651	3434.587354	1439.26355	0.753008887	3212.951172	8417.754883	7927.885742	31540	4030.640588	14176.26079	3240.800293	39.85980606
sub-5063	pre	task-rest	e2	0.001084686	0.010445297	0	42.31495908	1.034319344	0.939467303	0.524219523	549.4454346	0.173366909	51	29.14285714	2.68386481	2.837573333	3.14758	2.066441098	0.0127605	0.06663049	-0.005344772	127c7931ea061c6b8e2d7181b3b0cad8	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.283635469	2.400000095	3	3	3.99000001	92.92174983	96.35220337	400.1399231	219.5200043	65599	131.4845749	1096.785132	731.1195068	2.47137797	2365.775635	6026.112305	5705.879883	29139	2512.321753	10393.9373	2498.552002	28.97505188
sub-5063	pre	task-rest	e3	0.000978057	0.014971339	0	52.73284943	1.016008855	0.943272298	0.511983576	330.115509	0.17243638	51	29.14285714	2.528396749	2.727293333	2.928796667	1.929100246	0.0119833	0.035641059	0.009778945	81fa61d850fc0704b7bd13ac1a4d2983	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.099868086	2.400000095	3	3	3.99000001	254.7348623	70.59728241	286.5989685	202.3657074	68283	131.6914215	637.4240173	388.3891296	6.955303266	1716.705078	4314.20752	4078.205566	26956	1596.825714	7579.848633	1942.088623	21.89794159
sub-6002	post	task-rest	e1	0.000935771	0.001902782	0	21.52339183	1.170414198	0.982375422	0.572615774	1339.068359	0.098343958	1	0.571428571	2.618973537	2.679856667	2.824630224	2.352433719	0.0157949	0.109291285	-0.041690424	82d44d828586a188326ec4fa07d25b36	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.276216738	2.400000095	3	2.999999762	3.989999771	18.53552898	96.02602386	645.1166992	188.7799988	60372	112.9517132	3427.2099	1359.10376	0.823132773	3192.512695	8407.323242	7790.388672	34296	4039.374207	14864.0144	3422.466309	72.67377472
sub-6002	post	task-rest	e2	0.0011104	0.002699674	0	27.15849626	1.120616322	0.984790419	0.526424564	1080.557007	0.103695518	2	1.142857143	2.494624934	2.61849	2.733266884	2.132117917	0.0210793	0.058885667	-0.019917222	f7be79b93d9a8266100f6789cc143264	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.171604443	2.400000095	3	2.999999762	3.989999771	67.41134468	48.74795914	295.2372131	157.0742798	62806	111.7385731	966.9799805	503.8045349	1.132660113	2397.549805	6205.529785	5756.788574	31986	2731.564209	11200.98706	2650.896484	51.42224884
sub-6002	post	task-rest	e3	0.000938286	0.003937517	0	34.33665091	1.084859954	0.995826265	0.507325079	622.3356323	0.101938697	1	0.571428571	2.319119503	2.48564	2.524773534	1.946944974	0.0197555	0.034580465	-0.008434808	a3e4f6b2f0add560bb0e5675037640e9	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.97713231	2.400000095	3	2.999999762	3.989999771	226.6790463	34.92162323	204.4414368	149.7314301	64665	111.9154266	441.8776978	245.9641876	2.360486458	1832.496094	4542.107422	4198.305664	30466	1763.918518	8534.254395	2123.396973	37.7962265
