participant_id	task	session	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-5044	task-trainingMimicking	post	e1	0.0125	0.0025	0	32.9381	1.2907	1.1420	0.6274	486.4999	0.1947	40	22.8571	2.8037	2.7736	3.1083	2.5292	0.0279	0.2065	-0.0934	251ebdaee965a390998e3479212d880b	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8776	2.4	3	3	3.99	12.6074	232.7095	1239.0837	351.9807	51416	174.5019	5946.5015	2118.3767	0.9157	4198.8325	9632.2168	8635.3887	43619	3890.1380	18390.9578	4599.1089	53.6263
sub-5044	task-trainingMimicking	post	e2	0.0117	0.0037	3	43.8085	1.2732	164.2912	0.5697	545.3293	0.2141	57	33.1395	2.6048	2.7635	2.8629	2.1882	0.0262	0.0931	-0.0354	41c8653ea26087158c181d3cd696c8ad	0.2	FALSE	mriqc	0.15.1	172	52	80	30	1.6985	2.4	3	3	3.99	111.1421	88.9981	495.1233	244.6636	53558	167.3247	1656.0336	882.3196	1.8474	3138.4707	7187.6890	6356.6455	40933	2603.8738	14503.7912	3742.5593	39.6185
sub-5044	task-trainingMimicking	post	e3	0.0109	0.0051	3	57.2920	1.2571	1.1092	0.5409	345.2548	0.2177	56	32.5581	2.3661	2.5796	2.5633	1.9554	0.0227	0.0560	-0.0161	08963a2986604c87e68737aedbc20c07	0.2	FALSE	mriqc	0.15.1	172	52	80	30	1.4899	2.4	3	3	3.99	263.5625	60.5712	340.8007	226.4244	55925	166.1256	783.8663	556.9852	3.4667	2397.4280	5446.3594	4708.3486	38575	1780.6000	11817.7064	3160.1094	29.8959
sub-5045	task-trainingMimicking	post	e1	0.0054	0.0056	0	34.2783	1.1657	1.0459	0.5932	616.6757	0.2662	90	51.4286	2.7029	2.7813	3.0315	2.2959	0.0092	0.1943	-0.0860	020bac6938947b6f8e3bb5eb44ac19e3	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2960	2.4	3	3	3.99	11.2379	186.5241	1032.1017	314.0257	59698	161.2563	5110.6480	1787.7456	0.1264	3749.5513	9372.3096	8688.2793	35224	4453.9029	16524.5070	3784.0195	42.2952
sub-5045	task-trainingMimicking	post	e2	0.0052	0.0083	0	44.0024	1.1120	1.0112	0.5419	572.3208	0.2983	109	62.2857	2.5908	2.7535	2.8568	2.1622	0.0135	0.0965	-0.0384	f1e1da548bbf3c91628db368b159d555	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0795	2.4	3	3	3.99	39.3731	91.3791	419.8569	246.1143	61412	158.9403	1294.0132	563.7230	0.9727	2825.7971	7084.9097	6483.5884	33419	3073.8210	13047.7246	3117.8110	29.7885
sub-5045	task-trainingMimicking	post	e3	0.0059	0.0134	0	57.5651	1.0979	1.0136	0.5211	354.3772	0.3028	108	61.7143	2.4004	2.6095	2.5843	2.0074	0.0118	0.0588	-0.0209	9727f33d77f47aaa201a78030dd8cb10	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8530	2.4	3	3	3.99	55.0664	65.8784	294.8767	231.4000	63348	158.8649	594.6757	251.8026	2.4428	2225.1909	5368.3237	4868.0342	31591	2080.7228	10368.0884	2627.1008	21.6749
sub-5046	task-trainingMimicking	post	e1	0.0100	0.0236	0	41.9130	0.9444	0.9349	0.5594	766.3752	0.4826	143	81.7143	2.7045	2.6903	2.9492	2.4741	0.1098	0.1689	-0.0733	4eff5aa7771038e104b849357addeee6	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.4304	2.4	3	3	3.99	14.1733	174.8624	769.3344	254.1771	65395	112.0709	3672.5479	1356.9932	0.6303	2926.2920	8329.8994	7791.2227	30309	4074.1417	14466.0146	3205.7095	19.1448
sub-5046	task-trainingMimicking	post	e2	0.0087	0.0247	0	53.5083	0.9526	0.9227	0.5050	779.1019	0.4961	144	82.2857	2.5808	2.7135	2.7997	2.2293	0.0873	0.0749	-0.0312	c9b112f2a682c60fbe8985cd1f11b3b4	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2195	2.4	3	3	3.99	113.0429	82.5767	319.1728	189.6228	67934	110.9446	920.6417	481.5851	1.5812	2209.0686	6220.0542	5775.7827	28097	2781.7040	11278.3965	2602.2625	15.9655
sub-5046	task-trainingMimicking	post	e3	0.0071	0.0348	0	69.7277	0.9509	0.9174	0.4862	493.2640	0.5072	144	82.2857	2.3902	2.5853	2.5574	2.0278	0.0613	0.0460	-0.0152	af8b266c2911f3ba9f816447ea12e805	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9302	2.4	3	3	3.99	324.4173	59.9861	234.9946	175.1857	70212	110.2666	475.8737	290.0588	3.5510	1656.1602	4636.3335	4237.7085	26299	1819.2800	8860.5556	2195.4424	12.6557
sub-5047	task-trainingMimicking	post	e1	0.0035	0.0052	0	25.0383	1.0965	0.9616	0.6311	429.8567	0.1531	15	8.5714	2.7238	2.7742	3.1038	2.2934	0.0253	0.1511	-0.0381	85febb15dfbafa65628b91f05b03035d	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2043	2.4	3	3	3.99	9.4139	274.0060	1250.7158	357.4800	53674	147.9731	6007.0246	2060.6797	0.0823	3694.1541	9104.0000	8411.5029	40233	4069.0834	16305.8533	3815.8843	52.7017
sub-5047	task-trainingMimicking	post	e2	0.0034	0.0063	0	29.2008	1.0327	0.9628	0.5724	585.5381	0.1611	22	12.5714	2.6222	2.7266	2.9770	2.1629	0.0211	0.0620	-0.0124	70905ce5ca78dce30ba1e3488fac7257	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1488	2.4	3	3	3.99	107.3074	101.8802	452.5331	233.3657	56106	142.1086	1524.8214	703.0892	0.5863	2799.1443	6801.6699	6342.0859	37840	2883.8047	12400.8564	2951.3909	39.1391
sub-5047	task-trainingMimicking	post	e3	0.0036	0.0079	0	35.9791	1.0025	0.9668	0.5490	413.8205	0.1618	22	12.5714	2.4625	2.6101	2.7545	2.0230	0.0148	0.0331	-0.0034	c7ebe5885609dd82a25cb644ab2e7d20	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0168	2.4	3	3	3.99	359.3335	60.9053	285.0001	206.3314	58279	141.3137	632.5937	354.0957	1.4214	2219.4729	5090.7896	4727.8169	35843	1978.0599	9405.6606	2344.1846	29.6198
sub-5049	task-trainingMimicking	post	e1	0.0038	0.0146	0	38.8213	0.9483	0.9040	0.5691	485.0030	0.3580	138	78.8571	2.8606	2.9938	3.1812	2.4070	0.1359	0.1433	-0.0452	d7f90ff437ac58e3b4abcc5a2edadd0e	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.3009	2.4	3	2.999999762	3.99	14.2108	234.7510	960.4500	324.6628	64271	139.3400	4591.7114	1647.3662	0.3667	3253.7363	8465.4922	7944.5830	30873	3702.0926	14982.8578	3452.7751	22.4217
sub-5049	task-trainingMimicking	post	e2	0.0041	0.0168	0	48.0822	0.9524	0.9266	0.5157	455.5166	0.3709	140	80.0000	2.8007	2.9714	3.1388	2.2920	0.0976	0.0653	-0.0185	15bbfe4972c9b6abb06b6086aa191484	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2692	2.4	3	2.999999762	3.99	83.7087	115.6006	395.2952	246.0057	67849	137.2400	1119.7634	561.0934	0.5242	2402.2312	6173.5693	5841.4570	27735	2452.2394	10969.8733	2574.1704	18.0751
sub-5049	task-trainingMimicking	post	e3	0.0040	0.0233	0	61.2929	0.9670	0.9486	0.5030	279.5750	0.3696	138	78.8571	2.6952	2.8766	3.0220	2.1868	0.0726	0.0415	-0.0101	819694be95d0bbb05b4ed25ab1f18898	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1594	2.4	3	2.999999762	3.99	152.2164	78.5949	273.8839	224.4286	70357	137.1006	531.1737	233.8830	0.7916	1796.3717	4454.8999	4238.7515	25422	1476.9068	8031.1403	1962.9252	14.3966
sub-5050	task-trainingMimicking	post	e1	0.0083	0.0104	0	62.3243	1.2016	1.2567	0.6363	404.8988	0.6692	153	87.4286	2.8509	2.8356	3.1466	2.5705	0.0313	0.1765	-0.0715	c37e8a0a19e05a2187a4d6068fdd1a83	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9871	2.4	3	3	3.99	9.2012	280.5892	1406.8510	394.9463	49922	174.3041	7266.2492	2452.8223	0.3844	4457.6738	9834.7598	9001.4590	43366	4008.2922	18458.7539	4529.8047	28.9987
sub-5050	task-trainingMimicking	post	e2	0.0070	0.0124	0	80.6915	1.1680	1.0114	0.5792	437.9238	0.7430	156	89.1429	2.7298	2.8425	3.0021	2.3450	0.0233	0.0858	-0.0351	00e25a52b65dca644dcc999ca2830bff	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8545	2.4	3	3	3.99	40.4708	127.5331	542.7610	281.7152	53003	167.1486	1960.5188	781.2854	0.9245	3338.1018	7365.5762	6656.1650	39728	2812.4473	14315.9260	3589.0549	21.8016
sub-5050	task-trainingMimicking	post	e3	0.0062	0.0189	0	104.4414	1.1518	0.9838	0.5503	285.3214	0.7595	157	89.7143	2.5494	2.7091	2.7695	2.1697	0.0163	0.0527	-0.0200	e34b373dc21627489ab832f35ca1b75f	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.6609	2.4	3	3	3.99	140.0956	86.6649	352.5960	256.3219	55589	167.2606	805.9814	384.1553	2.6502	2512.9331	5501.5293	4899.5542	37284	1872.0891	11111.7066	2949.9421	16.2600
sub-5051	task-trainingMimicking	post	e1	0.0112	0.0446	0	122.9862	1.0224	0.9721	0.6389	128.8715	2.1638	163	93.1429	2.9684	2.9000	3.3544	2.6510	0.0223	0.1595	-0.0429	cd37431325a709b55145e3da1a885f47	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1573	2.4	3	3	3.99	9.6082	422.6433	1007.3191	535.4143	55120	175.4674	3678.1319	1210.0995	0.4868	2987.3169	7244.7979	6741.3086	39009	3026.5634	13060.9930	3124.7764	11.5620
sub-5051	task-trainingMimicking	post	e2	0.0114	0.0489	0	149.1265	1.0694	0.9934	0.6003	112.1217	2.1497	165	94.2857	2.8312	2.9064	3.1995	2.3877	0.0171	0.0941	-0.0191	22b2a7223c5068e28d6a54232b61ebb4	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0033	2.4	3	3	3.99	62.1064	244.7437	549.1865	436.8057	56944	173.1960	1279.8305	483.7422	1.0535	2277.9043	5402.3911	5007.7544	37163	1971.1474	10123.6745	2499.7090	9.4134
sub-5051	task-trainingMimicking	post	e3	0.0097	0.0658	0	193.8126	1.1024	1.1588	0.5984	67.5138	2.1497	166	94.8571	2.6331	2.7947	2.9411	2.1636	0.0129	0.0788	-0.0069	57f9f8b419f958a86e001ef42fb37ec9	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.7425	2.4	3	3	3.99	129.3322	187.9770	451.8282	406.0743	57477	172.2331	882.4011	296.6933	2.7881	1690.4167	3936.2375	3604.1943	36630	1014.1652	7817.5860	2068.3508	7.3533
sub-5052	task-trainingMimicking	post	e1	0.0024	0.0046	0	29.9172	1.1122	0.9956	0.6056	454.8944	0.2495	96	54.8571	2.7193	2.7700	2.9430	2.4449	0.0437	0.2827	-0.1075	872f17d425a22e85e49b0be8cd5bc94b	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1609	2.4	3	3	3.99	8.4433	241.4269	1285.7789	311.5943	60157	132.0503	6307.2604	2182.0718	0.4757	3333.7290	8246.0732	7575.1201	34161	3833.8057	15042.1826	3505.4529	46.0242
sub-5052	task-trainingMimicking	post	e2	0.0026	0.0068	0	39.5999	1.0951	0.9928	0.5473	517.0981	0.2613	104	59.4286	2.5552	2.6984	2.8196	2.1475	0.0434	0.1353	-0.0515	a2863746deb41e2db4d970920bcd3a18	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9825	2.4	3	3	3.99	40.5236	102.2657	471.0663	217.0000	61633	129.0320	1720.5737	769.2945	0.7814	2541.9084	6107.3296	5544.2227	32729	2572.7852	11529.4477	2796.4697	32.1637
sub-5052	task-trainingMimicking	post	e3	0.0026	0.0103	0	51.7788	1.0846	0.9933	0.5230	334.7432	0.2569	105	60.0000	2.3553	2.5634	2.5920	1.9105	0.0356	0.0771	-0.0251	a46b56ae8a53c335740056df4d6be049	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.7658	2.4	3	3	3.99	161.2866	66.7086	286.1173	196.7200	63010	129.1143	688.4171	370.3639	1.8321	1957.3994	4536.9634	4056.0972	31479	1686.2537	9030.6040	2296.9697	23.6398
sub-5053	task-trainingMimicking	post	e1	0.0158	0.0078	0	28.0232	1.1139	1.0492	0.6199	493.5239	0.2119	32	18.2857	2.7739	2.6782	3.2146	2.4289	0.0218	0.1540	-0.0553	7cc31face8890a08d5359202f2dd2fdc	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0050	2.4	3	3	3.99	11.5327	259.2206	1393.8284	352.1528	54518	152.8956	6860.4479	2497.2866	0.6693	4282.7056	9669.5420	8879.1816	39450	3967.9565	17961.0979	4428.4678	39.6287
sub-5053	task-trainingMimicking	post	e2	0.0161	0.0081	0	34.4625	1.0665	1.0586	0.5531	536.8349	0.2230	32	18.2857	2.6549	2.7812	3.0035	2.1800	0.0186	0.0726	-0.0219	e37d58f4a59d74cf58deeffe0ee444e6	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8403	2.4	3	3	3.99	114.2367	118.0448	502.9492	253.2286	57898	148.5771	1770.2959	772.7656	1.3081	3244.1035	7368.2471	6658.0117	35760	2777.8274	14349.1384	3617.7925	29.3516
sub-5053	task-trainingMimicking	post	e3	0.0173	0.0133	0	43.9168	1.0423	1.0650	0.5198	367.8002	0.2240	31	17.7143	2.4229	2.6424	2.6640	1.9624	0.0147	0.0397	-0.0044	90853cda9f902f8dba0e064af91f7868	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.6407	2.4	3	3	3.99	608.0242	77.2986	312.2570	228.1257	60481	147.5486	698.1143	414.1365	2.8571	2496.4355	5627.0166	4991.2686	33408	1925.6474	11492.3662	3042.1375	21.5933
sub-5054	task-trainingMimicking	post	e1	0.0041	0.0056	0	34.7998	1.1630	0.9981	0.5998	909.6115	0.3977	145	82.8571	2.7001	2.7745	2.9750	2.3509	0.0323	0.1160	-0.0341	2d0894ef5b9ca1e651ff332cb3a151c3	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2861	2.4	3	3	3.99	13.6248	146.9132	839.7758	237.6171	54545	122.6229	4579.1475	1632.4241	0.6304	3499.4072	9011.6709	8362.5254	39110	4368.3104	15992.9334	3657.8662	48.2072
sub-5054	task-trainingMimicking	post	e2	0.0038	0.0087	0	44.9274	1.1290	0.9916	0.5603	771.4570	0.4297	152	86.8571	2.6035	2.7339	2.8849	2.1916	0.0293	0.0480	-0.0133	7eada524df93f418f4e0a90acc8da58b	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2066	2.4	3	3	3.99	77.4851	76.5870	340.7212	187.2514	56357	120.1371	1115.7485	512.4342	0.7814	2497.0117	6453.0415	5989.6455	37018	2905.4578	11647.1979	2714.3440	34.0824
sub-5054	task-trainingMimicking	post	e3	0.0036	0.0132	0	57.6542	1.1169	0.9955	0.5451	466.7210	0.4396	153	87.4286	2.4170	2.5781	2.6512	2.0219	0.0278	0.0284	-0.0052	1607ffb2844eebf618b4c077fa782153	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0854	2.4	3	3	3.99	174.0396	55.0977	236.2733	174.3000	58420	119.9086	510.0866	260.9409	1.8164	1819.0172	4638.9150	4298.7827	34869	1885.7566	8502.2021	2061.3391	25.1168
sub-5056	task-trainingMimicking	post	e1	0.0038	0.0056	0	37.1738	1.1542	1.0274	0.6166	481.4845	0.3661	151	86.2857	2.6641	2.6981	2.9206	2.3734	0.0078	0.2121	-0.0758	5f6884829c9dd923153f3798a1d1d2c9	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.3876	2.4	3	3	3.99	8.6501	210.3389	1182.8558	329.4314	58462	161.9831	6080.6106	2056.5779	0.0401	3406.3850	8649.1064	8162.0972	36017	3975.5063	15065.1859	3418.5164	44.0990
sub-5056	task-trainingMimicking	post	e2	0.0034	0.0065	0	47.2630	1.1390	1.0251	0.5640	438.0661	0.3846	149	85.1429	2.5461	2.6755	2.7889	2.1739	0.0084	0.0954	-0.0305	100efdb4790b3056c34de4aa83847904	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2348	2.4	3	3	3.99	39.9251	108.7044	458.6741	258.2800	60369	157.6080	1576.2022	610.2283	0.4870	2556.0569	6417.6875	6021.0400	33959	2705.0090	11455.9464	2694.1643	33.2189
sub-5056	task-trainingMimicking	post	e3	0.0031	0.0096	0	59.9896	1.1265	1.0226	0.5438	273.3567	0.3890	150	85.7143	2.3634	2.5413	2.5583	1.9905	0.0078	0.0592	-0.0167	8ab63fb04cccf549ff6a33e972231389	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0748	2.4	3	3	3.99	96.2129	80.0563	316.2726	242.5286	62854	158.2857	679.1557	309.5806	1.8815	1924.9556	4801.0781	4465.3828	31798	1895.5466	8762.4103	2152.1233	24.9842
sub-5058	task-trainingMimicking	post	e1	0.0067	0.0077	0	57.1381	1.1587	1.1202	0.6577	125.2002	0.1629	28	16.0000	2.8066	2.8352	3.0964	2.4881	0.0113	0.2450	-0.0964	e9b2457f85d71e450be99911a940070c	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1196	2.4	3	3	3.99	12.9792	365.8893	1434.4269	578.1428	53669	274.8503	6106.0914	2180.1521	1.0898	3016.7183	7545.3638	7067.4058	40482	3122.4821	13891.0587	3334.2749	26.1248
sub-5058	task-trainingMimicking	post	e2	0.0065	0.0120	0	77.5476	1.1489	1.0763	0.6213	107.4612	0.1980	38	21.7143	2.7025	2.8391	2.9860	2.2825	0.0129	0.1282	-0.0425	eab48723f1f4578309b55cb3b4365ec6	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9826	2.4	3	3	3.99	27.3797	192.3317	640.2569	449.4571	55151	256.7171	1787.7714	585.9194	1.1075	2349.7039	5515.2969	5115.1201	38821	2051.1428	10469.0566	2580.0334	18.8271
sub-5058	task-trainingMimicking	post	e3	0.0058	0.0182	0	102.9675	1.1361	1.0721	0.6161	67.7423	0.2079	37	21.1429	2.5365	2.7297	2.7569	2.1229	0.0108	0.1036	-0.0217	99bab831a7a8a1e1461f2807e681d948	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8153	2.4	3	3	3.99	92.8836	138.8987	484.8344	411.4286	56454	252.8760	940.7717	310.7540	1.6249	1802.6029	4057.9988	3716.0200	37696	1291.1214	7955.6898	2047.0182	14.0532
sub-5059	task-trainingMimicking	post	e1	0.0040	0.0164	0	73.0576	1.1340	0.9689	0.6339	467.3941	1.0006	159	90.8571	2.7503	2.6378	2.9496	2.6636	0.0557	0.1946	0.0052	a9fa0688d5bc176fa19eda0f3945b3cd	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2384	2.4	3	3	3.99	20.0443	261.9885	1148.4606	297.0943	54204	108.5894	5223.7210	1980.9941	0.9067	2982.6187	7691.6611	7149.5117	40532	3626.9245	13827.6331	3194.0332	26.0674
sub-5059	task-trainingMimicking	post	e2	0.0033	0.0212	0	93.4528	1.1009	0.9563	0.5827	544.2261	1.0476	163	93.1429	2.6381	2.6354	2.8738	2.4050	0.0467	0.0855	0.0127	8b0e29ad293efa8e9c22f18ada04607b	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1680	2.4	3	3	3.99	167.3733	116.2106	439.2992	199.5571	55642	107.5146	1305.3040	966.5784	1.0569	2207.1199	5572.0596	5206.5625	38812	2360.0537	10095.5336	2401.5583	19.0324
sub-5059	task-trainingMimicking	post	e3	0.0027	0.0301	0	115.2083	1.0819	0.9500	0.5676	364.4405	1.0483	161	92.0000	2.5065	2.5588	2.7571	2.2035	0.0410	0.0520	0.0193	a3ab327d8cf962339cfa77840e6a1917	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0822	2.4	3	3	3.99	443.9762	77.8536	277.3044	176.9286	57042	106.8514	623.0552	558.4980	1.3077	1660.6503	4033.1299	3787.8857	37268	1518.7251	7422.9070	1819.1256	14.3747
sub-5060	task-trainingMimicking	post	e1	0.0323	0.0087	0	32.7674	1.0992	2.3600	0.6054	883.1108	0.2520	64	36.5714	2.7176	2.7734	3.0412	2.3381	0.0591	0.1305	-0.0208	e14489d806178969d9148b76b21e6da4	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2305	2.4	3	3	3.99	19.7494	171.4344	892.9799	245.5347	53164	110.4899	4622.9657	1738.1083	0.2704	3739.1301	9326.2461	8577.7646	40245	4374.8476	16582.3160	3845.5483	29.6389
sub-5060	task-trainingMimicking	post	e2	0.0270	0.0113	0	40.9129	1.0407	12.4851	0.5583	757.1765	0.2653	78	44.5714	2.5455	2.7369	2.7878	2.1118	0.0428	0.0576	-0.0018	0a779ec789308303ab822bc8f1c64561	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0790	2.4	3	3	3.99	244.0075	105.9728	392.1801	204.0099	55721	112.1242	1262.2743	743.8005	1.0759	2809.2148	6989.6509	6399.6963	37358	3060.2740	12844.0681	3078.1726	22.5674
sub-5060	task-trainingMimicking	post	e3	0.0252	0.0181	0	52.8587	1.0112	1.6462	0.5352	471.7613	0.2673	82	46.8571	2.3480	2.5834	2.5223	1.9385	0.0262	0.0322	0.0065	8167a1f0a662aa8cda7a0cd6ee7a8beb	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8062	2.4	3	3	3.99	647.8530	80.3914	275.2739	189.7593	57294	111.7517	629.5224	498.0578	2.4449	2207.8784	5185.4580	4656.2109	35802	1992.6296	10037.9466	2577.8523	16.5957
sub-5061	task-trainingMimicking	post	e1	0.0020	0.0025	0	23.6052	1.1622	0.9919	0.6009	1130.0275	0.1827	82	46.8571	2.7257	2.8247	3.0624	2.2899	0.0067	0.1455	-0.0469	a26c71250d7ef0d03e0497239d398596	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1968	2.4	3	3	3.99	10.5198	138.5894	1031.2318	238.7000	55984	132.0066	5976.6255	2015.8412	0.0028	4200.7549	9804.5107	9099.9316	38845	4367.3406	17433.5961	4142.3423	69.1512
sub-5061	task-trainingMimicking	post	e2	0.0024	0.0038	0	29.5739	1.1064	0.9873	0.5554	945.8107	0.1885	86	49.1429	2.6378	2.7845	2.9574	2.1716	0.0078	0.0634	-0.0166	08add27b36bfad3a0a69ddd49627641e	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0933	2.4	3	3	3.99	89.3416	68.6148	404.4767	190.4743	57409	130.4937	1530.2765	712.7477	0.7568	3034.0906	7164.2412	6601.9429	36879	3008.2417	13022.8105	3153.8721	48.0816
sub-5061	task-trainingMimicking	post	e3	0.0026	0.0060	0	37.8530	1.0786	0.9837	0.5362	573.4451	0.1875	82	46.8571	2.4606	2.6425	2.7256	2.0136	0.0063	0.0342	-0.0063	5a2b4e481ff470ebe7bce03f2446fc5d	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9656	2.4	3	3	3.99	329.3505	48.0151	260.7835	177.3914	59066	129.3143	617.6557	378.4378	2.4004	2246.2646	5214.7949	4807.6260	35042	2009.8899	9658.9876	2445.9021	34.7253
sub-5062	task-trainingMimicking	post	e1	0.0085	0.0073	0	44.3228	1.1876	1.7663	0.5772	853.1300	0.5709	150	85.7143	2.6658	2.7279	2.9626	2.3069	0.0398	0.1370	-0.0591	999c2beeb213c0756cf628afc702ef7c	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.4177	2.4	3	3	3.99	15.0798	150.4206	802.1660	242.3771	62893	120.5714	4172.1234	1524.6326	0.1741	3249.3345	8468.9307	7953.7285	32914	4033.5302	14508.7913	3289.6780	35.2954
sub-5062	task-trainingMimicking	post	e2	0.0079	0.0097	0	55.1206	1.1588	1.5580	0.5266	691.4839	0.5931	149	85.1429	2.6014	2.7388	2.8951	2.1702	0.0349	0.0615	-0.0246	b8032eaea6c56d3ad63b724b3aaab5b9	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2187	2.4	3	3	3.99	46.0009	81.7126	335.1696	196.7829	65019	121.0737	1065.3074	454.3330	0.6612	2436.4409	6154.3374	5784.8545	30836	2457.7943	10905.8472	2607.2551	26.1319
sub-5062	task-trainingMimicking	post	e3	0.0071	0.0143	0	70.1969	1.1491	1.0582	0.5079	415.7051	0.5977	148	84.5714	2.4562	2.6260	2.7141	2.0287	0.0318	0.0372	-0.0117	7302b4893fd6510f4241fa0ff6516b08	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0400	2.4	3	3	3.99	70.9318	58.9610	236.4607	184.0600	67428	121.6171	491.9731	205.6833	1.6691	1835.9491	4520.8906	4215.1230	28706	1645.6114	8301.3303	2066.2458	19.7064
sub-5063	task-trainingMimicking	post	e1	0.0038	0.0077	0	28.9439	1.0642	0.9713	0.5685	731.2929	0.2216	88	50.2857	2.7262	2.6856	3.1935	2.2994	0.0231	0.1088	-0.0227	dc3c550c823a2ea32eda22c2a7997391	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.5143	2.4	3	3	3.99	27.5618	162.2475	766.8272	251.9657	62699	118.3823	3426.0263	1425.1199	0.4266	2863.1294	7970.4106	7554.0142	31886	3867.3999	13586.2166	3004.3491	39.5912
sub-5063	task-trainingMimicking	post	e2	0.0034	0.0136	0	37.8042	1.0192	0.9634	0.5264	622.9041	0.2273	94	53.7143	2.6658	2.7584	3.0854	2.1534	0.0291	0.0727	-0.0086	463119f7fdf2a1e10e296edaa2290bab	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.4023	2.4	3	3	3.99	98.1728	84.7456	377.8757	195.2057	65683	116.4977	1108.0795	745.1125	0.9532	2081.1331	5683.5596	5393.4458	29141	2469.0627	9781.5254	2245.0361	27.0197
sub-5063	task-trainingMimicking	post	e3	0.0032	0.0205	0	47.4886	0.9947	0.9628	0.5137	376.3246	0.2369	104	59.4286	2.5269	2.6646	2.9119	2.0044	0.0253	0.0377	0.0071	a029a2b910b9de88b0ad83a7cab36b17	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2449	2.4	3	3	3.99	319.7674	59.3634	261.8680	178.6400	68013	115.9349	574.5783	421.8382	2.7439	1539.0681	4050.4187	3857.5313	27126	1545.4443	7070.0100	1718.2970	19.8166
sub-6002	task-trainingMimicking	post	e1	0.0006	0.0027	0	22.0273	1.1668	0.9769	0.5757	1132.2854	0.1001	4	2.2857	2.6880	2.7232	2.8307	2.5103	0.0270	0.1145	-0.0419	1a8a24d062805d78a69ab8414a86f9e4	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1833	2.4	3	2.999999762	3.99	18.9106	126.0127	780.7680	221.0571	61210	123.8254	4045.0222	1597.6058	0.8112	3549.9087	9039.6250	8312.6514	33997	4204.6856	16300.1865	3807.2417	72.5337
