trial	response	correct_response	accuracy	reaction_time
1	j	l	0	1458
2	k	k	1	1808
3	k	k	1	1307
4	l	k	0	1491
5	l	k	0	1695
6	j	j	1	1617
7	l	l	1	1297
8	l	l	1	1606
9	k	j	0	1841
10	k	l	0	1531
11	j	j	1	1819
12	j	j	1	930
13	n/a	l	0	n/a
14	k	k	1	1000
15	j	j	1	1191
16	k	k	1	1263
17	j	j	1	1174
18	l	j	0	1932
19	k	l	0	1390
20	j	j	1	1400
