trial	response	correct_response	accuracy	reaction_time
1	8	8	1	1179
2	14	14	1	1467
3	16	16	1	1484
4	11	11	1	896
5	6	6	1	1061
6	10	10	1	1140
7	13	13	1	1136
8	7	7	1	882
9	3	3	1	797
10	7	7	1	974
11	10	10	1	1453
12	11	11	1	936
13	10	10	1	1385
14	8	8	1	823
15	14	14	1	1167
16	15	15	1	1411
17	10	10	1	1426
18	9	9	1	995
19	8	8	1	650
20	12	12	1	931
21	13	13	1	1140
22	5	5	1	852
23	9	9	1	930
24	11	11	1	1045
25	4	4	1	842
26	7	7	1	995
27	14	14	1	1230
28	13	13	1	1153
29	9	9	1	695
30	6	6	1	1012
