trial	response	correct_response	accuracy	reaction_time
1	8	8	1	109
2	14	14	1	376
3	6	16	0	271
4	n/a	11	0	n/a
5	n/a	6	0	n/a
6	0	10	0	175
7	n/a	13	0	n/a
8	7	7	1	64
9	6	3	0	105
10	n/a	7	0	n/a
11	0	10	0	283
12	1	11	0	31
13	0	10	0	194
14	n/a	8	0	n/a
15	4	14	0	337
16	1	15	0	21
17	0	10	0	103
18	9	9	1	523
19	8	8	1	209
20	12	12	1	195
21	3	13	0	175
22	n/a	5	0	n/a
23	9	9	1	27
24	1	11	0	0
25	n/a	4	0	n/a
26	n/a	7	0	n/a
27	4	14	0	309
28	1	13	0	122
29	n/a	9	0	n/a
30	n/a	6	0	n/a
