trial	response	correct_response	accuracy	reaction_time
1	n/a	l	0	n/a
2	k	k	1	1970
3	n/a	k	0	n/a
4	n/a	l	0	n/a
5	k	k	1	1086
6	j	j	1	1708
7	n/a	j	0	n/a
8	k	j	0	1198
9	l	l	1	1640
10	j	j	1	1997
11	k	k	1	1665
12	j	l	0	1656
13	k	k	1	1192
14	j	j	1	1405
15	n/a	l	0	n/a
16	l	j	0	1685
17	l	j	0	1871
18	l	l	1	1506
19	n/a	k	0	n/a
20	l	l	1	1724
