trial	response	correct_response	accuracy	reaction_time
1	8	8	1	750
2	14	14	1	923
3	16	16	1	1112
4	11	11	1	644
5	6	6	1	352
6	10	10	1	1082
7	13	13	1	1434
8	7	7	1	525
9	3	3	1	673
10	7	7	1	775
11	10	10	1	1176
12	11	11	1	898
13	10	10	1	922
14	8	8	1	726
15	14	14	1	1106
16	15	15	1	1298
17	10	10	1	1079
18	9	9	1	861
19	8	8	1	610
20	12	12	1	809
21	7	13	0	617
22	5	5	1	398
23	8999	9	0	1700
24	11	11	1	683
25	4	4	1	454
26	7	7	1	712
27	14	14	1	1200
28	13	13	1	1094
29	9	9	1	575
30	6	6	1	647
