trial	response	correct_response	accuracy	reaction_time
1	l	k	0	1751
2	l	l	1	1239
3	l	l	1	790
4	j	j	1	664
5	j	j	1	1107
6	l	l	1	792
7	n/a	l	0	n/a
8	j	l	0	1302
9	l	l	1	1395
10	l	l	1	1154
11	j	j	1	1025
12	l	k	0	934
13	j	j	1	1043
14	j	j	1	1554
15	j	j	1	1206
16	l	l	1	824
17	l	l	1	1206
18	l	l	1	674
19	j	j	1	845
20	l	l	1	1529
