onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
2.051488216	14.13283497	4	PRP1	2.051488216	4.159461058	9.182883356	0.658912922	9.841796278	1
17.36883136	14.02013227	3	computer	17.36883136	19.38147068	24.38863657	1.278263714	25.66690028	-1
33.5240546	14.02374401	11	PRP2	33.5240546	35.53589618	40.54750014	0.752079791	41.29957993	1
49.66974277	14.02829693	1	PRP3	49.66974277	51.68080689	56.6977122	0.747935514	57.44564772	-1
64.8179394	14.03028843	8	computer	64.8179394	66.83051276	71.84791372	0.669214142	72.51712786	1
82.96728268	14.02751905	10	PRP4	82.96728268	84.97662398	89.9945013	0.719459905	90.7139612	1
98.11870703	14.0231848	10	computer	98.11870703	100.1304553	105.1413951	0.696821096	105.8382162	1
114.2663057	14.02270228	1	PRP4	114.2663057	116.2800834	121.2887537	0.518771029	121.8075247	-1
131.4004355	14.03031714	3	PRP5	131.4004355	133.4131759	138.4304378	1.664801994	140.0952398	-1
148.5502012	14.03007644	9	PRP1	148.5502012	150.5626126	155.5800113	0.709196243	156.2892075	1
165.6984421	14.03096947	3	PPR1	165.6984421	167.7129619	172.7291367	1.266577333	173.995714	1
182.8497074	14.0264394	9	computer	182.8497074	184.8586368	189.8758342	0.5262798	190.402114	1
197.9876266	14.01936899	10	computer	197.9876266	199.9957691	205.0066924	0.878825482	205.8855179	1
213.1171948	14.02059759	2	PRP3	213.1171948	215.1289065	220.1373056	0.697033592	220.8343391	-1
231.2495995	14.0291728	1	computer	231.2495995	233.2611976	238.2785187	0.51341219	238.7919309	-1
249.3991573	14.02911201	10	PRP1	249.3991573	251.4116138	256.4279097	0.531657252	256.9595669	1
265.5629161	14.03217284	3	PRP3	265.5629161	267.5784129	272.5948007	1.342378892	273.9371796	1
280.715737	14.02674193	8	PRP2	280.715737	282.7249315	287.7422301	0.568228568	288.3104587	1
295.8844487	14.02230664	9	PRP6	295.8844487	297.8933774	302.90645	0.598042775	303.5044927	1
311.014789	14.02110763	10	PRP2	311.014789	313.0273403	318.0356218	0.712488512	318.7481103	1
326.163258	14.03083082	2	computer	326.163258	328.177429	333.1938079	0.984897222	334.1787051	-1
342.3309587	14.03021332	2	PRP5	342.3309587	344.3434437	349.3608729	0.765832021	350.1267049	-1
360.4814807	14.02905398	4	PRP3	360.4814807	362.4930204	367.5102645	0.648420965	368.1586855	1
375.6303066	14.02855786	11	computer	375.6303066	377.6418983	382.6585841	0.861559547	383.5201437	1
392.7816328	14.02350001	4	computer	392.7816328	394.7883505	399.8048524	1.168926683	400.9737791	1
409.9180855	14.01775676	2	PRP4	409.9180855	411.9257387	416.9355325	0.550231196	417.4857637	-1
425.0445624	14.02114186	3	computer	425.0445624	427.0594022	432.0653729	0.778462748	432.8438357	1
441.1785256	14.03108535	10	PRP6	441.1785256	443.1919445	448.2093151	0.734670202	448.9439853	1
456.3299787	14.02874026	11	PRP4	456.3299787	458.3413644	463.3584381	0.667055122	464.0254932	1
473.4830346	14.02444481	8	PRP6	473.4830346	475.4909677	480.5072437	0.61304549	481.1202892	1
490.6447639	14.02635751	1	PRP5	490.6447639	492.6536124	497.6708448	0.66588786	498.3367327	-1
505.7972808	14.02151973	4	PRP5	505.7972808	507.807544	512.8185679	1.007363996	513.8259319	1
520.9343564	14.01418213	11	PRP6	520.9343564	522.9410028	527.948314	0.591972869	528.5402868	1
536.07694	14.03147976	9	PRP2	536.07694	538.0906378	543.108193	0.609942264	543.7181353	1
551.2104313	14.03126091	2	computer	551.2104313	553.2241971	558.2413908	0.511181986	558.7525728	-1
567.3677264	14.02306053	9	computer	567.3677264	569.3731552	574.3905508	0.629902037	575.0204529	1
