trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1411
2	j	j	1	1147
3	j	j	1	1583
4	l	l	1	1132
5	l	l	1	793
6	l	l	1	695
7	l	k	0	1290
8	k	k	1	1404
9	j	j	1	1422
10	j	j	1	1298
11	k	k	1	897
12	j	j	1	1009
13	k	k	1	983
14	j	j	1	834
15	l	l	1	847
16	l	l	1	843
17	n/a	k	0	n/a
18	l	l	1	873
19	l	j	0	1190
