trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	1101
2	go	4	7	1	1	311
3	go	1	13	1	1	331
4	go	1	16	1	1	308
5	go	5	13	1	1	353
6	go	1	7	1	1	356
7	go	8	4	1	1	317
8	go	6	4	1	1	301
9	go	5	10	1	1	310
10	go	7	7	1	1	312
11	go	7	13	1	1	305
12	go	9	10	1	1	317
13	go	2	16	1	1	416
14	nogo	3	13	0	1	n/a
15	go	8	13	1	1	604
16	go	5	7	1	1	318
17	go	5	16	1	1	301
18	go	6	16	1	1	307
19	go	1	16	1	1	282
20	go	8	10	1	1	247
21	go	9	16	1	1	253
22	go	8	16	1	1	258
23	go	2	4	1	1	317
24	go	7	4	1	1	327
25	go	6	13	1	1	300
26	go	4	4	1	1	312
27	go	8	13	1	1	304
28	go	6	7	1	1	302
29	go	8	16	1	1	304
30	go	2	10	1	1	304
31	go	9	7	1	1	388
32	go	8	13	1	1	426
33	go	9	10	1	1	373
34	go	5	7	1	1	365
35	go	2	7	1	1	518
36	go	4	7	1	1	384
37	nogo	3	13	1	0	297
38	go	5	10	1	1	324
39	go	5	4	1	1	310
40	go	6	4	1	1	304
41	nogo	3	16	1	0	303
42	go	2	4	1	1	310
43	go	7	16	1	1	359
44	go	5	7	1	1	352
45	go	7	13	1	1	321
46	go	8	4	1	1	401
47	go	2	4	1	1	353
48	go	7	13	1	1	341
49	go	4	10	1	1	377
50	go	1	4	1	1	444
51	nogo	3	13	0	1	n/a
52	go	7	13	1	1	683
53	go	4	16	1	1	265
54	go	6	10	1	1	322
55	go	4	10	1	1	313
56	go	8	7	1	1	385
57	go	8	13	1	1	367
58	go	4	13	1	1	341
59	go	1	4	1	1	474
60	go	9	13	1	1	395
61	go	9	7	1	1	388
62	go	4	7	1	1	343
63	go	8	16	1	1	419
64	go	2	16	1	1	552
65	go	2	16	1	1	357
66	go	8	4	1	1	350
67	go	7	13	1	1	342
68	nogo	3	4	1	0	358
69	go	4	13	1	1	406
70	go	7	7	1	1	319
71	go	1	10	1	1	312
72	go	4	13	1	1	326
73	nogo	3	10	1	0	342
74	go	5	16	1	1	425
75	go	9	4	1	1	302
76	go	8	10	1	1	280
77	go	4	7	1	1	315
78	go	7	13	1	1	327
79	go	4	4	1	1	434
80	go	1	7	1	1	386
81	go	2	10	1	1	417
82	go	6	4	1	1	411
83	go	6	10	1	1	426
84	go	4	13	1	1	396
85	go	6	4	1	1	433
86	go	6	7	1	1	402
87	go	9	7	1	1	384
88	go	9	10	1	1	341
89	go	7	10	1	1	368
90	go	6	10	1	1	349
91	go	4	4	1	1	319
92	go	1	4	1	1	403
93	go	7	4	1	1	394
94	nogo	3	10	0	1	n/a
95	nogo	3	4	1	0	512
96	go	9	4	1	1	295
97	go	8	7	1	1	281
98	go	2	10	1	1	307
99	go	7	4	1	1	362
100	go	6	10	1	1	357
101	go	6	13	1	1	309
102	go	1	13	1	1	303
103	go	9	10	1	1	312
104	go	9	16	1	1	313
105	nogo	3	7	1	0	320
106	go	1	16	1	1	372
107	go	4	13	1	1	306
108	go	1	16	1	1	327
109	go	1	16	1	1	385
110	go	2	16	1	1	386
111	nogo	3	10	0	1	n/a
112	go	6	10	1	1	834
113	go	8	7	1	1	385
114	go	5	13	1	1	378
115	go	9	10	1	1	370
116	nogo	3	13	1	0	315
117	go	9	13	1	1	552
118	go	5	10	1	1	359
119	go	5	13	1	1	307
120	go	4	7	1	1	344
121	go	2	10	1	1	359
122	go	6	16	1	1	396
123	go	8	7	1	1	458
124	nogo	3	7	0	1	n/a
125	go	8	16	1	1	530
126	go	4	4	1	1	395
127	go	4	10	1	1	420
128	go	2	13	1	1	572
129	go	5	10	1	1	406
130	go	2	7	1	1	352
131	go	1	16	1	1	334
132	go	1	13	1	1	309
133	go	5	7	1	1	398
134	go	9	10	1	1	333
135	go	5	13	1	1	384
136	go	4	10	1	1	325
137	go	5	16	1	1	335
138	nogo	3	4	0	1	n/a
139	go	4	7	1	1	553
140	go	2	10	1	1	311
141	go	5	7	1	1	395
142	go	6	10	0	0	n/a
143	go	9	16	1	1	708
144	go	4	10	1	1	328
145	go	6	4	1	1	443
146	nogo	3	16	1	0	368
147	go	1	7	1	1	338
148	go	5	10	1	1	328
149	go	5	16	1	1	302
150	go	4	13	1	1	265
151	go	6	16	1	1	353
152	go	4	13	1	1	369
153	go	5	7	1	1	424
154	go	5	13	1	1	487
155	go	6	13	1	1	366
156	go	2	7	1	1	557
157	nogo	3	16	0	1	n/a
158	go	8	7	1	1	519
159	nogo	3	16	1	0	354
160	go	1	16	1	1	347
161	go	9	7	1	1	334
162	nogo	3	10	1	0	359
163	go	2	4	1	1	616
164	go	7	7	1	1	392
165	go	6	4	1	1	337
166	go	6	7	1	1	341
167	go	2	7	1	1	356
168	go	2	13	1	1	392
169	go	8	10	1	1	455
170	go	8	10	1	1	311
171	go	6	10	1	1	371
172	nogo	3	16	0	1	n/a
173	go	2	4	1	1	825
174	go	1	13	1	1	590
175	go	6	16	1	1	380
176	go	1	7	1	1	352
177	nogo	3	7	0	1	n/a
178	go	1	4	1	1	749
179	go	7	16	1	1	351
180	go	2	4	1	1	343
181	go	9	16	1	1	449
182	go	9	13	1	1	634
183	go	8	4	1	1	367
184	go	7	16	1	1	313
185	go	2	7	1	1	337
186	go	7	16	1	1	410
187	go	9	16	1	1	336
188	go	7	7	1	1	328
189	go	1	16	1	1	259
190	go	4	4	1	1	369
191	go	8	4	1	1	395
192	go	5	16	1	1	342
193	go	9	4	1	1	319
194	go	5	16	1	1	373
195	go	6	10	1	1	401
196	go	9	16	1	1	392
197	nogo	3	4	0	1	n/a
198	go	9	13	1	1	474
199	go	8	4	1	1	348
200	go	7	13	1	1	367
201	nogo	3	10	0	1	n/a
202	go	4	16	1	1	608
203	nogo	3	10	1	0	306
204	go	1	10	1	1	367
205	go	6	7	1	1	382
206	go	5	4	1	1	376
207	go	9	4	1	1	369
208	go	2	10	1	1	651
209	go	7	4	1	1	396
210	go	7	16	1	1	388
211	go	1	13	1	1	307
212	go	8	13	1	1	327
213	go	7	7	1	1	376
214	go	1	13	1	1	324
215	go	7	4	1	1	547
216	nogo	3	13	1	0	399
217	nogo	3	7	1	0	369
218	go	2	10	1	1	734
219	go	2	4	1	1	420
220	go	7	10	1	1	332
221	go	5	4	1	1	329
222	nogo	3	4	1	0	175
223	go	7	16	1	1	329
224	go	8	7	1	1	316
225	go	9	7	1	1	568
