trial	response	correct_response	accuracy	reaction_time
1	l	l	1	528
2	k	k	1	555
3	k	k	1	802
4	l	l	1	1171
5	l	l	1	1681
6	j	j	1	1812
7	k	k	1	947
8	l	k	0	974
9	l	j	0	1194
10	j	l	0	1060
11	l	j	0	1872
12	l	l	1	1474
13	j	j	1	1134
14	l	j	0	777
15	j	j	1	1387
16	j	j	1	1480
17	l	k	0	849
18	k	l	0	1835
19	j	j	1	1813
20	k	k	1	840
