trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	0	0	n/a
2	go	4	10	1	1	441
3	go	1	10	1	1	387
4	go	1	10	1	1	357
5	go	5	13	1	1	413
6	go	1	13	1	1	384
7	go	8	4	1	1	396
8	go	6	13	1	1	324
9	go	5	13	1	1	382
10	go	7	7	1	1	398
11	go	7	4	1	1	409
12	go	9	7	1	1	410
13	go	2	13	1	1	414
14	nogo	3	16	0	1	n/a
15	go	8	16	1	1	612
16	go	5	16	1	1	306
17	go	5	10	1	1	317
18	go	6	7	1	1	332
19	go	1	4	1	1	316
20	go	8	13	1	1	353
21	go	9	7	1	1	461
22	go	8	13	1	1	365
23	go	2	4	1	1	459
24	go	7	4	1	1	508
25	go	6	16	1	1	336
26	go	4	7	1	1	385
27	go	8	7	1	1	349
28	go	6	4	1	1	455
29	go	8	4	1	1	341
30	go	2	4	1	1	367
31	go	9	10	1	1	359
32	go	8	4	1	1	374
33	go	9	16	1	1	368
34	go	5	10	1	1	400
35	go	2	13	1	1	397
36	go	4	13	1	1	412
37	nogo	3	7	0	1	n/a
38	go	5	4	1	1	629
39	go	5	4	1	1	383
40	go	6	16	1	1	394
41	nogo	3	10	1	0	312
42	go	2	4	1	1	306
43	go	7	10	1	1	302
44	go	5	7	1	1	335
45	go	7	10	1	1	349
46	go	8	4	1	1	365
47	go	2	10	1	1	312
48	go	7	16	1	1	346
49	go	4	10	1	1	365
50	go	1	16	1	1	357
51	nogo	3	13	1	0	336
52	go	7	16	1	1	351
53	go	4	10	1	1	201
54	go	6	16	1	1	349
55	go	4	16	1	1	139
56	go	8	13	1	1	86
57	go	8	10	1	1	171
58	go	4	4	1	1	503
59	go	1	10	1	1	438
60	go	9	13	1	1	463
61	go	9	7	1	1	467
62	go	4	7	1	1	426
63	go	8	13	1	1	429
64	go	2	16	1	1	601
65	go	2	13	1	1	402
66	go	8	4	1	1	429
67	go	7	16	1	1	342
68	nogo	3	7	1	0	324
69	go	4	16	1	1	306
70	go	7	4	1	1	242
71	go	1	7	1	1	374
72	go	4	7	1	1	389
73	nogo	3	13	1	0	406
74	go	5	16	1	1	509
75	go	9	7	1	1	278
76	go	8	10	1	1	335
77	go	4	16	1	1	374
78	go	7	7	1	1	546
79	go	4	16	1	1	447
80	go	1	16	1	1	517
81	go	2	7	1	1	529
82	go	6	7	1	1	359
83	go	6	7	1	1	443
84	go	4	10	1	1	379
85	go	6	13	1	1	434
86	go	6	7	1	1	425
87	go	9	7	1	1	385
88	go	9	4	1	1	342
89	go	7	10	1	1	335
90	go	6	7	1	1	338
91	go	4	10	1	1	327
92	go	1	7	1	1	335
93	go	7	10	1	1	384
94	nogo	3	16	1	0	378
95	nogo	3	13	1	0	346
96	go	9	4	1	1	488
97	go	8	16	1	1	376
98	go	2	7	1	1	313
99	go	7	10	1	1	358
