trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	915
2	go	4	4	1	1	745
3	go	1	4	1	1	558
4	go	1	13	1	1	482
5	go	5	4	1	1	418
6	go	1	7	1	1	535
7	go	8	13	1	1	437
8	go	6	4	1	1	407
9	go	5	10	1	1	433
10	go	7	13	1	1	305
11	go	7	10	1	1	390
12	go	9	4	1	1	492
13	go	2	10	1	1	415
14	nogo	3	16	0	1	n/a
15	go	8	10	1	1	371
16	go	5	7	1	1	452
17	go	5	16	1	1	399
18	go	6	4	1	1	529
19	go	1	13	1	1	454
20	go	8	13	1	1	513
21	go	9	10	1	1	418
22	go	8	13	1	1	411
23	go	2	13	1	1	446
24	go	7	10	1	1	360
25	go	6	13	1	1	409
26	go	4	10	1	1	346
27	go	8	16	1	1	532
28	go	6	4	1	1	566
29	go	8	16	1	1	446
30	go	2	16	1	1	353
31	go	9	7	1	1	367
32	go	8	10	1	1	344
33	go	9	10	1	1	296
34	go	5	4	1	1	317
35	go	2	4	1	1	361
36	go	4	10	1	1	308
37	nogo	3	4	1	0	368
38	go	5	10	1	1	447
39	go	5	7	1	1	393
40	go	6	13	1	1	539
41	nogo	3	13	0	1	n/a
42	go	2	13	1	1	360
43	go	7	7	1	1	386
44	go	5	10	1	1	378
45	go	7	16	1	1	372
46	go	8	13	1	1	365
47	go	2	7	1	1	379
48	go	7	10	1	1	506
49	go	4	10	1	1	656
50	go	1	16	1	1	655
51	nogo	3	10	0	1	n/a
52	go	7	4	1	1	516
53	go	4	16	1	1	419
54	go	6	16	1	1	366
55	go	4	16	1	1	384
56	go	8	7	1	1	466
57	go	8	4	1	1	321
58	go	4	7	1	1	347
59	go	1	13	1	1	588
60	go	9	16	1	1	305
61	go	9	7	1	1	316
62	go	4	7	1	1	328
63	go	8	7	1	1	389
64	go	2	10	1	1	313
65	go	2	4	1	1	306
66	go	8	13	1	1	490
67	go	7	7	1	1	329
68	nogo	3	10	1	0	344
69	go	4	4	1	1	722
70	go	7	4	1	1	714
71	go	1	7	1	1	954
72	go	4	16	1	1	765
73	nogo	3	16	0	1	n/a
74	go	5	4	1	1	714
75	go	9	4	1	1	406
76	go	8	4	1	1	513
77	go	4	16	1	1	436
78	go	7	4	1	1	396
79	go	4	4	1	1	455
80	go	1	16	1	1	537
81	go	2	10	1	1	602
82	go	6	4	1	1	393
83	go	6	16	1	1	313
84	go	4	10	1	1	377
85	go	6	10	1	1	459
86	go	6	4	1	1	429
87	go	9	10	1	1	452
88	go	9	10	1	1	449
89	go	7	13	1	1	395
90	go	6	16	1	1	360
91	go	4	4	1	1	454
92	go	1	10	1	1	576
93	go	7	10	1	1	427
94	nogo	3	16	0	1	n/a
95	nogo	3	10	0	1	n/a
96	go	9	16	1	1	767
97	go	8	16	1	1	601
98	go	2	10	1	1	433
99	go	7	16	1	1	399
