trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1865
2	j	j	1	736
3	j	j	1	876
4	k	k	1	960
5	k	k	1	1515
6	k	k	1	996
7	k	k	1	1067
8	j	j	1	1356
9	l	l	1	1088
10	k	k	1	993
11	l	l	1	1235
12	k	k	1	1108
13	j	j	1	933
14	k	k	1	1002
15	l	l	1	970
16	j	j	1	1086
17	l	l	1	1338
18	k	k	1	1428
19	j	j	1	1209
20	l	l	1	1473
