trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
212	go	8	7	1	1	339
213	go	7	16	1	1	303
214	go	1	10	1	1	402
215	go	7	7	1	1	411
216	nogo	3	4	1	0	353
217	nogo	3	4	1	0	385
218	go	2	7	1	1	438
219	go	2	4	1	1	561
220	go	7	7	1	1	435
221	go	5	4	1	1	398
222	nogo	3	7	1	0	407
223	go	7	4	1	1	394
224	go	8	16	1	1	359
225	go	9	10	1	1	323
