trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1539
2	l	l	1	1051
3	k	k	1	1296
4	j	j	1	1328
5	l	l	1	717
6	j	j	1	795
7	j	j	1	777
8	j	j	1	1217
9	k	k	1	979
10	j	j	1	676
11	k	k	1	1068
12	k	k	1	953
13	k	j	0	1573
14	l	l	1	1150
15	j	j	1	702
16	k	k	1	1043
17	j	j	1	672
18	k	l	0	1056
19	j	j	1	1072
