trial	response	correct_response	accuracy	reaction_time
1	l	k	0	1090
2	k	l	0	1277
3	j	j	1	1306
4	l	l	1	1009
5	j	l	0	1245
6	k	j	0	1078
7	k	k	1	1959
8	j	j	1	1038
9	l	k	0	1174
10	j	j	1	1887
11	j	j	1	1810
12	k	k	1	1085
13	j	l	0	943
14	k	k	1	1929
15	l	k	0	1556
16	k	l	0	1363
17	j	j	1	711
18	n/a	j	0	n/a
19	j	l	0	1717
20	l	k	0	1926
