trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	767
2	go	4	4	1	1	478
3	go	1	16	1	1	375
4	go	1	13	1	1	386
5	go	5	10	1	1	401
6	go	1	4	1	1	442
7	go	8	13	1	1	615
8	go	6	7	1	1	451
9	go	5	16	1	1	420
10	go	7	13	1	1	434
11	go	7	16	1	1	393
12	go	9	10	1	1	396
13	go	2	7	1	1	355
14	nogo	3	7	1	0	393
15	go	8	16	1	1	690
16	go	5	13	1	1	704
17	go	5	13	0	0	n/a
18	go	6	16	1	1	381
19	go	1	7	1	1	424
20	go	8	10	1	1	573
21	go	9	7	1	1	426
22	go	8	4	1	1	575
23	go	2	13	1	1	438
24	go	7	13	1	1	449
25	go	6	10	1	1	502
26	go	4	4	1	1	632
27	go	8	10	1	1	460
28	go	6	7	1	1	345
29	go	8	13	1	1	405
30	go	2	13	1	1	432
31	go	9	7	1	1	554
32	go	8	10	1	1	428
33	go	9	10	1	1	352
34	go	5	7	1	1	322
35	go	2	13	1	1	382
36	go	4	4	1	1	421
37	nogo	3	16	1	0	412
38	go	5	13	1	1	547
39	go	5	13	1	1	678
40	go	6	4	1	1	603
41	nogo	3	4	1	0	912
42	go	2	16	0	0	n/a
43	go	7	13	1	1	362
44	go	5	13	1	1	489
45	go	7	10	1	1	507
46	go	8	10	1	1	583
47	go	2	10	1	1	760
48	go	7	13	1	1	665
49	go	4	13	1	1	586
50	go	1	7	1	1	760
51	nogo	3	4	0	1	n/a
52	go	7	7	1	1	503
53	go	4	4	1	1	720
54	go	6	16	1	1	534
55	go	4	10	1	1	425
56	go	8	4	1	1	889
57	go	8	16	1	1	454
58	go	4	7	1	1	390
59	go	1	10	1	1	394
60	go	9	10	1	1	378
61	go	9	13	1	1	389
62	go	4	16	1	1	382
63	go	8	10	1	1	466
64	go	2	4	1	1	628
65	go	2	10	1	1	473
66	go	8	13	1	1	443
67	go	7	4	1	1	413
68	nogo	3	16	0	1	n/a
69	go	4	4	1	1	641
70	go	7	4	1	1	429
71	go	1	7	1	1	444
72	go	4	10	1	1	391
73	nogo	3	16	1	0	432
74	go	5	16	1	1	451
75	go	9	10	1	1	487
76	go	8	16	1	1	689
77	go	4	4	1	1	704
78	go	7	10	1	1	1056
79	go	4	13	0	0	n/a
80	go	1	13	1	1	416
81	go	2	10	1	1	408
82	go	6	7	1	1	696
83	go	6	16	1	1	399
84	go	4	16	1	1	432
85	go	6	4	1	1	401
86	go	6	7	1	1	440
87	go	9	13	1	1	466
88	go	9	4	1	1	459
89	go	7	13	1	1	371
90	go	6	16	1	1	412
91	go	4	10	1	1	255
92	go	1	16	1	1	538
93	go	7	10	1	1	438
94	nogo	3	7	1	0	486
95	nogo	3	7	0	1	n/a
96	go	9	10	0	0	n/a
97	go	8	13	1	1	42
98	go	2	10	1	1	788
99	go	7	4	0	0	n/a
100	go	6	7	1	1	162
101	go	6	4	1	1	462
102	go	1	4	1	1	996
103	go	9	10	1	1	875
104	go	9	10	1	1	471
105	nogo	3	16	1	0	528
106	go	1	10	1	1	1130
107	go	4	16	0	0	n/a
108	go	1	4	0	0	n/a
109	go	1	13	1	1	392
110	go	2	16	1	1	361
111	nogo	3	4	1	0	430
112	go	6	10	1	1	484
113	go	8	16	0	0	n/a
114	go	5	7	1	1	825
115	go	9	7	1	1	1106
116	nogo	3	16	0	1	n/a
117	go	9	10	0	0	n/a
118	go	5	16	1	1	432
119	go	5	10	1	1	457
120	go	4	7	1	1	394
121	go	2	13	1	1	410
122	go	6	7	1	1	930
123	go	8	13	1	1	541
124	nogo	3	7	0	1	n/a
125	go	8	7	1	1	440
126	go	4	7	1	1	434
127	go	4	7	1	1	397
128	go	2	4	1	1	633
129	go	5	7	1	1	489
130	go	2	13	1	1	403
131	go	1	7	1	1	655
132	go	1	7	1	1	761
133	go	5	13	1	1	848
134	go	9	10	1	1	480
135	go	5	7	1	1	834
136	go	4	10	1	1	488
137	go	5	16	1	1	541
138	nogo	3	4	0	1	n/a
139	go	4	16	1	1	335
140	go	2	16	1	1	398
141	go	5	7	1	1	641
142	go	6	10	1	1	421
143	go	9	10	1	1	436
144	go	4	7	1	1	551
145	go	6	10	1	1	453
146	nogo	3	10	0	1	n/a
147	go	1	4	1	1	670
148	go	5	4	1	1	482
149	go	5	13	1	1	1131
150	go	4	13	0	0	n/a
151	go	6	16	1	1	348
152	go	4	16	1	1	464
153	go	5	7	1	1	1060
