trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	625
2	go	4	16	1	1	385
3	go	1	7	1	1	388
4	go	1	7	1	1	337
5	go	5	7	1	1	380
6	go	1	4	1	1	290
7	go	8	7	1	1	347
8	go	6	16	1	1	308
9	go	5	7	1	1	368
10	go	7	13	1	1	369
11	go	7	10	1	1	319
12	go	9	7	1	1	341
13	go	2	7	1	1	316
14	nogo	3	13	0	1	n/a
15	go	8	7	1	1	428
16	go	5	7	1	1	338
17	go	5	13	1	1	301
18	go	6	4	1	1	395
19	go	1	7	1	1	328
20	go	8	16	1	1	344
21	go	9	7	1	1	342
22	go	8	16	1	1	404
23	go	2	16	1	1	348
24	go	7	13	1	1	326
25	go	6	16	1	1	368
26	go	4	16	1	1	348
27	go	8	4	1	1	426
28	go	6	16	1	1	303
29	go	8	10	1	1	314
30	go	2	4	1	1	355
31	go	9	13	1	1	339
32	go	8	16	1	1	377
33	go	9	10	1	1	328
34	go	5	4	1	1	347
35	go	2	10	1	1	349
36	go	4	7	1	1	315
37	nogo	3	13	1	0	320
38	go	5	10	1	1	368
39	go	5	10	1	1	266
40	go	6	10	1	1	269
41	nogo	3	10	1	0	270
42	go	2	4	1	1	360
43	go	7	4	1	1	358
44	go	5	4	1	1	334
45	go	7	7	1	1	332
46	go	8	4	1	1	416
47	go	2	13	1	1	354
48	go	7	13	1	1	310
49	go	4	13	1	1	387
50	go	1	13	1	1	363
51	nogo	3	13	0	1	n/a
52	go	7	4	1	1	526
53	go	4	4	1	1	337
54	go	6	7	1	1	361
55	go	4	16	1	1	313
56	go	8	10	1	1	319
57	go	8	13	1	1	334
58	go	4	10	1	1	329
59	go	1	7	1	1	377
60	go	9	4	1	1	373
61	go	9	10	1	1	329
62	go	4	7	1	1	347
63	go	8	4	1	1	345
64	go	2	10	1	1	376
65	go	2	16	1	1	358
66	go	8	7	1	1	375
67	go	7	13	1	1	345
68	nogo	3	4	0	1	n/a
69	go	4	13	1	1	688
70	go	7	16	1	1	313
71	go	1	4	1	1	407
72	go	4	10	1	1	357
73	nogo	3	4	0	1	n/a
74	go	5	7	1	1	522
75	go	9	4	1	1	303
76	go	8	4	1	1	316
77	go	4	4	1	1	313
78	go	7	7	1	1	356
79	go	4	13	1	1	265
80	go	1	10	1	1	326
81	go	2	4	1	1	325
82	go	6	10	1	1	343
83	go	6	7	1	1	338
84	go	4	7	1	1	369
85	go	6	13	1	1	387
86	go	6	7	1	1	357
87	go	9	13	1	1	372
88	go	9	10	1	1	385
89	go	7	7	1	1	357
90	go	6	10	1	1	332
91	go	4	10	1	1	343
92	go	1	13	1	1	355
93	go	7	10	1	1	391
94	nogo	3	4	1	0	342
95	nogo	3	16	1	0	318
96	go	9	16	1	1	406
97	go	8	10	1	1	360
98	go	2	4	1	1	381
99	go	7	13	1	1	357
100	go	6	10	1	1	315
101	go	6	10	1	1	296
102	go	1	16	1	1	370
103	go	9	10	1	1	391
104	go	9	16	1	1	371
105	nogo	3	16	1	0	281
106	go	1	16	1	1	413
107	go	4	7	1	1	364
108	go	1	7	1	1	368
109	go	1	4	1	1	362
110	go	2	4	1	1	384
111	nogo	3	7	0	1	n/a
112	go	6	7	1	1	533
113	go	8	13	1	1	323
114	go	5	13	1	1	356
115	go	9	13	1	1	394
116	nogo	3	16	0	1	n/a
117	go	9	7	1	1	892
118	go	5	10	1	1	413
119	go	5	16	1	1	342
120	go	4	13	1	1	367
121	go	2	16	1	1	387
122	go	6	16	1	1	390
123	go	8	4	1	1	407
124	nogo	3	13	0	1	n/a
125	go	8	16	1	1	561
126	go	4	4	1	1	218
127	go	4	13	1	1	288
128	go	2	13	1	1	327
129	go	5	13	1	1	347
130	go	2	13	1	1	369
131	go	1	13	1	1	394
132	go	1	13	1	1	319
133	go	5	7	1	1	391
134	go	9	7	1	1	363
135	go	5	13	1	1	319
136	go	4	7	1	1	340
137	go	5	16	1	1	361
138	nogo	3	16	0	1	n/a
139	go	4	13	1	1	375
140	go	2	16	1	1	280
141	go	5	7	1	1	319
142	go	6	16	1	1	340
143	go	9	10	1	1	269
144	go	4	13	1	1	336
145	go	6	10	1	1	298
146	nogo	3	10	0	1	n/a
147	go	1	4	1	1	559
148	go	5	4	1	1	352
149	go	5	16	1	1	441
150	go	4	7	1	1	372
151	go	6	10	1	1	351
152	go	4	16	1	1	346
153	go	5	13	1	1	320
154	go	5	4	1	1	384
155	go	6	7	1	1	336
156	go	2	7	1	1	404
157	nogo	3	10	0	1	n/a
158	go	8	16	1	1	557
159	nogo	3	4	1	0	237
160	go	1	10	1	1	372
161	go	9	10	1	1	281
162	nogo	3	13	1	0	321
163	go	2	10	1	1	342
164	go	7	16	1	1	362
165	go	6	4	1	1	386
166	go	6	4	1	1	380
167	go	2	10	1	1	351
168	go	2	16	1	1	377
169	go	8	4	1	1	373
170	go	8	4	1	1	441
171	go	6	16	1	1	314
172	nogo	3	4	0	1	n/a
173	go	2	4	1	1	639
174	go	1	16	1	1	273
175	go	6	16	1	1	340
176	go	1	13	1	1	341
177	nogo	3	7	0	1	n/a
178	go	1	16	1	1	497
179	go	7	10	1	1	314
180	go	2	7	1	1	460
181	go	9	7	1	1	388
182	go	9	10	1	1	339
183	go	8	16	1	1	429
184	go	7	13	1	1	373
185	go	2	10	1	1	375
186	go	7	13	1	1	349
187	go	9	13	1	1	364
188	go	7	10	1	1	369
189	go	1	4	1	1	370
190	go	4	16	1	1	367
191	go	8	4	1	1	452
192	go	5	10	1	1	315
193	go	9	10	1	1	328
194	go	5	10	1	1	354
195	go	6	4	1	1	393
196	go	9	7	1	1	324
197	nogo	3	13	1	0	355
198	go	9	16	1	1	361
199	go	8	16	1	1	358
200	go	7	7	1	1	405
201	nogo	3	16	1	0	300
202	go	4	10	1	1	331
203	nogo	3	16	1	0	352
204	go	1	13	1	1	418
205	go	6	4	1	1	343
206	go	5	16	1	1	413
207	go	9	10	1	1	348
208	go	2	7	1	1	361
209	go	7	7	1	1	384
210	go	7	4	1	1	374
211	go	1	13	1	1	370
212	go	8	4	1	1	354
213	go	7	7	1	1	333
214	go	1	10	1	1	355
215	go	7	16	1	1	334
216	nogo	3	4	0	1	n/a
217	nogo	3	4	0	1	n/a
218	go	2	10	1	1	472
219	go	2	13	1	1	329
220	go	7	4	1	1	332
221	go	5	13	1	1	371
222	nogo	3	7	0	1	n/a
223	go	7	10	1	1	841
224	go	8	7	1	1	270
225	go	9	16	1	1	376
