trial	response	correct_response	accuracy	reaction_time
1	7	7	1	527
2	10	10	1	1027
3	9	9	1	433
4	7	7	1	412
5	6	6	1	391
6	9	9	1	338
7	14	14	1	1087
8	15	15	1	1136
9	10	10	1	1115
10	8	8	1	294
11	16	16	1	979
12	13	13	1	658
13	12	10	0	917
14	9	9	1	398
15	8	8	1	396
16	13	13	1	625
17	9	9	1	815
18	7	7	1	243
19	8	8	1	352
20	9	9	1	401
21	12	12	1	551
22	14	14	1	799
23	13	13	1	488
24	9	9	1	307
25	7	7	1	275
26	8	8	1	215
27	10	10	1	924
28	12	12	1	651
29	11	11	1	979
30	8	8	1	199
