trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	0	0	n/a
2	go	4	7	1	1	766
3	go	1	10	1	1	440
4	go	1	7	1	1	399
5	go	5	16	1	1	431
6	go	1	16	1	1	378
7	go	8	16	1	1	299
8	go	6	7	1	1	363
9	go	5	13	1	1	353
10	go	7	7	1	1	376
11	go	7	13	1	1	375
12	go	9	10	1	1	430
13	go	2	13	1	1	338
14	nogo	3	7	1	0	337
15	go	8	4	1	1	620
16	go	5	7	1	1	428
17	go	5	10	1	1	369
18	go	6	4	1	1	406
19	go	1	16	1	1	411
20	go	8	13	1	1	477
21	go	9	10	1	1	446
22	go	8	13	1	1	418
23	go	2	4	1	1	404
24	go	7	13	1	1	355
25	go	6	16	1	1	440
26	go	4	16	1	1	318
27	go	8	16	1	1	414
28	go	6	4	1	1	417
29	go	8	4	1	1	477
30	go	2	16	1	1	311
31	go	9	16	1	1	347
32	go	8	10	1	1	319
33	go	9	16	1	1	311
34	go	5	4	1	1	556
35	go	2	16	1	1	345
36	go	4	10	1	1	323
37	nogo	3	7	1	0	333
38	go	5	7	1	1	454
39	go	5	13	1	1	328
40	go	6	4	1	1	402
41	nogo	3	7	1	0	381
42	go	2	16	1	1	993
43	go	7	13	1	1	782
44	go	5	16	1	1	427
45	go	7	10	1	1	328
46	go	8	4	1	1	337
47	go	2	4	1	1	353
48	go	7	4	1	1	346
49	go	4	16	1	1	338
50	go	1	4	1	1	329
51	nogo	3	4	1	0	729
52	go	7	16	0	0	n/a
53	go	4	10	1	1	760
54	go	6	13	1	1	364
55	go	4	7	1	1	451
56	go	8	4	1	1	465
57	go	8	13	1	1	503
58	go	4	10	1	1	495
59	go	1	7	1	1	326
60	go	9	16	1	1	390
61	go	9	10	1	1	335
62	go	4	10	1	1	409
63	go	8	16	1	1	392
64	go	2	7	1	1	416
65	go	2	16	1	1	409
66	go	8	10	1	1	616
67	go	7	10	1	1	465
68	nogo	3	7	0	1	n/a
69	go	4	7	1	1	846
70	go	7	4	1	1	500
71	go	1	10	1	1	455
72	go	4	16	1	1	511
73	nogo	3	16	0	1	n/a
74	go	5	10	1	1	737
75	go	9	4	1	1	548
76	go	8	10	1	1	463
77	go	4	13	1	1	630
78	go	7	7	1	1	784
79	go	4	4	1	1	886
80	go	1	7	1	1	886
81	go	2	4	1	1	808
82	go	6	13	1	1	846
83	go	6	13	1	1	641
84	go	4	4	1	1	752
85	go	6	10	1	1	654
86	go	6	10	1	1	556
87	go	9	13	1	1	691
88	go	9	13	1	1	661
89	go	7	16	1	1	655
90	go	6	13	1	1	734
91	go	4	4	1	1	818
92	go	1	7	1	1	721
93	go	7	10	1	1	601
94	nogo	3	16	0	1	n/a
95	nogo	3	7	1	0	686
96	go	9	13	1	1	679
97	go	8	4	1	1	677
98	go	2	10	1	1	782
99	go	7	13	1	1	820
100	go	6	7	1	1	837
101	go	6	13	1	1	852
102	go	1	10	1	1	846
103	go	9	10	1	1	838
104	go	9	4	1	1	851
105	nogo	3	4	0	1	n/a
106	go	1	13	1	1	461
107	go	4	16	1	1	450
108	go	1	7	1	1	488
109	go	1	13	1	1	458
110	go	2	16	1	1	472
111	nogo	3	13	0	1	n/a
112	go	6	13	1	1	1008
113	go	8	10	1	1	518
114	go	5	4	1	1	562
115	go	9	10	1	1	486
116	nogo	3	4	1	0	435
117	go	9	16	1	1	511
118	go	5	7	1	1	549
119	go	5	7	1	1	818
120	go	4	7	1	1	831
121	go	2	16	1	1	717
122	go	6	7	1	1	670
123	go	8	7	1	1	686
124	nogo	3	16	0	1	n/a
125	go	8	10	1	1	705
126	go	4	7	1	1	713
127	go	4	13	1	1	796
128	go	2	7	1	1	782
129	go	5	10	1	1	836
130	go	2	4	1	1	853
131	go	1	7	1	1	846
132	go	1	16	1	1	861
133	go	5	4	1	1	898
134	go	9	16	1	1	846
135	go	5	13	1	1	839
136	go	4	10	1	1	810
137	go	5	7	1	1	822
138	nogo	3	13	0	1	n/a
139	go	4	7	1	1	371
140	go	2	4	1	1	663
141	go	5	13	1	1	721
142	go	6	4	1	1	831
143	go	9	7	1	1	847
144	go	4	10	1	1	885
145	go	6	10	1	1	876
146	nogo	3	7	0	1	n/a
147	go	1	13	1	1	916
148	go	5	4	1	1	610
149	go	5	13	1	1	565
150	go	4	13	1	1	627
151	go	6	10	1	1	668
152	go	4	10	1	1	649
153	go	5	7	1	1	699
154	go	5	7	1	1	780
155	go	6	13	1	1	1044
156	go	2	13	1	1	1059
157	nogo	3	4	0	1	n/a
158	go	8	7	1	1	1046
159	nogo	3	16	0	1	n/a
160	go	1	16	1	1	420
161	go	9	10	0	0	n/a
162	nogo	3	13	1	0	17
163	go	2	13	1	1	884
164	go	7	10	1	1	968
165	go	6	10	1	1	846
166	go	6	16	1	1	817
167	go	2	4	1	1	808
168	go	2	7	1	1	895
169	go	8	7	1	1	845
170	go	8	10	1	1	831
171	go	6	16	1	1	850
172	nogo	3	4	0	1	n/a
173	go	2	7	1	1	414
174	go	1	13	1	1	406
175	go	6	10	1	1	466
176	go	1	13	1	1	708
177	nogo	3	16	0	1	n/a
178	go	1	7	1	1	721
179	go	7	10	1	1	466
180	go	2	13	1	1	429
181	go	9	4	1	1	658
182	go	9	7	1	1	718
183	go	8	4	1	1	846
184	go	7	4	1	1	856
185	go	2	4	1	1	507
186	go	7	16	1	1	711
187	go	9	4	1	1	680
188	go	7	16	1	1	438
189	go	1	10	1	1	338
190	go	4	16	1	1	340
191	go	8	10	1	1	414
192	go	5	16	1	1	378
193	go	9	13	1	1	441
194	go	5	13	1	1	550
195	go	6	10	1	1	502
196	go	9	7	1	1	464
197	nogo	3	16	0	1	n/a
198	go	9	16	1	1	392
199	go	8	4	1	1	637
200	go	7	16	1	1	472
201	nogo	3	13	1	0	396
202	go	4	4	1	1	434
203	nogo	3	7	1	0	404
204	go	1	7	1	1	916
205	go	6	4	0	0	n/a
206	go	5	13	1	1	454
207	go	9	13	1	1	443
208	go	2	4	1	1	564
209	go	7	13	1	1	488
210	go	7	10	1	1	617
211	go	1	10	1	1	698
212	go	8	10	1	1	782
213	go	7	16	1	1	770
214	go	1	10	1	1	721
215	go	7	4	1	1	735
216	nogo	3	16	0	1	n/a
217	nogo	3	16	1	0	796
218	go	2	13	1	1	831
219	go	2	16	1	1	798
220	go	7	13	1	1	772
221	go	5	7	1	1	791
222	nogo	3	4	0	1	n/a
223	go	7	7	1	1	989
224	go	8	10	1	1	753
225	go	9	4	1	1	905
