trial	response	correct_response	accuracy	reaction_time
1	7	7	1	210
2	10	10	1	1460
3	9	9	1	967
4	7	7	1	260
5	6	6	1	1012
6	9	9	1	337
7	14	14	1	2198
8	15	15	1	1215
9	10	10	1	1610
10	8	8	1	1040
11	16	16	1	1640
12	13	13	1	1194
13	n/a	10	0	n/a
14	9	9	1	274
15	8	8	1	1094
16	13	13	1	1155
17	9	9	1	348
18	7	7	1	465
19	8	8	1	1082
20	9	9	1	606
21	12	12	1	734
22	114	14	0	1421
23	8	13	0	1928
24	9	9	1	337
25	7	7	1	113
26	8	8	1	116
27	10	10	1	936
28	12	12	1	908
29	11	11	1	1337
30	8	8	1	496
