trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	861
2	go	4	10	1	1	347
3	go	1	13	1	1	303
4	go	1	16	1	1	316
5	go	5	7	1	1	262
6	go	1	4	1	1	370
7	go	8	4	1	1	315
8	go	6	16	1	1	337
9	go	5	4	1	1	315
10	go	7	10	1	1	290
11	go	7	13	1	1	385
12	go	9	13	1	1	305
13	go	2	7	1	1	359
14	nogo	3	7	1	0	246
15	go	8	16	1	1	97
16	go	5	13	1	1	253
17	go	5	7	1	1	301
18	go	6	4	1	1	301
19	go	1	13	1	1	278
20	go	8	16	1	1	196
21	go	9	10	1	1	290
22	go	8	4	1	1	208
23	go	2	4	1	1	421
24	go	7	7	1	1	266
25	go	6	13	1	1	315
26	go	4	7	1	1	243
27	go	8	10	1	1	345
28	go	6	16	1	1	230
29	go	8	7	1	1	330
30	go	2	16	1	1	266
31	go	9	7	1	1	360
32	go	8	7	1	1	311
33	go	9	13	1	1	356
34	go	5	7	1	1	315
35	go	2	7	1	1	298
36	go	4	10	1	1	368
37	nogo	3	10	1	0	337
38	go	5	4	1	1	246
39	go	5	13	1	1	212
40	go	6	13	1	1	371
41	nogo	3	7	0	1	n/a
42	go	2	16	1	1	595
43	go	7	13	1	1	317
44	go	5	16	1	1	304
45	go	7	7	1	1	303
46	go	8	16	1	1	270
47	go	2	13	1	1	401
48	go	7	10	1	1	317
49	go	4	10	1	1	338
50	go	1	7	1	1	335
51	nogo	3	4	1	0	295
52	go	7	10	1	1	318
53	go	4	16	1	1	247
54	go	6	4	1	1	288
55	go	4	4	1	1	505
56	go	8	7	1	1	339
57	go	8	13	1	1	240
58	go	4	13	1	1	111
59	go	1	4	1	1	431
60	go	9	7	1	1	271
61	go	9	10	1	1	187
62	go	4	16	1	1	258
63	go	8	7	1	1	334
64	go	2	10	1	1	371
65	go	2	10	1	1	313
66	go	8	4	1	1	327
67	go	7	10	1	1	331
68	nogo	3	13	1	0	304
69	go	4	4	1	1	255
70	go	7	16	1	1	247
71	go	1	16	1	1	262
72	go	4	13	1	1	296
73	nogo	3	4	1	0	175
74	go	5	4	1	1	324
75	go	9	13	1	1	232
76	go	8	16	1	1	175
77	go	4	13	1	1	266
78	go	7	4	1	1	286
79	go	4	16	1	1	303
80	go	1	13	1	1	268
81	go	2	16	1	1	362
82	go	6	4	1	1	275
83	go	6	7	1	1	364
84	go	4	10	1	1	366
85	go	6	16	1	1	415
86	go	6	10	1	1	497
87	go	9	16	1	1	355
88	go	9	13	1	1	405
89	go	7	7	1	1	352
90	go	6	13	1	1	447
91	go	4	10	1	1	274
92	go	1	13	1	1	351
93	go	7	10	1	1	557
94	nogo	3	16	1	0	415
