trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	984
2	go	4	7	1	1	442
3	go	1	7	1	1	457
4	go	1	10	1	1	427
5	go	5	4	1	1	506
6	go	1	16	1	1	384
7	go	8	13	1	1	433
8	go	6	13	1	1	544
9	go	5	13	1	1	379
10	go	7	16	1	1	446
11	go	7	4	1	1	606
12	go	9	4	1	1	477
13	go	2	4	1	1	434
14	nogo	3	10	0	1	n/a
15	go	8	13	1	1	446
16	go	5	7	1	1	489
17	go	5	10	1	1	465
18	go	6	7	1	1	565
19	go	1	13	1	1	534
20	go	8	7	1	1	358
21	go	9	16	1	1	628
22	go	8	4	1	1	535
23	go	2	10	1	1	527
24	go	7	10	1	1	430
25	go	6	13	1	1	406
26	go	4	4	1	1	405
27	go	8	4	1	1	426
28	go	6	16	1	1	366
29	go	8	10	1	1	419
30	go	2	10	1	1	431
31	go	9	10	1	1	401
32	go	8	13	1	1	573
33	go	9	16	1	1	657
34	go	5	4	1	1	389
35	go	2	10	1	1	551
36	go	4	10	1	1	589
37	nogo	3	7	1	0	480
38	go	5	7	1	1	91
39	go	5	4	1	1	498
40	go	6	10	1	1	559
41	nogo	3	10	0	1	n/a
42	go	2	7	1	1	550
43	go	7	7	1	1	609
44	go	5	13	1	1	486
45	go	7	10	1	1	482
46	go	8	16	1	1	665
47	go	2	10	1	1	562
48	go	7	10	1	1	555
49	go	4	7	1	1	499
50	go	1	13	1	1	553
51	nogo	3	7	0	1	n/a
52	go	7	16	1	1	859
53	go	4	16	1	1	462
54	go	6	10	1	1	555
55	go	4	13	1	1	554
56	go	8	10	1	1	619
57	go	8	13	1	1	679
58	go	4	4	1	1	654
59	go	1	10	1	1	669
60	go	9	16	1	1	751
61	go	9	10	1	1	837
62	go	4	4	1	1	850
63	go	8	13	1	1	618
64	go	2	4	1	1	534
65	go	2	7	1	1	343
66	go	8	4	1	1	348
67	go	7	4	1	1	582
68	nogo	3	16	0	1	n/a
69	go	4	16	1	1	670
70	go	7	16	1	1	347
71	go	1	10	1	1	300
72	go	4	4	1	1	347
73	nogo	3	4	1	0	149
74	go	5	10	1	1	282
75	go	9	16	1	1	309
76	go	8	16	1	1	279
77	go	4	16	1	1	130
78	go	7	4	0	0	n/a
79	go	4	7	1	1	448
80	go	1	7	1	1	755
81	go	2	7	1	1	546
82	go	6	4	1	1	302
83	go	6	13	1	1	485
84	go	4	16	1	1	307
85	go	6	13	1	1	81
86	go	6	10	1	1	292
87	go	9	16	1	1	307
88	go	9	13	1	1	132
89	go	7	13	1	1	101
90	go	6	16	1	1	34
91	go	4	10	0	0	n/a
92	go	1	10	1	1	256
93	go	7	13	1	1	317
94	nogo	3	7	1	0	346
95	nogo	3	4	1	0	211
96	go	9	10	1	1	985
97	go	8	10	1	1	596
98	go	2	7	1	1	498
99	go	7	13	1	1	365
100	go	6	13	1	1	319
101	go	6	13	1	1	351
102	go	1	16	1	1	338
103	go	9	4	1	1	306
104	go	9	4	1	1	189
105	nogo	3	13	1	0	135
106	go	1	13	1	1	105
107	go	4	16	1	1	52
108	go	1	7	1	1	66
109	go	1	4	1	1	270
110	go	2	16	1	1	334
111	nogo	3	4	1	0	393
112	go	6	10	1	1	432
113	go	8	4	1	1	321
114	go	5	7	1	1	337
115	go	9	7	1	1	387
116	nogo	3	10	1	0	322
117	go	9	10	1	1	39
118	go	5	13	1	1	397
119	go	5	7	1	1	377
120	go	4	13	1	1	320
121	go	2	10	1	1	566
