trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1290
2	k	k	1	1058
3	k	k	1	935
4	n/a	j	0	n/a
5	j	j	1	1026
6	k	k	1	1740
7	l	l	1	1487
8	j	j	1	1528
9	j	j	1	886
10	l	l	1	905
11	l	l	1	989
12	j	j	1	1560
13	j	j	1	893
14	k	k	1	1659
15	n/a	k	0	n/a
16	l	l	1	1139
17	l	l	1	1349
18	j	j	1	794
19	j	j	1	1338
20	k	k	1	846
