trial	response	correct_response	accuracy	reaction_time
1	n/a	j	0	n/a
2	l	l	1	1539
3	l	l	1	1387
4	n/a	j	0	n/a
5	k	k	1	769
6	j	j	1	769
7	j	j	1	820
8	k	k	1	816
9	k	k	1	878
10	l	l	1	1031
11	l	l	1	980
12	l	l	1	1480
13	k	j	0	817
14	n/a	l	0	n/a
15	k	l	0	1750
16	l	l	1	1742
17	l	l	1	893
18	k	k	1	1057
19	j	l	0	1751
20	l	k	0	1205
