trial	response	correct_response	accuracy	reaction_time
1	8	8	1	756
2	14	14	1	1129
3	16	16	1	1231
4	11	11	1	849
5	6	6	1	843
6	10	10	1	1154
7	13	13	1	1240
8	7	7	1	265
9	3	3	1	958
10	7	7	1	665
11	10	10	1	1098
12	11	11	1	876
13	10	10	1	1200
14	8	8	1	1063
15	14	14	1	887
16	15	15	1	1144
17	10	10	1	1081
18	9	9	1	784
19	8	8	1	672
20	12	12	1	888
21	13	13	1	853
22	5	5	1	991
23	9	9	1	813
24	11	11	1	1181
25	4	4	1	967
26	7	7	1	716
27	14	14	1	1030
28	13	13	1	1236
29	9	9	1	794
30	6	6	1	811
