trial	response	correct_response	accuracy	reaction_time
1	j	j	1	936
2	l	l	1	813
3	l	l	1	654
4	j	j	1	542
5	l	l	1	483
6	j	j	1	697
7	k	k	1	828
8	l	l	1	1280
9	l	l	1	706
10	j	k	0	516
11	l	l	1	814
12	j	j	1	856
13	l	l	1	709
14	l	l	1	671
15	j	j	1	689
16	l	l	1	440
17	j	j	1	1147
18	k	k	1	597
19	l	k	0	658
20	l	l	1	1328
