trial	response	correct_response	accuracy	reaction_time
1	7	7	1	838
2	10	10	1	961
3	9	9	1	462
4	7	7	1	362
5	6	6	1	691
6	9	9	1	542
7	14	14	1	1041
8	15	15	1	1180
9	10	10	1	1169
10	8	8	1	922
11	16	16	1	1452
12	13	13	1	1409
13	10	10	1	771
14	n/a	9	0	n/a
15	8	8	1	699
16	13	13	1	910
17	9	9	1	29
18	7	7	1	223
19	8	8	1	160
20	9	9	1	520
21	13	12	0	1054
22	14	14	1	1556
23	13	13	1	695
24	8	9	0	1490
25	7	7	1	1742
26	8	8	1	282
27	10	10	1	472
28	12	12	1	423
29	11	11	1	1461
30	8	8	1	540
